epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,domain_auc,domain_auc_8hits,domain_auc_16hits,cls_auc_8hits,cls_events_8hits,cls_auc_16hits,cls_events_16hits,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance,val_domain_loss,val_domain_accuracy,val_domain_auc,val_val_cls_auc_8hits,val_val_cls_events_8hits,val_val_cls_auc_16hits,val_val_cls_events_16hits
10,0.0009704699440926358,0.0009704699440926358,0.0019409103285697486,302.53900718688965,0.7894843137254902,0.8233064918906131,0.7370830146496441,0.7778124993532819,0.880685653885251,0.7370830146496441,0.8418671214883648,0.8233064918906131,0.7620835788263187,187923,214714,40331,67032,254955,255045,0.4232302263244583,0.49991176470588233,0.9996471210962772,0.4232302263244583,0.7056156976770613,1.1288459240015196,0.5135276467953187,0.5004826235106485,0.9826834665589195,255.8124373119358,255.76730190571715,251.23771313941825,0.5201010782123908,0.5826199887348323,0.6073783847658804,0.9816892841477537,114655,0.9949056900617049,37841,0.8210111111111111,0.905788971784372,0.716949716949717,0.8003816652003123,0.916680396186569,0.716949716949717,0.9252808363919475,0.905788971784372,0.7653921171751371,32295,41596,3359,12750,45045,44955,0.363555553115227,0.5005,0.9980019980019982,0.671161178838123,0.5470663031393831,0.6254801097513746,0.9896729463573021,20281,0.9977383209506383,6728
11,0.0009649233547011817,0.0009649233547011817,0.0019298115976453074,302.96919202804565,0.7912921568627451,0.8257829020681425,0.7382636151477712,0.7795746020306944,0.8825924665244097,0.7382636151477712,0.8443019859240526,0.8257829020681425,0.7634206178695766,188224,215335,39710,66731,254955,255045,0.42024189861511874,0.49991176470588233,0.9996471210962772,0.42024189861511874,0.7059183157793617,1.1261602143944804,0.5139336722007127,0.5370138800909325,0.9823744786889416,255.8124373119358,255.76730190571715,251.18655967903712,0.5200122343151515,0.5717923591968925,0.5999603716664047,0.9820302471175097,114655,0.995428867264113,37841,0.8130888888888889,0.9266515495086923,0.6804084804084805,0.7846646185355862,0.9171935176873449,0.6804084804084805,0.9460349238127016,0.9266515495086923,0.7471058410188844,30649,42529,2426,14396,45045,44955,0.37453359737992287,0.5005,0.9980019980019982,0.6859481060369448,0.5655780905349688,0.6455864482369351,0.9890954525596355,20281,0.9970330217450416,6728
12,0.0009589184355291487,0.0009589184355291487,0.001917795748371139,301.66180753707886,0.7914274509803921,0.8256870679111119,0.7387382087034967,0.7797963822449292,0.8830981992275873,0.7387382087034967,0.8440981003352349,0.8256870679111119,0.7637046680832799,188345,215283,39762,66610,254955,255045,0.41935330303525975,0.49991176470588233,0.9996471210962772,0.41935330303525975,0.7075804201745939,1.1269337232098537,0.5089882410457405,0.5716362041618479,0.9825376128660975,255.8124373119358,255.76730190571715,251.2136409227683,0.5147944093336998,0.5549951028580692,0.5743017999917343,0.9819615889644472,114655,0.9951905198266504,37841,0.8169777777777778,0.9227650696889889,0.6922632922632923,0.791065222354702,0.9180493748394984,0.6922632922632923,0.9419419419419419,0.9227650696889889,0.7533759140320601,31183,42345,2610,13862,45045,44955,0.3751988573507829,0.5005,0.9980019980019982,0.6851213079961863,0.5780964768068357,0.6232478062974015,0.9892639485755045,20281,0.9973806649911447,6728
13,0.000952461112706777,0.000952461112706777,0.0019048746389397867,301.220449924469,0.7911294117647059,0.8273197581338732,0.7357533682414543,0.7788545377544157,0.8823335418796682,0.7357533682414543,0.8464859142504264,0.8273197581338732,0.762160959955942,187584,215892,39153,67371,254955,255045,0.4210413521605963,0.49991176470588233,0.9996471210962772,0.4210413521605963,0.7098137143861087,1.130855066546705,0.5178793025471143,0.6043359436754105,0.9821087548616457,255.8124373119358,255.76730190571715,251.1123370110331,0.5241131112130459,0.5610648695454948,0.5841057068263223,0.9819651151785365,114655,0.9948280204450054,37841,0.8140444444444445,0.9047959504675838,0.7023643023643024,0.790831375293706,0.9102628255714675,0.7023643023643024,0.9259481703926148,0.9047959504675838,0.7563825341158941,31638,41626,3329,13407,45045,44955,0.37197916548360477,0.5005,0.9980019980019982,0.6955924372781407,0.5008305671878837,0.4710396369382439,0.9893213384682137,20281,0.9977268384811541,6728
14,0.00094555775883209,0.00094555775883209,0.0018910610209262738,301.45877504348755,0.7950392156862746,0.8290984987376444,0.7432017414837913,0.7838037956880719,0.8865525760748785,0.7432017414837913,0.8468583975376894,0.8290984987376444,0.7673835265527128,189483,215987,39058,65472,254955,255045,0.41369846660490617,0.49991176470588233,0.9996471210962772,0.41369846660490617,0.7056835448610388,1.119382011465945,0.5126403132855235,0.6351190323867137,0.9826601537537341,255.8124373119358,255.76730190571715,251.24272818455367,0.5190272006581732,0.5793789018390818,0.6258641532779226,0.9828817814834172,114655,0.9953382071817001,37841,0.8240444444444445,0.9180238715402009,0.712021312021312,0.802005451226526,0.9222500452130081,0.712021312021312,0.9362918474029586,0.9180238715402009,0.7644153061039173,32073,42091,2864,12972,45045,44955,0.35727232609960163,0.5005,0.9980019980019982,0.6782612414522604,0.6234432624822314,0.6756105069817998,0.9906544937586051,20281,0.9977587138164422,6728
15,0.0009382151866819101,0.0009382151866819101,0.0018763685267038418,302.56252908706665,0.7974960784313726,0.8315047295997762,0.7461120589908024,0.7864973425093079,0.8892900051335988,0.7461120589908024,0.8488619655354938,0.8315047295997762,0.7698308845491914,190225,216498,38547,64730,254955,255045,0.4087139440096967,0.49991176470588233,0.9996471210962772,0.4087139440096967,0.7053796860614535,1.1140936300711504,0.5090937303265215,0.6640087324651713,0.9831995071539658,255.8124373119358,255.76730190571715,251.3911735205617,0.5147570179654015,0.5731756910129063,0.6097873466198573,0.9837581119458485,114655,0.9956328117635194,37841,0.8054666666666667,0.946579741169602,0.6478854478854479,0.7692551004270125,0.9178857717129323,0.6478854478854479,0.9633633633633634,0.946579741169602,0.7319373320488769,29184,43308,1647,15861,45045,44955,0.41129097071560944,0.5005,0.9980019980019982,0.6859386349943551,0.5433294498784975,0.5925496661866155,0.9885440732806785,20281,0.9967935433614792,6728
16,0.0009304406424884702,0.0009304406424884702,0.001860811655990442,298.68249893188477,0.7991333333333334,0.8324968933266477,0.7488733305877507,0.7884740863101384,0.8908286640281129,0.7488733305877507,0.8493756003842459,0.8324968933266477,0.7718693769931054,190929,216629,38416,64026,254955,255045,0.40609722665941705,0.49991176470588233,0.9996471210962772,0.40609722665941705,0.705464686768703,1.11156191342812,0.5089531362116516,0.6910432691762658,0.9839444282405985,255.8124373119358,255.76730190571715,251.57472417251756,0.5141156276371321,0.5450973950519221,0.5516045366942233,0.9841293680756157,114655,0.9959438375145807,37841,0.8059,0.943857841874839,0.6509046509046509,0.7704739255541394,0.9167451802019703,0.6509046509046509,0.961205650094539,0.943857841874839,0.7331851499932129,29320,43211,1744,15725,45045,44955,0.4099165087735111,0.5005,0.9980019980019982,0.6767993938516487,0.5775776481763883,0.6409185484720603,0.9892269361820257,20281,0.9970751853729872,6728
17,0.000922241798788257,0.000922241798788257,0.0018444057615392645,301.08375668525696,0.8004627450980392,0.8334370850836906,0.7509285952422977,0.7900344564342748,0.8923365822988325,0.7509285952422977,0.8499794153972828,0.8334370850836906,0.7734377508607311,191453,216783,38262,63502,254955,255045,0.40384303444366876,0.49991176470588233,0.9996471210962772,0.40384303444366876,0.7055578429696553,1.109400877413324,0.510355162764026,0.7162734501963797,0.983334762724627,255.8124373119358,255.76730190571715,251.42226680040122,0.5159374984452,0.547526544006933,0.561889716304034,0.9840978681564856,114655,0.9958350024047474,37841,0.8052888888888889,0.9457708380575982,0.6481296481296481,0.7691598387649182,0.9146532388507698,0.6481296481296481,0.9627627627627627,0.9457708380575982,0.731951091643977,29195,43281,1674,15850,45045,44955,0.44601680456914683,0.5005,0.9980019980019982,0.6946629922498356,0.46865954622626305,0.4513279065850434,0.9869481969695182,20281,0.9960830081497974,6728
18,0.0009136267468501441,0.0009136267468501441,0.001827167033987425,301.3581910133362,0.8016549019607843,0.8322869180079939,0.7554744954992058,0.7920226983017394,0.8934043834624202,0.7554744954992058,0.8478190123311572,0.8322869180079939,0.7762074845194292,192612,216232,38813,62343,254955,255045,0.4023540865035808,0.49991176470588233,0.9996471210962772,0.4023540865035808,0.7062046465687192,1.1085587330723,0.5084886693488153,0.7397603462673119,0.9834176326490711,255.8124373119358,255.76730190571715,251.4533600802407,0.5127517370780755,0.5435445855946128,0.5534192964540118,0.9844009691940441,114655,0.9961360484557508,37841,0.8243666666666667,0.9074414715719064,0.7228105228105228,0.8046709916589435,0.9169789130282957,0.7228105228105228,0.9261261261261261,0.9074414715719064,0.769290465631929,32559,41634,3321,12486,45045,44955,0.36362940665673127,0.5005,0.9980019980019982,0.685691658068787,0.5418317888609387,0.5758020832335926,0.9901788037409267,20281,0.9978996266819522,6728
19,0.0009046039886902867,0.0009046039886902867,0.0018091124858777604,300.5897274017334,0.8012176470588235,0.8320590880785996,0.7546900433409818,0.7914883289490192,0.8929576752593509,0.7546900433409818,0.8477288321668726,0.8320590880785996,0.7756321030880496,192412,216209,38836,62543,254955,255045,0.40351343032350034,0.49991176470588233,0.9996471210962772,0.40351343032350034,0.7066133335576492,1.1101267638811496,0.5126940113312024,0.7615730932485183,0.9830838053681542,255.8124373119358,255.76730190571715,251.3530591775326,0.5192789032350614,0.5533929966604468,0.57758501212986,0.9842902052954553,114655,0.9959268438348812,37841,0.8334333333333334,0.8610870818915801,0.7955377955377956,0.8270156125592827,0.9242910267601626,0.7955377955377956,0.8714047380714047,0.8610870818915801,0.8096478174603174,35835,39174,5781,9210,45045,44955,0.3414445919069377,0.5005,0.9980019980019982,0.73102236606858,0.41121890988539567,0.37286656123979167,0.9911054727344432,20281,0.9981875151568597,6728
