epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,domain_auc,domain_auc_8hits,domain_auc_16hits,cls_auc_8hits,cls_events_8hits,cls_auc_16hits,cls_events_16hits,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance,val_domain_loss,val_domain_accuracy,val_domain_auc,val_val_cls_auc_8hits,val_val_cls_events_8hits,val_val_cls_auc_16hits,val_val_cls_events_16hits
10,0.0009704699440926358,0.0009704699440926358,0.009704433404386653,368.3258228302002,0.8856176470588235,0.8880923431603215,0.8823831656566845,0.8852285493368695,0.9569154153902917,0.8823831656566845,0.8888509870807112,0.8880923431603215,0.8831754219195587,224968,226697,28348,29987,254955,255045,0.26488005778674734,0.49991176470588233,0.9996471210962772,0.26488005778674734,0.7039098690003306,0.968789926787078,0.5113330782804948,0.05364958225780288,0.9830347778100539,255.8124373119358,255.76730190571715,251.35506519558675,0.5206571019201142,0.5119886235137749,0.5318324687616084,0.9977114557018201,114655,0.999552981219175,37841,0.9037888888888889,0.9141738378181488,0.8914640914640914,0.9026761529037551,0.9695291966896904,0.8914640914640914,0.9161383605828051,0.9141738378181488,0.8938880930676737,40156,41185,3770,4889,45045,44955,0.22617994011803108,0.5005,0.9980019980019982,0.7022889778017998,0.4286898511715911,0.3998130428097188,0.9988398121535343,20281,0.9999417609147762,6728
11,0.0009649233547011817,0.0009649233547011817,0.009648917541198315,378.0307891368866,0.886556862745098,0.8884566112852047,0.884065815536075,0.886255775090927,0.9574759453270094,0.884065815536075,0.8890470309161128,0.8884566112852047,0.8846764596867014,225397,226747,28298,29558,254955,255045,0.263240210779213,0.49991176470588233,0.9996471210962772,0.263240210779213,0.7013429925219345,0.9645832033011476,0.5291864612516214,0.05825793300362556,0.9827034250376713,255.8124373119358,255.76730190571715,251.24272818455367,0.5444738582005841,0.5394382886787817,0.5449209406966928,0.9976650025034701,114655,0.9994965453469347,37841,0.9034777777777778,0.9024573832189506,0.9049617049617049,0.9037078091226515,0.9693606170149378,0.9049617049617049,0.9019908797686575,0.9024573832189506,0.9045059112201651,40764,40549,4406,4281,45045,44955,0.224691923877055,0.5005,0.9980019980019982,0.688863081349568,0.5251436416398395,0.5912957620360398,0.9988545806697723,20281,0.9999161320428875,6728
12,0.0009589184355291487,0.0009589184355291487,0.009588814251107065,375.0523555278778,0.8879078431372549,0.8916842255350834,0.8830421054695927,0.8873421238809,0.958481895531347,0.8830421054695927,0.8927718637887432,0.8916842255350834,0.8842052532658164,225136,227697,27348,29819,254955,255045,0.26018703985238145,0.49991176470588233,0.9996471210962772,0.26018703985238145,0.7020052075983887,0.9621922474507703,0.5131068779837523,0.06279966451796525,0.9832737239494892,255.8124373119358,255.76730190571715,251.41825476429287,0.5245443676309284,0.5259638263207381,0.5238548448342077,0.9977783416349764,114655,0.9996418060713647,37841,0.9118222222222222,0.9039294655491455,0.9217893217893218,0.9127720378105078,0.9725129278215698,0.9217893217893218,0.9018351685018352,0.9039294655491455,0.9200499262453194,41522,40542,4413,3523,45045,44955,0.21369205618446524,0.5005,0.9980019980019982,0.7051127112724564,0.48220530355518515,0.4082445746023996,0.9986226573484207,20281,0.9998740602746974,6728
13,0.000952461112706777,0.000952461112706777,0.009524182848803867,376.7734868526459,0.890264705882353,0.8939241568807558,0.8855758859406562,0.8897304390488031,0.9596980791293904,0.8855758859406562,0.8949518712384089,0.8939241568807558,0.8866742287103867,225782,228253,26792,29173,254955,255045,0.2564641773521362,0.49991176470588233,0.9996471210962772,0.2564641773521362,0.7020751499125328,0.9585393272646691,0.523843785271482,0.06727066122948626,0.9833400748518751,255.8124373119358,255.76730190571715,251.4172517552658,0.5397829491282053,0.5219025612941413,0.4967272987584285,0.997957817745976,114655,0.999613202344568,37841,0.9104777777777778,0.9245248370213938,0.8941280941280941,0.9090724418512792,0.9725296310481497,0.8941280941280941,0.9268601935268602,0.9245248370213938,0.8972995090016367,40276,41667,3288,4769,45045,44955,0.21351946551691403,0.5005,0.9980019980019982,0.6882765553891659,0.5811712091619318,0.6124796091681071,0.9983153845549271,20281,0.9998151781711825,6728
14,0.00094555775883209,0.00094555775883209,0.009455087117679747,377.01886892318726,0.8914156862745098,0.8953914549150286,0.8863446490557157,0.8908450843034372,0.9604459261884353,0.8863446490557157,0.8964849340312494,0.8953914549150286,0.8875208154614724,225978,228644,26401,28977,254955,255045,0.25416925985930316,0.49991176470588233,0.9996471210962772,0.25416925985930316,0.7059722827932421,0.9601415426525453,0.5061896785331466,0.07166710861796632,0.9830819817478296,255.8124373119358,255.76730190571715,251.37311935807423,0.5098402252144894,0.508902465716613,0.49828206243709117,0.9978667754700746,114655,0.9996227461229578,37841,0.9036666666666666,0.8919804306127287,0.9187923187923188,0.9051878745461703,0.9699898727059221,0.9187923187923188,0.8885107329551774,0.8919804306127287,0.9161028416779432,41387,39943,5012,3658,45045,44955,0.22487480532039295,0.5005,0.9980019980019982,0.6931896870109168,0.49741638807410543,0.4973754850047855,0.9982360167069099,20281,0.9996592921654651,6728
15,0.0009382151866819101,0.0009382151866819101,0.009381595246879298,372.9154589176178,0.8929392156862745,0.896257238694978,0.888709772312761,0.8924675488367605,0.9612602540953789,0.888709772312761,0.897167166578447,0.896257238694978,0.8896777504743538,226581,228818,26227,28374,254955,255045,0.2515304331016636,0.49991176470588233,0.9996471210962772,0.2515304331016636,0.7056675952081097,0.9571980283097733,0.5027191095360543,0.07598550134303138,0.9822499122714289,255.8124373119358,255.76730190571715,251.13139418254764,0.5044540770882238,0.4862081213629471,0.4695634944398283,0.9980300645130615,114655,0.9996186368346986,37841,0.9076666666666666,0.9449599069744906,0.865956265956266,0.9037347666929243,0.9737263021213639,0.865956265956266,0.9494605716827939,0.9449599069744906,0.8760698672030541,39007,42683,2272,6038,45045,44955,0.22174328878860583,0.5005,0.9980019980019982,0.6931471878832037,0.49999999356540764,0.5,0.9985482632254451,20281,0.999768329695687,6728
16,0.0009304406424884702,0.0009304406424884702,0.00930377976400622,369.2102360725403,0.8935745098039216,0.8974829263654946,0.8886156380537742,0.8930272708818249,0.9620307365799653,0.8886156380537742,0.898531631672842,0.8974829263654946,0.8897439083101676,226557,229166,25879,28398,254955,255045,0.2489317055332027,0.49991176470588233,0.9996471210962772,0.2489317055332027,0.7050795743434336,0.9540112798766363,0.5000624989674108,0.08022264886659332,0.9832394745169915,255.8124373119358,255.76730190571715,251.39418254764294,0.4999970694078378,0.5000304264586382,0.5,0.9982482112841153,114655,0.9997159490817686,37841,0.9055777777777778,0.9357161591835762,0.8711954711954712,0.9023038719764555,0.9708784145821183,0.8711954711954712,0.9400289178066956,0.9357161591835762,0.8792784170117143,39243,42259,2696,5802,45045,44955,0.22488619556481187,0.5005,0.9980019980019982,0.6931471662087874,0.49999999356540764,0.5,0.9983570161108706,20281,0.9997662169213021,6728
17,0.000922241798788257,0.000922241798788257,0.009221717463547328,369.3491871356964,0.895556862745098,0.8995534741454795,0.8905140122766763,0.8950109195266366,0.963155996768795,0.8905140122766763,0.9005979336979749,0.8995534741454795,0.8916411432919137,227041,229693,25352,27914,254955,255045,0.24533875971105895,0.49991176470588233,0.9996471210962772,0.24533875971105895,0.7043253902566349,0.9496641499676939,0.5068582951902985,0.08437567863312388,0.9828641287058466,255.8124373119358,255.76730190571715,251.30692076228686,0.512260735323836,0.4579921055728249,0.4029029605874266,0.998252696819961,114655,0.9997509390610045,37841,0.9068444444444445,0.9254101974982014,0.8852258852258852,0.904872126534595,0.9721002844459634,0.8852258852258852,0.9285062840618397,0.9254101974982014,0.8897913069429345,39875,41741,3214,5170,45045,44955,0.2172069088132544,0.5005,0.9980019980019982,0.6931471695954149,0.49999999356540764,0.5,0.9987395201889803,20281,0.9999060274697413,6728
18,0.0009136267468501441,0.0009136267468501441,0.009135489331085675,369.98799180984497,0.8963058823529412,0.900380029245212,0.8911768743503755,0.8957548136817371,0.9633742614891638,0.8911768743503755,0.9014330804367857,0.900380029245212,0.8923155741681577,227210,229906,25139,27745,254955,255045,0.24450984399918926,0.49991176470588233,0.9996471210962772,0.24450984399918926,0.7052923360822672,0.9498021800814564,0.49999999593468825,0.0884420369000555,0.9829435716078128,255.8124373119358,255.76730190571715,251.31193580742226,0.49999371282526955,0.5,0.4999999999999999,0.9982849367343474,114655,0.9997499320819511,37841,0.8975111111111111,0.946612472882328,0.8427572427572427,0.8916709728942547,0.9708730118606662,0.8427572427572427,0.9523745968190412,0.946612472882328,0.8580475780107021,37962,42814,2141,7083,45045,44955,0.23528194791552695,0.5005,0.9980019980019982,0.693147197027098,0.49999999356540764,0.5,0.9982337120501579,20281,0.9997836702749179,6728
19,0.0009046039886902867,0.0009046039886902867,0.009045180463377553,369.59936237335205,0.8977,0.902473007303906,0.8917299131219235,0.8970692971639951,0.9642156360636165,0.8917299131219235,0.9036679801603639,0.902473007303906,0.8930409175449473,227351,230476,24569,27604,254955,255045,0.24169163929005205,0.49991176470588233,0.9996471210962772,0.24169163929005205,0.7053204869913122,0.9470121262813642,0.4999999957553362,0.0924194873354221,0.9828961476405842,255.8124373119358,255.76730190571715,251.30692076228686,0.4999980065248878,0.5,0.5,0.9983892410041307,114655,0.9997355655568386,37841,0.9006777777777778,0.9360206743309825,0.8603618603618604,0.896597994193108,0.9709940243273576,0.8603618603618604,0.9410744077410744,0.9360206743309825,0.8705654786402173,38755,42306,2649,6290,45045,44955,0.22856814244931395,0.5005,0.9980019980019982,0.693147197027098,0.49999999356540764,0.5,0.9984212608800729,20281,0.9998375919516156,6728
