epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,domain_auc,domain_auc_8hits,domain_auc_16hits,cls_auc_8hits,cls_events_8hits,cls_auc_16hits,cls_events_16hits,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance,val_domain_loss,val_domain_accuracy,val_domain_auc,val_val_cls_auc_8hits,val_val_cls_events_8hits,val_val_cls_auc_16hits,val_val_cls_events_16hits
10,0.0009704699440926358,0.0009704699440926358,0.0009704699440926358,435.60104298591614,0.8845117647058823,0.8882389284497849,0.8796650389284384,0.8839311930854135,0.9558985791725432,0.8796650389284384,0.8893567801760474,0.8882389284497849,0.8808571450762313,224275,226826,28219,30680,254955,255045,0.26812537565991773,0.49991176470588233,0.9996471210962772,0.26812537565991773,0.6816345215919862,0.9497598972519039,0.5796017829728581,0.02682479112890144,0.9833684576588625,255.8124373119358,255.76730190571715,251.4272818455366,0.6161916777894945,0.6592765394342199,0.6915815187386024,0.9976291350523298,114655,0.9995276512641069,37841,0.9136222222222222,0.9243925212361367,0.9011211011211011,0.9126084805971492,0.9732349016299633,0.9011211011211011,0.9261483705928151,0.9243925212361367,0.9033608887153117,40591,41635,3320,4454,45045,44955,0.2109118809246204,0.5005,0.9980019980019982,0.8047472770241174,0.3719510312446139,0.3004441144626372,0.9989283887795993,20281,0.9999134681099672,6728
11,0.0009649233547011817,0.0009649233547011817,0.0009649233547011817,432.6312186717987,0.886178431372549,0.8900828083521534,0.8811280422035261,0.8855827888320571,0.9571416803492796,0.8811280422035261,0.8912270383657785,0.8900828083521534,0.8823531695198168,224648,227303,27742,30307,254955,255045,0.2642789478885494,0.49991176470588233,0.9996471210962772,0.2642789478885494,0.6839398064369424,0.9482187543254917,0.5737185743651395,0.02912896650181278,0.9831052419529939,255.8124373119358,255.76730190571715,251.34904714142428,0.6072480630439824,0.6446350148070514,0.6696808592675045,0.9977879478267877,114655,0.9996051537775004,37841,0.9108111111111111,0.9030003483713639,0.9207015207015207,0.9117650291844833,0.972633000781149,0.9207015207015207,0.9009009009009009,0.9030003483713639,0.9189508077691051,41473,40500,4455,3572,45045,44955,0.2134535897692496,0.5005,0.9980019980019982,0.8023315573280508,0.36611948416314344,0.3045617758439547,0.9988017803926462,20281,0.9998363059150335,6728
12,0.0009589184355291487,0.0009589184355291487,0.0009589184355291487,432.3590009212494,0.8875666666666666,0.8916685165218494,0.8822851091369065,0.8869519958519558,0.9580758588635696,0.8822851091369065,0.8928463604461958,0.8916685165218494,0.8835516513533648,224943,227716,27329,30012,254955,255045,0.2614466933423323,0.49991176470588233,0.9996471210962772,0.2614466933423323,0.6846878242827467,0.9461345176250788,0.5731668333591167,0.03139983225898262,0.9825916667412231,255.8124373119358,255.76730190571715,251.22768304914743,0.6066120109798017,0.6412180447477291,0.6617411485322773,0.9978955551227773,114655,0.9996698460061371,37841,0.9110555555555555,0.9094989607747755,0.9131535131535131,0.9113225731408758,0.9726970329439466,0.9131535131535131,0.9089533978422867,0.9094989607747755,0.912627864385581,41133,40862,4093,3912,45045,44955,0.21193274787881158,0.5005,0.9980019980019982,0.8062405745414171,0.3645653330128301,0.30639003988216285,0.9987886960486504,20281,0.9998854508844258,6728
13,0.000952461112706777,0.000952461112706777,0.000952461112706777,435.3149838447571,0.8904843137254902,0.8946239713320754,0.8851954266439176,0.8898847252589098,0.959762373256729,0.8851954266439176,0.8957713344703876,0.8946239713320754,0.8864324181708131,225685,228462,26583,29270,254955,255045,0.2561326880333058,0.49991176470588233,0.9996471210962772,0.2561326880333058,0.6835029868328703,0.939635674866176,0.567857081696406,0.03363533061474313,0.9835947558810417,255.8124373119358,255.76730190571715,251.49448345035105,0.6037654365444082,0.6277905438374202,0.6493473982131538,0.9980462508087978,114655,0.9996643446746842,37841,0.9083555555555556,0.8923841412698074,0.9289155289155289,0.9102834642243348,0.9726129029832734,0.9289155289155289,0.8877544210877544,0.8923841412698074,0.9257266126974554,41843,39909,5046,3202,45045,44955,0.2180301392112266,0.5005,0.9980019980019982,0.7888263399628076,0.34064716879617085,0.2783043056476855,0.9986196878868364,20281,0.9998033282626747,6728
14,0.00094555775883209,0.00094555775883209,0.00094555775883209,432.68691849708557,0.8912627450980393,0.895020929283969,0.8864623168794493,0.890721064413406,0.9601156756668089,0.8864623168794493,0.8960614793467819,0.895020929283969,0.8875770439213463,226008,228536,26509,28947,254955,255045,0.2551099590904854,0.49991176470588233,0.9996471210962772,0.2551099590904854,0.6923025834524524,0.9474125425429377,0.5572849413157706,0.03583355430898316,0.9820333063204173,255.8124373119358,255.76730190571715,251.07823470411233,0.5889270740886143,0.6042639505604468,0.6173311226432892,0.9979205294606964,114655,0.9995542482981573,37841,0.9171444444444444,0.9287343735742313,0.9038073038073038,0.9161013039907292,0.9754973940159124,0.9038073038073038,0.9305082860638416,0.9287343735742313,0.9061389827571268,40712,41831,3124,4333,45045,44955,0.20411278908564287,0.5005,0.9980019980019982,0.7017313987016678,0.48615071634677326,0.5016250679150163,0.9987767295616686,20281,0.9998691917076362,6728
15,0.0009382151866819101,0.0009382151866819101,0.0009382151866819101,435.2553038597107,0.8927019607843137,0.8960978330966106,0.8883724578847247,0.892218423042985,0.9608817492393009,0.8883724578847247,0.8970299358936659,0.8960978330966106,0.8893653082882722,226495,228783,26262,28460,254955,255045,0.25270754952308766,0.49991176470588233,0.9996471210962772,0.25270754952308766,0.6928429104978127,0.9455504600209004,0.5556644426963274,0.03799275067151569,0.9824476147047109,255.8124373119358,255.76730190571715,251.19658976930793,0.5858582979902407,0.5756207301656684,0.5696043043468313,0.9979917375160099,114655,0.9995766299696764,37841,0.9094555555555556,0.9016197152436104,0.9194139194139194,0.9104298794227239,0.9719193864872877,0.9194139194139194,0.8994772550328106,0.9016197152436104,0.9176235646530204,41415,40436,4519,3630,45045,44955,0.21605109643529763,0.5005,0.9980019980019982,0.8033071553165262,0.37997352247211064,0.3150631605991654,0.9986907826080516,20281,0.9998525650918231,6728
16,0.0009304406424884702,0.0009304406424884702,0.0009304406424884702,435.3836176395416,0.8936843137254902,0.8972948152605037,0.8890980761310819,0.8931776406130253,0.9618875170599342,0.8890980761310819,0.8982689329334039,0.8972948152605037,0.8901404182240631,226680,229099,25946,28275,254955,255045,0.24955478673772802,0.49991176470588233,0.9996471210962772,0.24955478673772802,0.6896678335449042,0.9392226202826323,0.556850180612763,0.04011132443329666,0.9826644480648213,255.8124373119358,255.76730190571715,251.24774322968906,0.5916780343324656,0.6200574141856082,0.6084216715550911,0.9981624101392994,114655,0.9996671084180606,37841,0.9108111111111111,0.9232950647212185,0.8962592962592962,0.9095763256018294,0.972415695872486,0.8962592962592962,0.9253920587253921,0.9232950647212185,0.8990145654147037,40372,41601,3354,4673,45045,44955,0.21481997790661725,0.5005,0.9980019980019982,0.765229618684812,0.3723344770683484,0.30463904306762224,0.9986986667009147,20281,0.9997976329578107,6728
17,0.000922241798788257,0.000922241798788257,0.000922241798788257,434.1948711872101,0.8947980392156862,0.8985420593312954,0.8900590300249064,0.8942804278989483,0.9623932399745684,0.8900590300249064,0.8995353761100983,0.8985420593312954,0.8911253359849604,226925,229422,25623,28030,254955,255045,0.24791278910553205,0.49991176470588233,0.9996471210962772,0.24791278910553205,0.6895898209890368,0.9375026100945688,0.5583096418002902,0.04218783931656194,0.9831391325743177,255.8124373119358,255.76730190571715,251.36710130391174,0.5927574678674828,0.6152267994581382,0.6123853863121903,0.9982404180884047,114655,0.9996922814413284,37841,0.9138222222222222,0.9007243106153416,0.9303585303585303,0.9153016205827109,0.9736400741339013,0.9303585303585303,0.8972528083639195,0.9007243106153416,0.9278402686725093,41908,40336,4619,3137,45045,44955,0.2130724899470806,0.5005,0.9980019980019982,0.7517986829307947,0.4330928415398706,0.3860819120583221,0.9989199482204691,20281,0.9998874717990549,6728
18,0.0009136267468501441,0.0009136267468501441,0.0009136267468501441,435.51126623153687,0.8959137254901961,0.8996037040409519,0.891255319566198,0.8954100531185474,0.9628735856950252,0.891255319566198,0.9005704875610187,0.8996037040409519,0.892292870157064,227230,229686,25359,27725,254955,255045,0.24616684896895735,0.49991176470588233,0.9996471210962772,0.24616684896895735,0.6892913417328325,0.9354581907017898,0.5627510279506714,0.04422101845002775,0.9820305213119231,255.8124373119358,255.76730190571715,251.09027081243732,0.5964310160754756,0.6141278933685359,0.621650180310561,0.9983402649332035,114655,0.9997640559440015,37841,0.9182444444444444,0.9365053626444902,0.8975024975024976,0.9165892035277847,0.9762579041591386,0.8975024975024976,0.9390279168056945,0.9365053626444902,0.9014114582221179,40428,42214,2741,4617,45045,44955,0.19954397376965394,0.5005,0.9980019980019982,0.7717539546164599,0.38924074274572457,0.3176365625628021,0.9986403214590392,20281,0.9998544022869406,6728
19,0.0009046039886902867,0.0009046039886902867,0.0009046039886902867,437.2641513347626,0.8974235294117647,0.9007408051955244,0.8932439057872958,0.8969766910600487,0.963995551696901,0.8932439057872958,0.9016016781352311,0.9007408051955244,0.8941621592194955,227737,229949,25096,27218,254955,255045,0.2425632066240043,0.49991176470588233,0.9996471210962772,0.2425632066240043,0.6906143126779478,0.933177519301952,0.5596551322410912,0.04620974366771105,0.9827867179680356,255.8124373119358,255.76730190571715,251.27382146439317,0.5908046270144816,0.5906577663632128,0.5770500807499046,0.9983860434708818,114655,0.9997291444306656,37841,0.9150777777777778,0.907944679551503,0.924009324009324,0.9159065652953667,0.9736356178331488,0.924009324009324,0.9061283505727951,0.907944679551503,0.922482902305358,41622,40735,4220,3423,45045,44955,0.2128212656825781,0.5005,0.9980019980019982,0.7920164851979776,0.3520177330144427,0.2900067300782617,0.9986457925565851,20281,0.9998815927746791,6728
20,0.0008951824286816577,0.0008951824286816577,0.0008951824286816577,435.190550327301,0.897792156862745,0.9013761195565705,0.8932870506559981,0.897313355213131,0.9641255529927605,0.8932870506559981,0.9022956733125527,0.9013761195565705,0.8942731791103357,227748,230126,24919,27207,254955,255045,0.2419397328030262,0.49991176470588233,0.9996471210962772,0.2419397328030262,0.6917913201579837,0.9337310529610099,0.5557501280797998,0.04815305376053674,0.9828673175792482,255.8124373119358,255.76730190571715,251.29087261785355,0.5871737974028249,0.5802099338579695,0.6013713918188834,0.9983159119688841,114655,0.9996514472055935,37841,0.9128222222222222,0.9259590060689339,0.8975912975912976,0.9115545034381694,0.9735465883614032,0.8975912975912976,0.9280836391947503,0.9259590060689339,0.9004424301284126,40432,41722,3233,4613,45045,44955,0.21014912384138865,0.5005,0.9980019980019982,0.7326206097548659,0.3851470530710437,0.3518841539250063,0.9987368560451707,20281,0.9998555964637669,6728
21,0.0008853713647665071,0.0008853713647665071,0.0008853713647665071,435.96485781669617,0.8981372549019608,0.902319921678366,0.8928987468376772,0.8975846134435227,0.9647400390249685,0.8928987468376772,0.9033739144072614,0.902319921678366,0.8940424590717365,227649,230401,24644,27306,254955,255045,0.240153376816388,0.49991176470588233,0.9996471210962772,0.240153376816388,0.6942883939776521,0.9344417707940401,0.5455268127329969,0.05005014175863081,0.9825456794064631,255.8124373119358,255.76730190571715,251.21564694082247,0.5740739056346829,0.5584473403514236,0.5728523994984305,0.9984895283553941,114655,0.999773784262564,37841,0.9134555555555556,0.9233636363636364,0.9019425019425019,0.9125273737997641,0.9731717467519937,0.9019425019425019,0.9249916583249916,0.9233636363636364,0.9039782608695652,40628,41583,3372,4417,45045,44955,0.21088056537238034,0.5005,0.9980019980019982,0.7967237217182462,0.33202756636522035,0.2684853569311404,0.9986042250188847,20281,0.9998405314638036,6728
22,0.0008751804792804149,0.0008751804792804149,0.0008751804792804149,433.69568705558777,0.9000392156862745,0.9040981365622883,0.8949775450569708,0.8995147219407968,0.965488617671887,0.8949775450569708,0.9050991001587955,0.9040981365622883,0.8960627598333961,228179,230841,24204,26776,254955,255045,0.2374857893678824,0.49991176470588233,0.9996471210962772,0.2374857893678824,0.6917577538949436,0.9292435432628261,0.5508605921220636,0.05190035132902837,0.9831160214805951,255.8124373119358,255.76730190571715,251.38415245737212,0.5818137183496805,0.5777711906697155,0.567826284970357,0.9985688068536493,114655,0.9997172118015341,37841,0.9126555555555556,0.9091009109712626,0.9171939171939172,0.9131294824899714,0.9739486534548263,0.9171939171939172,0.9081081081081082,0.9091009109712626,0.9162813664317457,41315,40824,4131,3730,45045,44955,0.20776516224511646,0.5005,0.9980019980019982,0.802537646821954,0.353946186771447,0.29628047435915084,0.9987734301599083,20281,0.9998993217075626,6728
23,0.0008646198293969954,0.0008646198293969954,0.0008646198293969954,434.1253914833069,0.9005235294117647,0.9039264861785787,0.8962718911180404,0.9000829146569874,0.9657694512292678,0.8962718911180404,0.9047736673920289,0.9039264861785787,0.8971788930187711,228509,230758,24287,26446,254955,255045,0.23669855136689594,0.49991176470588233,0.9996471210962772,0.23669855136689594,0.6947485185793434,0.9314470699462393,0.5506139532732988,0.05370317237847673,0.9828985354131107,255.8124373119358,255.76730190571715,251.33099297893682,0.5803086420431147,0.5663475830453435,0.5914661974762253,0.9985234861214272,114655,0.9997788075332542,37841,0.9145333333333333,0.9239359891045285,0.9036297036297036,0.9136700336700336,0.9741112602840998,0.9036297036297036,0.9254587921254588,0.9239359891045285,0.9055174665360758,40704,41604,3351,4341,45045,44955,0.2098617721349001,0.5005,0.9980019980019982,0.7550490793179382,0.4170044106854634,0.36371481223067625,0.9987946595942201,20281,0.9998828788112613,6728
24,0.0008536998372026807,0.0008536998372026807,0.0008536998372026807,435.49784779548645,0.9013039215686275,0.9058954217249862,0.8956090290443411,0.900722858298078,0.9661114430815175,0.8956090290443411,0.9069968044854829,0.9058954217249862,0.896817089245561,228340,231325,23720,26615,254955,255045,0.23541822116317576,0.49991176470588233,0.9996471210962772,0.23541822116317576,0.6949676712274312,0.930385892390607,0.5540826880226403,0.05545823595415278,0.983165269282225,255.8124373119358,255.76730190571715,251.39919759277834,0.5810170545724841,0.5770843314872653,0.5605880042083247,0.9985106170617828,114655,0.9997384484521378,37841,0.9106222222222222,0.9227236376099623,0.8965034965034965,0.9094246143452314,0.9720029841017496,0.8965034965034965,0.9247692136581025,0.9227236376099623,0.8991672975018925,40383,41573,3382,4662,45045,44955,0.21960074090483514,0.5005,0.9980019980019982,0.7551725591448221,0.3823384188792922,0.3228602301446887,0.9987419824290998,20281,0.9998747032929884,6728
25,0.0008424312794113804,0.0008424312794113804,0.0008424312794113804,433.05050587654114,0.9025725490196078,0.9077207269838117,0.8962209017277559,0.9019341596273782,0.9669863072533222,0.8962209017277559,0.9089219549491266,0.9077207269838117,0.8975549317587842,228496,231816,23229,26459,254955,255045,0.2322350968359227,0.49991176470588233,0.9996471210962772,0.2322350968359227,0.6959277081752613,0.928162805011184,0.5527349414234773,0.05716530853654598,0.9826551800784715,255.8124373119358,255.76730190571715,251.2527582748245,0.5809614492229926,0.5747064828100449,0.5702417194068274,0.9986929884370443,114655,0.9998104263849228,37841,0.9146888888888889,0.9295156210487597,0.8976134976134976,0.9132860498735093,0.9741929497485053,0.8976134976134976,0.9317984651317984,0.9295156210487597,0.9008193372185545,40433,41889,3066,4612,45045,44955,0.20672886463051493,0.5005,0.9980019980019982,0.7443752156739886,0.40001583014699543,0.3749907035808256,0.9985975523481607,20281,0.9998227106711641,6728
26,0.0008308252767291644,0.0008308252767291644,0.0008308252767291644,430.2270541191101,0.9034235294117647,0.9081644396645805,0.8975780039614834,0.9028401895300806,0.9672037685672839,0.8975780039614834,0.9092669920994334,0.9081644396645805,0.898793490351411,228842,231904,23141,26113,254955,255045,0.2314802161011557,0.49991176470588233,0.9996471210962772,0.2314802161011557,0.6969745869980891,0.9284548030992449,0.5433790213246283,0.058824285818613146,0.9829390458411853,255.8124373119358,255.76730190571715,251.33400200601807,0.5704100916713675,0.5770227766833206,0.5471585471739703,0.998596300666129,114655,0.9997963344904613,37841,0.9198555555555555,0.9238974542846898,0.9152625152625152,0.9195597140594854,0.9769848922935341,0.9152625152625152,0.9244577911244578,0.9238974542846898,0.9158806417489421,41228,41559,3396,3817,45045,44955,0.1948612875897776,0.5005,0.9980019980019982,0.7791045098142191,0.4209809306670319,0.38190506831161436,0.9990234066258172,20281,0.999909150701441,6728
27,0.0008188932828794708,0.0008188932828794708,0.0008188932828794708,417.1729416847229,0.9043196078431373,0.9097460726324493,0.897660371438097,0.9036628149165981,0.9679122936181837,0.897660371438097,0.9109764943441353,0.9097460726324493,0.8990372709262011,228863,232340,22705,26092,254955,255045,0.22894806490319902,0.49991176470588233,0.9996471210962772,0.22894806490319902,0.6980458768822604,0.9269939417854595,0.5446537617097049,0.06043518606374929,0.9827835648680348,255.8124373119358,255.76730190571715,251.27081243731195,0.5725067095095345,0.6193876622217737,0.6113063811343924,0.9987215515434417,114655,0.9998162880782882,37841,0.9159777777777778,0.9195075545607163,0.911954711954712,0.915715559518502,0.9752440742564198,0.911954711954712,0.9200088977866756,0.9195075545607163,0.9124986210700496,41079,41359,3596,3966,45045,44955,0.20401159877126868,0.5005,0.9980019980019982,0.7317156954245134,0.3968987519090826,0.3505853727420393,0.9989033921179047,20281,0.9999064867685208,6728
