epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,domain_auc,domain_auc_8hits,domain_auc_16hits,cls_auc_8hits,cls_events_8hits,cls_auc_16hits,cls_events_16hits,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance,val_domain_loss,val_domain_accuracy,val_domain_auc,val_val_cls_auc_8hits,val_val_cls_events_8hits,val_val_cls_auc_16hits,val_val_cls_events_16hits
10,0.0009704699440926358,0.0009704699440926358,0.009704433404386653,343.99975776672363,0.8860901960784314,0.8902642586681998,0.8806965935165029,0.8854545813040993,0.9570211206761672,0.8806965935165029,0.8914818953518007,0.8902642586681998,0.8820063230987063,224538,227368,27677,30417,254955,255045,0.2645434112911119,0.49991176470588233,0.9996471210962772,0.2645434112911119,0.6841068388585939,0.9486502501497058,0.5770926416338745,0.02682479112890144,0.9833684576588625,255.8124373119358,255.76730190571715,251.4272818455366,0.6103592418514551,0.5829844182023125,0.5860648763078805,0.9976748618474884,114655,0.999548316857325,37841,0.9093222222222223,0.9202442803755355,0.8965256965256966,0.9082301611397857,0.9712689976887506,0.8965256965256966,0.922144366588811,0.9202442803755355,0.8989287882730506,40384,41455,3500,4661,45045,44955,0.21853052697737108,0.5005,0.9980019980019982,0.8458946855230765,0.3659101805903695,0.2847258759680521,0.998699080357255,20281,0.9998694672869037,6728
11,0.0009649233547011817,0.0009649233547011817,0.009648917541198315,344.15700507164,0.8876254901960784,0.8918615624975217,0.8821752858347551,0.8869919805340132,0.9581809578902951,0.8821752858347551,0.8930737712952617,0.8918615624975217,0.883481890044761,224915,227774,27271,30040,254955,255045,0.26105541596142434,0.49991176470588233,0.9996471210962772,0.26105541596142434,0.6840848074992418,0.9451402234606662,0.5747073707035336,0.02912896650181278,0.9831052419529939,255.8124373119358,255.76730190571715,251.34904714142428,0.6081102952785176,0.5787930814076111,0.5597913281384644,0.997915043054623,114655,0.9996984729820895,37841,0.9142,0.9154663045172207,0.9128649128649129,0.9141637580311687,0.973494033987861,0.9128649128649129,0.9155377599822044,0.9154663045172207,0.9129383581394317,41120,41158,3797,3925,45045,44955,0.20915997485545548,0.5005,0.9980019980019982,0.9230371368202296,0.3389815063300458,0.26781382391058606,0.9987776455149932,20281,0.9998413582016065,6728
12,0.0009589184355291487,0.0009589184355291487,0.009588814251107065,345.1709303855896,0.8891960784313725,0.8931456805385508,0.8841285717087329,0.8886142516990713,0.9588746952590735,0.8841285717087329,0.8942617969377953,0.8931456805385508,0.8853267810215861,225413,228077,26968,29542,254955,255045,0.2591273030462332,0.49991176470588233,0.9996471210962772,0.2591273030462332,0.6847049194568378,0.943832222503071,0.5718968296003198,0.03139983225898262,0.9825916667412231,255.8124373119358,255.76730190571715,251.22768304914743,0.6062005869228195,0.5949378318541265,0.6045066761073641,0.9978669186501212,114655,0.9995847613618609,37841,0.9078444444444445,0.9041147104748081,0.9126651126651126,0.908369790976181,0.9708367661454083,0.9126651126651126,0.9030141252363475,0.9041147104748081,0.9116530800152709,41111,40595,4360,3934,45045,44955,0.220244617709382,0.5005,0.9980019980019982,0.9686021351001479,0.33383347635919397,0.2722340638134874,0.9982299005024525,20281,0.9998330908235779,6728
13,0.000952461112706777,0.000952461112706777,0.009524182848803867,344.09093594551086,0.8912,0.8962379966706528,0.8847992783040144,0.890481904882208,0.9602928883366874,0.8847992783040144,0.8975984630163305,0.8962379966706528,0.8862906941180569,225584,228928,26117,29371,254955,255045,0.254497211684315,0.49991176470588233,0.9996471210962772,0.254497211684315,0.683851291805715,0.93834850349003,0.5689262019595507,0.03363533061474313,0.9835947558810417,255.8124373119358,255.76730190571715,251.49448345035105,0.6036417662679942,0.5844141439387794,0.5733937924435424,0.9979500069423634,114655,0.9996682112998813,37841,0.8991,0.8807003429732819,0.9234987234987235,0.9015919114858202,0.9671433397359323,0.9234987234987235,0.8746524302079858,0.8807003429732819,0.9194219707244072,41599,39320,5635,3446,45045,44955,0.24109493450007655,0.5005,0.9980019980019982,0.7913614552129399,0.35531060075895354,0.2996625642185847,0.9982957457277328,20281,0.9996138215863077,6728
14,0.00094555775883209,0.00094555775883209,0.009455087117679747,342.74935245513916,0.8921862745098039,0.8968761163815345,0.8862348257535644,0.8915237183976642,0.9606818499635639,0.8862348257535644,0.8981356231253308,0.8968761163815345,0.8876080133297167,225950,229065,25980,29005,254955,255045,0.2533076098982764,0.49991176470588233,0.9996471210962772,0.2533076098982764,0.6863233210330263,0.9396309309313027,0.5610618573373395,0.03583355430898316,0.9820333063204173,255.8124373119358,255.76730190571715,251.07823470411233,0.5930275213400049,0.5888549873142691,0.5855073704889855,0.9980190881484431,114655,0.9995752989555159,37841,0.9126111111111112,0.9298862269910276,0.8927072927072927,0.9109175548482823,0.9737525742464015,0.8927072927072927,0.9325547769992214,0.9298862269910276,0.8966335871332022,40212,41923,3032,4833,45045,44955,0.2092411843213168,0.5005,0.9980019980019982,0.8528377942063592,0.4277900150892409,0.3271369816716962,0.9989085726711162,20281,0.9998863694819845,6728
15,0.0009382151866819101,0.0009382151866819101,0.009381595246879298,345.33025670051575,0.8930078431372549,0.8973370610512957,0.8875174050322606,0.8924002208550245,0.9611634403438056,0.8875174050322606,0.8984963437824698,0.8973370610512957,0.8887738282234763,226277,229157,25888,28678,254955,255045,0.2518387398605002,0.49991176470588233,0.9996471210962772,0.2518387398605002,0.6863998077219444,0.9382385475824446,0.5589834979867027,0.03799275067151569,0.9824476147047109,255.8124373119358,255.76730190571715,251.19658976930793,0.5918835711429262,0.6040816505102851,0.6096346693141335,0.9980672862281146,114655,0.9997106758826553,37841,0.9109333333333334,0.9101845492611383,0.9120435120435121,0.9111130824333016,0.9718887222590928,0.9120435120435121,0.9098209320431543,0.9101845492611383,0.9116866905913559,41083,40901,4054,3962,45045,44955,0.2148858964951201,0.5005,0.9980019980019982,0.8220427415587686,0.3580849263817072,0.2875537526598118,0.9985976853091271,20281,0.9998433791162357,6728
16,0.0009304406424884702,0.0009304406424884702,0.00930377976400622,345.3268668651581,0.8947098039215686,0.8982936801649719,0.8901688533270578,0.8942128115617686,0.9619733028142397,0.8901688533270578,0.8992491521104119,0.8982936801649719,0.891191407843762,226953,229349,25696,28002,254955,255045,0.24913116893474174,0.49991176470588233,0.9996471210962772,0.24913116893474174,0.6865790955042289,0.9357102644389707,0.5543831832848916,0.04011132443329666,0.9826644480648213,255.8124373119358,255.76730190571715,251.24774322968906,0.5872906756886013,0.5697726621978062,0.5612461847543052,0.9981688801166085,114655,0.9997284178945519,37841,0.9078666666666667,0.9154289589691421,0.898967698967699,0.9071236559139785,0.9705480964740224,0.898967698967699,0.9167834501167834,0.9154289589691421,0.9005571943625041,40494,41214,3741,4551,45045,44955,0.22012271520427681,0.5005,0.9980019980019982,0.7673443335701119,0.39990658770230686,0.32672799629580834,0.9985013526266853,20281,0.9997623588115552,6728
17,0.000922241798788257,0.000922241798788257,0.009221717463547328,343.74271154403687,0.8954294117647059,0.9000380943310874,0.8896275813378831,0.8948025587767107,0.9627456585322561,0.8896275813378831,0.901229194847968,0.9000380943310874,0.8909276959929301,226815,229854,25191,28140,254955,255045,0.2467398669649151,0.49991176470588233,0.9996471210962772,0.2467398669649151,0.693069929464411,0.939809796429326,0.539916788264287,0.04218783931656194,0.9831391325743177,255.8124373119358,255.76730190571715,251.36710130391174,0.5650035633441762,0.5024420029410301,0.49446778550212184,0.9982397171703349,114655,0.9997816700855422,37841,0.9113333333333333,0.9057293605096657,0.9184371184371184,0.9120389762130464,0.9721442889344124,0.9184371184371184,0.9042153264375486,0.9057293605096657,0.9171084989734449,41371,40649,4306,3674,45045,44955,0.22071600425988436,0.5005,0.9980019980019982,0.7150329239666462,0.41645641218532214,0.40510230840454986,0.9989972822581477,20281,0.9998965659148864,6728
18,0.0009136267468501441,0.0009136267468501441,0.009135489331085675,343.2915925979614,0.8958549019607843,0.9001526535952895,0.8904434115824361,0.8952717091253254,0.9628963945000415,0.8904434115824361,0.9012644827383403,0.9001526535952895,0.8916503423262669,227023,229863,25182,27932,254955,255045,0.24611129776883867,0.49991176470588233,0.9996471210962772,0.24611129776883867,0.6930663280764459,0.9391776258452845,0.5407966193009762,0.04422101845002775,0.9820305213119231,255.8124373119358,255.76730190571715,251.09027081243732,0.5669111611410254,0.5401891261533975,0.5444870609198333,0.9982917153133103,114655,0.9997028961339497,37841,0.9068444444444445,0.9362431281087127,0.8733488733488733,0.9037030230634935,0.9715228947327712,0.8733488733488733,0.9404070737404071,0.9362431281087127,0.8810987682624372,39340,42276,2679,5705,45045,44955,0.2229672907428308,0.5005,0.9980019980019982,0.741740689358928,0.5038904092189941,0.383899963376505,0.9984383291285824,20281,0.9998073700919332,6728
19,0.0009046039886902867,0.0009046039886902867,0.009045180463377553,343.9783890247345,0.8979705882352941,0.9024178386996977,0.8924045419779961,0.8973832582960118,0.964103557351937,0.8924045419779961,0.9035346703522907,0.9024178386996977,0.8936224667861048,227523,230442,24603,27432,254955,255045,0.2422120046232983,0.49991176470588233,0.9996471210962772,0.2422120046232983,0.6948834692941626,0.9370954739174608,0.5290398489508251,0.04620974366771105,0.9827867179680356,255.8124373119358,255.76730190571715,251.27382146439317,0.5526367150897424,0.5365489366594411,0.548985840861348,0.9983331925802943,114655,0.9997298448114792,37841,0.9094333333333333,0.9364294501750734,0.8786990786990787,0.9066462038871645,0.9727847019205043,0.8786990786990787,0.9402291180068958,0.9364294501750734,0.8855275287019191,39581,42268,2687,5464,45045,44955,0.21777514046566052,0.5005,0.9980019980019982,0.692639734596014,0.5344577987085689,0.5995113390886774,0.9986568086188805,20281,0.9998674463722745,6728
