epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,domain_auc,domain_auc_8hits,domain_auc_16hits,cls_auc_8hits,cls_events_8hits,cls_auc_16hits,cls_events_16hits,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance,val_domain_loss,val_domain_accuracy,val_domain_auc,val_val_cls_auc_8hits,val_val_cls_events_8hits,val_val_cls_auc_16hits,val_val_cls_events_16hits
23,0.00025948080979950103,0.00025948080979950103,0.00043237767254164234,365.6356499195099,0.9032921568627451,0.9082372466806429,0.8971975446647448,0.9026836434094762,0.9678420528931974,0.8971975446647448,0.9093846184006744,0.9082372466806429,0.898467522003223,228745,231934,23111,26210,254955,255045,0.22906088842491926,0.49991176470588233,0.9996471210962772,0.22906088842491926,0.6886217103320115,0.9176825987569308,0.5693007274460768,0.05370317237847673,0.9828985354131107,255.8124373119358,255.76730190571715,251.33099297893682,0.596266499981532,0.7727028660862496,0.8011435782368862,0.9989226884631949,114655,0.9998480653148293,37841,0.9177888888888889,0.9522585295530994,0.8798534798534798,0.9146252812554088,0.9782919202672289,0.8798534798534798,0.9558002446891336,0.9522585295530994,0.888135593220339,39633,42968,1987,5412,45045,44955,0.20678824033926835,0.5005,0.9980019980019982,0.6458749899810011,0.6202971288426355,0.6902995136180639,0.9992998767954138,20281,0.9999617863415566,6728
24,0.00025621246378738883,0.00025621246378738883,0.0004269231419060437,365.8784737586975,0.9035176470588235,0.9083082955948133,0.8976133043086035,0.9029291311243854,0.9681748467982171,0.8976133043086035,0.9094199062910466,0.9083082955948133,0.8988401337740799,228851,231943,23102,26104,254955,255045,0.2280956229779761,0.49991176470588233,0.9996471210962772,0.2280956229779761,0.6919259149188861,0.9200215378968623,0.5611140997921572,0.05545823595415278,0.983165269282225,255.8124373119358,255.76730190571715,251.39919759277834,0.5837958396408263,0.753260505510416,0.773063411348963,0.9989595118380759,114655,0.9998617270999115,37841,0.9174666666666667,0.9413379637233967,0.8905982905982905,0.9152654513928498,0.977166698895094,0.8905982905982905,0.9443888332777222,0.9413379637233967,0.8959964544245826,40117,42455,2500,4928,45045,44955,0.20426335380497304,0.5005,0.9980019980019982,0.6783621504225514,0.5790198272602125,0.5713554465365321,0.9992838919325571,20281,0.9999474562196404,6728
25,0.00025283979233633894,0.00025283979233633894,0.00042129450292920795,369.9581036567688,0.9043098039215687,0.9094838373926896,0.8979545409974309,0.9036824176301319,0.9686505669129934,0.8979545409974309,0.9106628242074928,0.9094838373926896,0.8992670659795491,228938,232260,22785,26017,254955,255045,0.2261413131488362,0.49991176470588233,0.9996471210962772,0.2261413131488362,0.6897018011976986,0.9158431143465349,0.5679387842102299,0.05716530853654598,0.9826551800784715,255.8124373119358,255.76730190571715,251.2527582748245,0.5921177640871182,0.7740509623259446,0.8070648546887236,0.9989845104254743,114655,0.9998497247233132,37841,0.9232666666666667,0.9499752235777154,0.8937506937506937,0.921005673499268,0.9797796536068141,0.8937506937506937,0.9528417306195084,0.9499752235777154,0.8994981205770564,40259,42835,2120,4786,45045,44955,0.19275378749113192,0.5005,0.9980019980019982,0.6613480397923426,0.616584958677942,0.6536851456007848,0.9992369764093169,20281,0.9999597654269273,6728
26,0.0002493661238658859,0.0002493661238658859,0.00041549731039825123,381.0410187244415,0.9048078431372549,0.9095328230219482,0.89900178462866,0.9042366428777138,0.968955558787159,0.89900178462866,0.9106118528102883,0.9095328230219482,0.9001926378988903,229205,232247,22798,25750,254955,255045,0.2251774404747197,0.49991176470588233,0.9996471210962772,0.2251774404747197,0.6921862287889632,0.9173636692636828,0.5616729307019245,0.058824285818613146,0.9829390458411853,255.8124373119358,255.76730190571715,251.33400200601807,0.5829217550664373,0.7615935631382135,0.7943385984701273,0.9989572918523072,114655,0.9998614858899217,37841,0.9174555555555556,0.9641658440276407,0.8673104673104673,0.9131771168117805,0.9808197151407025,0.8673104673104673,0.967701034367701,0.9641658440276407,0.8792037186742118,39068,43503,1452,5977,45045,44955,0.20167546533048153,0.5005,0.9980019980019982,0.6459849967875264,0.6267449696632948,0.7245724402624187,0.9994060288914528,20281,0.999973085091529,6728
27,0.0002457948864674291,0.0002457948864674291,0.0004095372854422982,369.0825443267822,0.9060921568627451,0.9121358566276283,0.8987233041124905,0.9053799087642075,0.9697518138677036,0.8987233041124905,0.9134584093003195,0.9121358566276283,0.9002256621096316,229134,232973,22072,25821,254955,255045,0.22217919634899858,0.49991176470588233,0.9996471210962772,0.22217919634899858,0.6899514811089189,0.9121306774579175,0.5667360229501753,0.06043518606374929,0.9827835648680348,255.8124373119358,255.76730190571715,251.27081243731195,0.591578048020509,0.7721222783486688,0.8164081338187371,0.999040924753874,114655,0.9999081149776996,37841,0.9239555555555555,0.9459295403077067,0.8994782994782995,0.9221193017592572,0.9800532859792119,0.8994782994782995,0.9484818151484818,0.9459295403077067,0.9040006784404351,40517,42639,2316,4528,45045,44955,0.18845042188397862,0.5005,0.9980019980019982,0.6650882133028724,0.6239868256856095,0.6662652224276805,0.9994485764007206,20281,0.9999755653049377,6728
28,0.00024212960452111996,0.00024212960452111996,0.0004034203098864177,370.49293279647827,0.9065960784313726,0.911593851871558,0.9004883214684944,0.9060070559821943,0.9701003039131584,0.9004883214684944,0.9127016800956694,0.911593851871558,0.9017203109807825,229584,232780,22265,25371,254955,255045,0.2209053708085325,0.49991176470588233,0.9996471210962772,0.2209053708085325,0.693381759084933,0.9142871298934655,0.5597120088524182,0.06199814313230789,0.9821981759086482,255.8124373119358,255.76730190571715,251.12537612838514,0.5818924267762883,0.7597275637232188,0.7917881718584909,0.9990444135897846,114655,0.9998772052252779,37841,0.9242666666666667,0.9505267871874042,0.8952824952824953,0.922077922077922,0.980178602153911,0.8952824952824953,0.9533088644199755,0.9505267871874042,0.9008471191642318,40328,42856,2099,4717,45045,44955,0.18983101988719267,0.5005,0.9980019980019982,0.6465306830677119,0.6429200419648127,0.6783807513511384,0.9994192757432966,20281,0.999973176951285,6728
29,0.00023837389521772471,0.00023837389521772471,0.00039715242044697217,372.1847770214081,0.9075921568627451,0.912910621828571,0.9011158831950736,0.9069749080171176,0.9702772420501563,0.9011158831950736,0.9140661451900645,0.912910621828571,0.902411172916207,229744,233128,21917,25211,254955,255045,0.22027075271250132,0.49991176470588233,0.9996471210962772,0.22027075271250132,0.6941811063344644,0.9144518590469657,0.556246578454254,0.06351339926252556,0.9831356113065877,255.8124373119358,255.76730190571715,251.38415245737212,0.5764175689861794,0.741850588053496,0.7604337850561439,0.9990342641787464,114655,0.9998633356508673,37841,0.9280777777777778,0.9463318676232354,0.9077811077811078,0.9266557135573056,0.9809424048930221,0.9077811077811078,0.948415081748415,0.9463318676232354,0.9112203462278264,40891,42636,2319,4154,45045,44955,0.18070082942193205,0.5005,0.9980019980019982,0.6318475228141655,0.6503153534775431,0.7040334895696803,0.9994262044869933,20281,0.9999794234146844,6728
30,0.0002345314649888935,0.0002345314649888935,0.0003907398027741067,371.2502954006195,0.9086627450980392,0.9136305348117976,0.9026220313388638,0.9080929212095383,0.9709476546815687,0.9026220313388638,0.9147013272167657,0.9136305348117976,0.9038149366372614,230128,233290,21755,24827,254955,255045,0.21781845538762054,0.49991176470588233,0.9996471210962772,0.21781845538762054,0.6948106212386396,0.9126290766262601,0.5520049164084757,0.06498129768694816,0.9830230190184979,255.8124373119358,255.76730190571715,251.34503510531596,0.572950699695148,0.7307989903976685,0.7483922769565625,0.999075087327611,114655,0.9998906853763317,37841,0.927,0.9446640316205533,0.9072927072927073,0.9256013045250714,0.9806484794139116,0.9072927072927073,0.9467467467467467,0.9446640316205533,0.9106489505103024,40869,42561,2394,4176,45045,44955,0.18247482214461674,0.5005,0.9980019980019982,0.6441321681168947,0.6334903267296877,0.7006716910189907,0.999356833333862,20281,0.9999779536585903,6728
31,0.00023060610584935994,0.00023060610584935994,0.0003841887853472597,373.0874364376068,0.9095568627450981,0.9141969701176965,0.9039202996607244,0.9090295911202972,0.971309460775112,0.9039202996607244,0.9151914368052697,0.9141969701176965,0.905021499664613,230459,233415,21630,24496,254955,255045,0.21642146324561376,0.49991176470588233,0.9996471210962772,0.21642146324561376,0.6934351080518548,0.9098565712974687,0.5562012208739637,0.06640227515999322,0.9833358655515204,255.8124373119358,255.76730190571715,251.4332998996991,0.5767254292512093,0.7568548720317223,0.777198777259865,0.9991171266573662,114655,0.9999033125739878,37841,0.9240111111111111,0.9545303131245836,0.8905982905982905,0.9214567087386446,0.9809006589253502,0.8905982905982905,0.9574908241574909,0.9545303131245836,0.8972734094888685,40117,43044,1911,4928,45045,44955,0.18856477119367232,0.5005,0.9980019980019982,0.6528869955377146,0.6091367341578007,0.6509329635697001,0.9994927933087896,20281,0.9999721664939702,6728
32,0.00022660169165468046,0.00022660169165468046,0.00037750583322971774,371.77832412719727,0.9101627450980392,0.915536781536114,0.9036614304485105,0.9095603460698022,0.9718624861595007,0.9036614304485105,0.9166617655707816,0.915536781536114,0.9049281600297269,230393,233790,21255,24562,254955,255045,0.21426855124824623,0.49991176470588233,0.9996471210962772,0.21426855124824623,0.6940731768502874,0.9083417280985335,0.5574507815548505,0.06777685446629832,0.9826826884116312,255.8124373119358,255.76730190571715,251.25476429287863,0.578916263391351,0.7405445689245296,0.7629063575470493,0.9991320859603425,114655,0.9998951506672866,37841,0.9243111111111111,0.9568843956884395,0.8888222888222889,0.921598416315632,0.9815995359205236,0.8888222888222889,0.9598709820932043,0.9568843956884395,0.8960111297992068,40037,43151,1804,5008,45045,44955,0.19261684962971645,0.5005,0.9980019980019982,0.6480355313555761,0.6342826448380947,0.6912536634627081,0.9994823731086031,20281,0.9999719827744586,6728
33,0.00022252217427820638,0.00022252217427820638,0.00037069754168837804,372.4680972099304,0.9107372549019608,0.9161371340462651,0.9042144692200584,0.9101367569957678,0.9719633030176961,0.9042144692200584,0.9172577388304025,0.9161371340462651,0.905477951564272,230534,233942,21103,24421,254955,255045,0.21400056933328404,0.49991176470588233,0.9996471210962772,0.21400056933328404,0.697018526741112,0.911019096074396,0.5471610105862709,0.06910563697316056,0.9831031103038125,255.8124373119358,255.76730190571715,251.35606820461385,0.5633587559757551,0.7070671386750433,0.7117607653104449,0.9991387795889003,114655,0.9999318218510898,37841,0.9117666666666666,0.963730440433935,0.8559218559218559,0.9066324910935791,0.9801536966969067,0.8559218559218559,0.9677232788343899,0.963730440433935,0.8701844221306557,38555,43504,1451,6490,45045,44955,0.20878677705133503,0.5005,0.9980019980019982,0.672370407730341,0.6014927212487567,0.6521598987127966,0.9995303375461344,20281,0.9999819036280929,6728
34,0.0002183715797110622,0.0002183715797110622,0.000363770629685017,371.30733847618103,0.9109843137254902,0.9162022490655375,0.9046812182542017,0.9104052859263002,0.9723617428455598,0.9046812182542017,0.9172851849673587,0.9162022490655375,0.9058977506379453,230653,233949,21096,24302,254955,255045,0.212527390289211,0.49991176470588233,0.9996471210962772,0.212527390289211,0.6957285242788531,0.9082559145680641,0.550849512951783,0.07038929528381803,0.983257003453037,255.8124373119358,255.76730190571715,251.38916750250752,0.5698159915222163,0.7210650573098968,0.7272618646189477,0.9991913974064673,114655,0.9999012593829305,37841,0.9187333333333333,0.9616768225534101,0.8723942723942724,0.9148624109512502,0.980838352196377,0.8723942723942724,0.9651651651651652,0.9616768225534101,0.8830209414494169,39297,43389,1566,5748,45045,44955,0.1970608871091496,0.5005,0.9980019980019982,0.6729360815476287,0.5909217934716832,0.6316364650838575,0.9994265295026893,20281,0.9999799745732195,6728
35,0.00021415400408897832,0.00021415400408897832,0.0003567319332454857,368.29713702201843,0.9117235294117647,0.9165390201509536,0.9059088858818223,0.9111929508258162,0.972659404377321,0.9059088858818223,0.9175361210766727,0.9165390201509536,0.907020100619375,230966,234013,21032,23989,254955,255045,0.21128811321801383,0.49991176470588233,0.9996471210962772,0.21128811321801383,0.6975688160123413,0.9088569292303552,0.5473153192396747,0.07162856604170063,0.9826704386304645,255.8124373119358,255.76730190571715,251.25376128385156,0.5626974601854176,0.7171322064066659,0.7272690071784931,0.9991927647990793,114655,0.9998333820199713,37841,0.9223333333333333,0.9581296800134833,0.8834276834276834,0.9192635542516575,0.9808780660632512,0.8834276834276834,0.9613168724279836,0.9581296800134833,0.8916582416902222,39794,43216,1739,5251,45045,44955,0.20319910076531497,0.5005,0.9980019980019982,0.6545208875428546,0.6125387254763733,0.6711204537270424,0.9994235107963025,20281,0.9999624293598478,6728
36,0.00020987360964989967,0.00020987360964989967,0.00034958839871337787,367.4169890880585,0.9123,0.9183441984860424,0.9050420662469848,0.9116446109079703,0.9729905430804436,0.9050420662469848,0.9195553725813091,0.9183441984860424,0.9064304431509868,230745,234528,20517,24210,254955,255045,0.20989669292955962,0.49991176470588233,0.9996471210962772,0.20989669292955962,0.6979849209995901,0.9078816139291498,0.5442230628211138,0.07282424292920474,0.9826825006467805,255.8124373119358,255.76730190571715,251.2507522567703,0.5619905027895152,0.7074468240393463,0.7058611667554142,0.9992175931767568,114655,0.9999266111340823,37841,0.9133444444444444,0.9624534392848274,0.8604284604284604,0.9085858289866964,0.9799321288210178,0.8604284604284604,0.9663663663663664,0.9624534392848274,0.8735773175145787,38758,43443,1512,6287,45045,44955,0.21289782234552232,0.5005,0.9980019980019982,0.6718904748558998,0.5736055082895539,0.6336538453684012,0.9994366148382193,20281,0.9999771269207874,6728
37,0.00020553462062635936,0.00020553462062635936,0.0003423470758948273,366.5548322200775,0.9123549019607843,0.9171845361397494,0.9065325253476103,0.9118274224823404,0.9731894478232777,0.9065325253476103,0.918175223980082,0.9171845361397494,0.9076378068727083,231125,234176,20869,23830,254955,255045,0.2094025379317694,0.49991176470588233,0.9996471210962772,0.2094025379317694,0.6975198148963684,0.9069223528281377,0.5478648958856627,0.07397716989812463,0.9825599678215468,255.8124373119358,255.76730190571715,251.22768304914743,0.5656190839690561,0.7098753477662775,0.7000954731424335,0.9992210847928626,114655,0.9999374394283209,37841,0.9013222222222222,0.9722628499791057,0.8264180264180264,0.8934275737102948,0.9802949457270445,0.8264180264180264,0.9763763763763764,0.9722628499791057,0.8487971844059405,37226,43893,1062,7819,45045,44955,0.23588995025916534,0.5005,0.9980019980019982,0.6745174662633375,0.5985402847555551,0.6510129664643831,0.9995070595280429,20281,0.9999796071341961,6728
38,0.00020114131907667107,0.00020114131907667107,0.0003350151111012004,366.69008111953735,0.9131823529411764,0.9178228896451606,0.9075954580220039,0.9126805227690906,0.9734528464473974,0.9075954580220039,0.9187672763629947,0.9178228896451606,0.9086456806495894,231396,234327,20718,23559,254955,255045,0.20835154156089428,0.49991176470588233,0.9996471210962772,0.20835154156089428,0.6981658352055067,0.9065173767664009,0.5445933359915179,0.07508823466269465,0.9829056306431884,255.8124373119358,255.76730190571715,251.3049147442327,0.5586960565717282,0.6951739713359777,0.7088036250487502,0.9992331256632846,114655,0.9999257886952015,37841,0.9299444444444445,0.9545881248533208,0.902985902985903,0.9280702755119502,0.9824192142710662,0.902985902985903,0.9569569569569569,0.9545881248533208,0.9077864528381515,40675,43020,1935,4370,45045,44955,0.17804845278574663,0.5005,0.9980019980019982,0.6382438719949939,0.6422939937223088,0.7128110921908112,0.99948169353033,20281,0.9999758408842053,6728
39,0.00019669804065905463,0.00019669804065905463,0.0003275997400965495,366.0096261501312,0.9140019607843137,0.9194438041949149,0.9074817124590614,0.9134235964571165,0.9738802330889268,0.9074817124590614,0.920519908251485,0.9194438041949149,0.9087017440645296,231367,234774,20271,23588,254955,255045,0.2065590238768454,0.49991176470588233,0.9996471210962772,0.2065590238768454,0.6985847836392095,0.9051438075160549,0.5415952401450549,0.07615836248032576,0.9829882908469292,255.8124373119358,255.76730190571715,251.34503510531596,0.5557975291538919,0.6928370201679456,0.6774039110011427,0.9992428025956152,114655,0.9999512523329147,37841,0.9202888888888889,0.9642077909342747,0.8731490731490732,0.9164220140733492,0.9813829932348452,0.8731490731490732,0.9675230786341897,0.9642077909342747,0.8838830295271191,39331,43495,1460,5714,45045,44955,0.1963132560591806,0.5005,0.9980019980019982,0.6655919717794115,0.6058814210647886,0.672765142212381,0.9993521255307531,20281,0.9999688595427589,6728
40,0.00019220917035286478,0.00019220917035286478,0.00032010828095678783,365.93684244155884,0.9144509803921569,0.9200206706020313,0.9077876488007688,0.913863223564716,0.9742032723377413,0.9077876488007688,0.9211119606343978,0.9200206706020313,0.9090293497397798,231445,234925,20120,23510,254955,255045,0.20512119198634607,0.49991176470588233,0.9996471210962772,0.20512119198634607,0.6982957579068458,0.9034169498931919,0.5436559237293159,0.07718851023961473,0.9831273809124099,255.8124373119358,255.76730190571715,251.37813440320963,0.5594613253309398,0.7143512698618183,0.7396929768166571,0.9992780236514001,114655,0.9999444955470573,37841,0.9038555555555555,0.9770093849944949,0.8273726273726274,0.8959863446767078,0.9812419303777329,0.8273726273726274,0.980491602713825,0.9770093849944949,0.8500404983222124,37269,44078,877,7776,45045,44955,0.22978748677467759,0.5005,0.9980019980019982,0.7072481662034988,0.42886717143383896,0.3997690056718337,0.9992748308889167,20281,0.9999630723781389,6728
41,0.00018767913813114574,0.00018767913813114574,0.0003125481268476313,365.9285497665405,0.9149313725490196,0.9200984869544497,0.9087486026945931,0.9143883259498978,0.9745577737790002,0.9087486026945931,0.9211119606343978,0.9200984869544497,0.9098919400441535,231690,234925,20120,23265,254955,255045,0.20385119535679086,0.49991176470588233,0.9996471210962772,0.20385119535679086,0.7000603812747638,0.9039115766315546,0.5349385654974127,0.07817966087010292,0.9833953035783651,255.8124373119358,255.76730190571715,251.45035105315947,0.5484865583842817,0.6829144967806506,0.6652575941264726,0.9993382718688105,114655,0.9999546263666267,37841,0.9056555555555555,0.9717619121366992,0.8357864357864357,0.8986596966116462,0.9804483602014465,0.8357864357864357,0.9756645534423313,0.9717619121366992,0.8556908189941083,37648,43861,1094,7397,45045,44955,0.23082214924083513,0.5005,0.9980019980019982,0.6731307191604917,0.5749507458372549,0.6232490822614503,0.9994547418499802,20281,0.9999659200305709,6728
42,0.0001831124145887831,0.0001831124145887831,0.0003049267387284375,367.1297163963318,0.9157117647058823,0.9211563679713888,0.9092153517287365,0.91514690932778,0.9747980419987088,0.9092153517287365,0.9222058852359387,0.9211563679713888,0.9104083607509192,231809,235204,19841,23146,254955,255045,0.20283734834301795,0.49991176470588233,0.9996471210962772,0.20283734834301795,0.6989259670227915,0.9017633153658094,0.5403208800160897,0.07913281808358921,0.9831029418694298,255.8124373119358,255.76730190571715,251.36710130391174,0.555054508700888,0.69751404853309,0.6946345829219825,0.9992676011634232,114655,0.9999191757634945,37841,0.9077333333333333,0.9749230888549935,0.8371850371850372,0.900819339273344,0.9809914446951484,0.8371850371850372,0.9784228673117562,0.9749230888549935,0.8570899666790077,37711,43985,970,7334,45045,44955,0.23637427728284488,0.5005,0.9980019980019982,0.6860811287029223,0.5548416416753422,0.5433942249992032,0.9994862782214329,20281,0.9999785966768815,6728
43,0.00017851350653056583,0.00017851350653056583,0.0002972516379891384,367.4055314064026,0.9157098039215686,0.9214675717700019,0.9088466592143711,0.9151136018072027,0.974795639145885,0.9088466592143711,0.9225705267697857,0.9214675717700019,0.9101095781261482,231715,235297,19748,23240,254955,255045,0.20283110586248165,0.49991176470588233,0.9996471210962772,0.20283110586248165,0.7001951903015106,0.9030262961639923,0.5399767387295917,0.0800490014525766,0.9828318638790567,255.8124373119358,255.76730190571715,251.2878635907723,0.5543140255792011,0.6721022766501623,0.6602466925317643,0.9993102295856242,114655,0.99993936329595,37841,0.8995111111111112,0.9770745540801993,0.8184260184260185,0.8907412776650236,0.9813542788851431,0.8184260184260185,0.9807585363140918,0.9770745540801993,0.8435210162811609,36866,44090,865,8179,45045,44955,0.2384611897339875,0.5005,0.9980019980019982,0.6794687424871054,0.6110473268411376,0.6408855092946575,0.9995255411023811,20281,0.9999845675610133,6728
44,0.0001738869525235145,0.0001738869525235145,0.0002895303990275377,365.13638377189636,0.9165372549019608,0.9228683266369078,0.9090192386891804,0.915891433042736,0.9749685606276253,0.9090192386891804,0.9240526181654218,0.9228683266369078,0.9103955251843582,231759,235675,19370,23196,254955,255045,0.20204982426066098,0.49991176470588233,0.9996471210962772,0.20204982426066098,0.6984006064227496,0.9004504306834105,0.5441214037515455,0.08092924182765125,0.9831686936759853,255.8124373119358,255.76730190571715,251.37111334002006,0.5580654567633255,0.67542166703581,0.6424221006069968,0.9992924953390508,114655,0.999928354820755,37841,0.9103,0.9705732613786784,0.8464424464424465,0.9042678082273002,0.981286731657102,0.8464424464424465,0.9742853965076187,0.9705732613786784,0.8636130609669532,38128,43799,1156,6917,45045,44955,0.21632998470555653,0.5005,0.9980019980019982,0.6984218616377224,0.4357319821349599,0.4043294322081181,0.9995002292739511,20281,0.9999790559756608,6728
45,0.0001692373184178635,0.0001692373184178635,0.00028177064177429406,367.2337853908539,0.9167,0.9215145575596944,0.9109568355199937,0.9162052825603711,0.9753215941718759,0.9109568355199937,0.9224411378384206,0.9215145575596944,0.9119961545319926,232253,235264,19781,22702,254955,255045,0.20060763876500315,0.49991176470588233,0.9996471210962772,0.20060763876500315,0.6971333352708768,0.89774097403588,0.5461751764851325,0.08177457709226195,0.9838416905404445,255.8124373119358,255.76730190571715,251.54563691073218,0.5636998183452545,0.7214224974210757,0.7085854818486401,0.9993358476931586,114655,0.9999402859968144,37841,0.9026444444444445,0.9781250823603826,0.8239094239094239,0.8944184701402612,0.9814355439046796,0.8239094239094239,0.9815370926482038,0.9781250823603826,0.8476285610004418,37113,44125,830,7932,45045,44955,0.23746322628787972,0.5005,0.9980019980019982,0.6809737827967514,0.5533662634817037,0.6055379163890127,0.999471051728533,20281,0.9999803420122431,6728
46,0.00016456919284111787,0.00016456919284111787,0.0002739800241729694,368.09583044052124,0.9170705882352941,0.9233053732020654,0.9096742562412975,0.916439130211441,0.975496287964321,0.9096742562412975,0.9244643102197652,0.9233053732020654,0.9110193231301849,231926,235780,19265,23029,254955,255045,0.20005001449058862,0.49991176470588233,0.9996471210962772,0.20005001449058862,0.7006017001964144,0.900651714687003,0.53618786022919,0.08258604825046355,0.9827572398633415,255.8124373119358,255.76730190571715,251.2888665997994,0.5504980888944838,0.6381657939781296,0.6101216204744718,0.9993466555470645,114655,0.9999511026664752,37841,0.9174888888888889,0.9631170749723009,0.8683982683982684,0.913308428671492,0.9810284222629901,0.8683982683982684,0.9666777889000111,0.9631170749723009,0.8799635516857345,39117,43457,1498,5928,45045,44955,0.19589723536575382,0.5005,0.9980019980019982,0.679921611466191,0.5967758159068498,0.6221550927965097,0.9994214720614835,20281,0.9999752897256701,6728
47,0.00015988718266963235,0.00015988718266963235,0.0002661662346225638,367.2212793827057,0.9177725490196078,0.9233270138036017,0.9111804043850875,0.9172134966321591,0.9758977589187691,0.9111804043850875,0.9243623674253563,0.9233270138036017,0.9123642119358047,232310,235754,19291,22645,254955,255045,0.19823220931180383,0.49991176470588233,0.9996471210962772,0.19823220931180383,0.6985090108907809,0.8967412202025847,0.5435631731328897,0.0833646958407029,0.9828931823559065,255.8124373119358,255.76730190571715,251.29889669007022,0.5593745854516509,0.7010525911876906,0.7018893119798164,0.9993715664038624,114655,0.9999406478117993,37841,0.9012111111111111,0.9772175290390708,0.8217782217782218,0.8927826349110642,0.9813167978600077,0.8217782217782218,0.9808030252474697,0.9772175290390708,0.8459708365310821,37017,44092,863,8028,45045,44955,0.24014955615116793,0.5005,0.9980019980019982,0.6908147578889673,0.480382010510022,0.4821963090762731,0.9994591246373934,20281,0.99996371539643,6728
48,0.00015519590848218017,0.00015519590848218017,0.0002583369843899931,373.2899308204651,0.9181490196078431,0.9235503287709331,0.9117412876782177,0.9176078160465805,0.9760006973533474,0.9117412876782177,0.9245544903840499,0.9235503287709331,0.9128859294245175,232453,235803,19242,22502,254955,255045,0.19779657813885745,0.49991176470588233,0.9996471210962772,0.19779657813885745,0.7013453181194087,0.8991418962582662,0.5298135926575216,0.08411155666662987,0.9830042496365134,255.8124373119358,255.76730190571715,251.3319959879639,0.5432902846503136,0.6251209952824442,0.5829697744730675,0.9993465126759283,114655,0.9999474191283788,37841,0.8838666666666667,0.9833719922868401,0.7811743811743812,0.8706883753154847,0.980070215872685,0.7811743811743812,0.9867645423200979,0.9833719922868401,0.8181935555268642,35188,44360,595,9857,45045,44955,0.29954025005413726,0.5005,0.9980019980019982,0.690731979906559,0.5351418971338056,0.4998442123645488,0.9994241214318522,20281,0.9999774025000551,6728
49,0.0001505,0.0001505,0.00025050000000000007,372.58295130729675,0.9185313725490196,0.9240404714784171,0.9120040791512227,0.9179828223668497,0.9762490494948763,0.9120040791512227,0.925056362602678,0.9240404714784171,0.913165819031916,232520,235931,19114,22435,254955,255045,0.19671699700647274,0.49991176470588233,0.9996471210962772,0.19671699700647274,0.6997162520347412,0.8964332490412139,0.5351648859776847,0.08482766083418931,0.9839198218433263,255.8124373119358,255.76730190571715,251.57973921765296,0.5499669038947115,0.6576859958310226,0.6204097355284823,0.9993816041437318,114655,0.9999333475769284,37841,0.9088777777777778,0.974867247512502,0.8395826395826396,0.9021815622800844,0.9821709438993391,0.8395826395826396,0.9783116449783117,0.974867247512502,0.8588837245635277,37819,43980,975,7226,45045,44955,0.21597107440571894,0.5005,0.9980019980019982,0.6613054509189996,0.6023485311730341,0.7171245035007898,0.9995562550856338,20281,0.9999751060061584,6728
50,0.00014580409151781983,0.00014580409151781983,0.00024266301561000702,369.85162234306335,0.9188372549019608,0.9245697881544628,0.9120550685415073,0.9182697908419043,0.9764892031817092,0.9120550685415073,0.9256170479719266,0.9245697881544628,0.9132597796484279,232533,236074,18971,22422,254955,255045,0.19587098378893605,0.49991176470588233,0.9996471210962772,0.19587098378893605,0.7008745036010398,0.8967454873899758,0.5349042444315215,0.08551402908286039,0.982656572997062,255.8124373119358,255.76730190571715,251.24272818455367,0.548429997686977,0.685276162202717,0.6895433825067124,0.999411458032921,114655,0.9999531762005439,37841,0.9169,0.9710824638844302,0.8595626595626595,0.9119257628036789,0.9825381892048557,0.8595626595626595,0.9743521299076855,0.9710824638844302,0.8738030641557613,38719,43802,1153,6326,45045,44955,0.20094934055073696,0.5005,0.9980019980019982,0.6782757673751224,0.5751191198148511,0.6061805587787339,0.9995777553663587,20281,0.9999853024390603,6728
51,0.00014111281733036765,0.00014111281733036765,0.00023483376537743634,368.7168457508087,0.919713725490196,0.925017377316148,0.9134435488615638,0.9191940322071361,0.9768972107991826,0.9134435488615638,0.9259816895057735,0.925017377316148,0.9145429550603132,232887,236167,18878,22068,254955,255045,0.1942396692430961,0.49991176470588233,0.9996471210962772,0.1942396692430961,0.7010161479712729,0.895255817214369,0.5337089598178864,0.08617167039783176,0.9828938165525835,255.8124373119358,255.76730190571715,251.30290872617854,0.5454976296102547,0.668442422441639,0.6739638670752762,0.9994349301387669,114655,0.9999559515684981,37841,0.9165888888888889,0.9744198978818057,0.8558108558108558,0.9112721169643174,0.9836305253589204,0.8558108558108558,0.9774885997108219,0.9744198978818057,0.8712280423490225,38550,43943,1012,6495,45045,44955,0.19774126701734282,0.5005,0.9980019980019982,0.6749328107319095,0.6104794151403687,0.6350656151383985,0.9995514783398017,20281,0.9999734525305526,6728
