epoch,learning_rate,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance
0,0.009997535269026829,13.935431957244873,0.4976904761904762,0.4967781528076097,0.3856230945121951,0.4341995869874219,0.49934884004155494,0.3856230945121951,0.6096725057121096,0.4967781528076097,0.4982688192958568,8095,12808,8200,12897,20992,21008,0.6960582101201437,0.4998095238095238,0.9992383853769993,0.5015555555555555,0.0,0.0,0.0,0.4630902847257188,0.0,1.0,0.0,0.5015555555555555,0,4514,0,4486,4486,4514,0.6934065222740173,0.49844444444444447,0.993797075764289
1,0.009990143508499217,14.091376066207886,0.49497619047619046,0.49340003616418543,0.3899580792682927,0.43562248889125404,0.4944335479450047,0.3899580792682927,0.5999143183549124,0.49340003616418543,0.49600535243417687,8186,12603,8405,12806,20992,21008,0.694190473441618,0.4998095238095238,0.9992383853769993,0.49844444444444447,0.49844444444444447,1.0,0.6652825152009492,0.535551430522488,1.0,0.0,0.49844444444444447,0.0,4486,0,4514,0,4486,4514,0.693624284532335,0.49844444444444447,0.993797075764289
