epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,domain_auc,domain_auc_8hits,domain_auc_16hits,cls_auc_8hits,cls_events_8hits,cls_auc_16hits,cls_events_16hits,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance,val_domain_loss,val_domain_accuracy,val_domain_auc,val_val_cls_auc_8hits,val_val_cls_events_8hits,val_val_cls_auc_16hits,val_val_cls_events_16hits
10,0.0009704699440926358,0.0019409103285697486,0.0038817910975239736,352.5986359119415,0.8763,0.880593817443189,0.8706085387617423,0.8755727102929082,0.9500831305254647,0.8706085387617423,0.8819894528416554,0.880593817443189,0.8721039327585137,221966,224947,30098,32989,254955,255045,0.2851222557433271,0.49991176470588233,0.9996471210962772,0.2851222557433271,0.715568001853786,1.000690257597113,0.5228797139052522,0.2682479112890144,0.9833684576588625,255.8124373119358,255.76730190571715,251.4272818455366,0.5305242334899214,0.605610578086708,0.6323704545388317,0.9967212464411271,114655,0.9991507780919882,37841,0.8720111111111111,0.9249176172370088,0.81003441003441,0.8636724066512811,0.955426454685714,0.81003441003441,0.9341118896674452,0.9249176172370088,0.8307220573689417,36488,41993,2962,8557,45045,44955,0.2923258587887341,0.5005,0.9980019980019982,0.6827178184281696,0.5392973619428548,0.6386018709356949,0.9976535048638795,20281,0.9998261094821315,6728
11,0.0009649233547011817,0.0019298115976453074,0.0038595880835335583,352.4479637145996,0.8827882352941177,0.8875804741271461,0.8765586083818713,0.8820351104305132,0.9550594733947779,0.8765586083818713,0.8890156639024486,0.8875804741271461,0.8781151848681892,223483,226739,28306,31472,254955,255045,0.2705227754629005,0.49991176470588233,0.9996471210962772,0.2705227754629005,0.705670602343147,0.9761933778060475,0.5178997948870376,0.2912896650181278,0.9831052419529939,255.8124373119358,255.76730190571715,251.34904714142428,0.5243771181478681,0.602891794901754,0.617690253327482,0.9976241297744596,114655,0.9994851518075992,37841,0.8713777777777778,0.9595496361389537,0.7757131757131757,0.8578934446354038,0.9677392168750194,0.7757131757131757,0.9672339005672339,0.9595496361389537,0.8114584305309321,34942,43482,1473,10103,45045,44955,0.30367912546816195,0.5005,0.9980019980019982,0.6817999908869917,0.5313079282641411,0.7018310709543882,0.9981685365541902,20281,0.9996462480801311,6728
12,0.0009589184355291487,0.001917795748371139,0.0038355503740551194,354.3822498321533,0.8733098039215687,0.8775223626014003,0.8676786099507756,0.8725727245833744,0.9480628813276023,0.8676786099507756,0.8789390107628066,0.8775223626014003,0.8691921443942537,221219,224169,30876,33736,254955,255045,0.29061813518001417,0.49991176470588233,0.9996471210962772,0.29061813518001417,0.7084161343282778,0.999034269508292,0.5249153395055409,0.3139983225898262,0.9825916667412231,255.8124373119358,255.76730190571715,251.22768304914743,0.538790970441684,0.6173947606588681,0.6420790323842718,0.9964516688413486,114655,0.9991341157127563,37841,0.8989222222222222,0.8980599725384241,0.9002331002331002,0.8991452233395049,0.9647540287046459,0.9002331002331002,0.897608719830942,0.8980599725384241,0.8997903937920885,40551,40352,4603,4494,45045,44955,0.24794088735837827,0.5005,0.9980019980019982,0.6712538247758691,0.6405869190665808,0.6777149312510468,0.9984358718129429,20281,0.9997124330342381,6728
13,0.000952461112706777,0.0019048746389397867,0.003809701691405806,351.6407821178436,0.8834333333333333,0.8867943939286025,0.8790413994626503,0.8829008767316484,0.9552181606892237,0.8790413994626503,0.8878237173832069,0.8867943939286025,0.8801316883944744,224116,226435,28610,30839,254955,255045,0.27008260770092757,0.49991176470588233,0.9996471210962772,0.27008260770092757,0.7049068075603803,0.9749894152613078,0.5218649752281136,0.3363533061474313,0.9835947558810417,255.8124373119358,255.76730190571715,251.49448345035105,0.5310595837326538,0.6096218420108748,0.6275517665128973,0.997639356285074,114655,0.9994852418980775,37841,0.8674,0.9438590846939596,0.7815517815517815,0.8550714077528417,0.9566818179163858,0.7815517815517815,0.95342008675342,0.9438590846939596,0.8132862754027438,35205,42861,2094,9840,45045,44955,0.34431778673421254,0.5005,0.9980019980019982,0.722596438093619,0.39950714666735043,0.36839479091715294,0.9977183307217501,20281,0.999572300976653,6728
14,0.00094555775883209,0.0018910610209262738,0.0037820675451146414,350.8826439380646,0.8858686274509804,0.889242359495434,0.8814888901963092,0.8853486498570969,0.9564124236945046,0.8814888901963092,0.8902468191887706,0.889242359495434,0.8825543790910646,224740,227053,27992,30215,254955,255045,0.26657567217333267,0.49991176470588233,0.9996471210962772,0.26657567217333267,0.7062277225338468,0.9728033947071795,0.5208546234259276,0.3583355430898316,0.9820333063204173,255.8124373119358,255.76730190571715,251.07823470411233,0.5274096146476673,0.5893637479166831,0.5988764469214249,0.9976330673293551,114655,0.9994387726482448,37841,0.9008888888888889,0.9176590283719102,0.8810300810300811,0.8989715942554252,0.9663155332291136,0.8810300810300811,0.9207874541207874,0.9176590283719102,0.8853763394862362,39686,41394,3561,5359,45045,44955,0.26068513010713185,0.5005,0.9980019980019982,0.7025370472534136,0.47814368084073067,0.4269623573674618,0.9986205250484771,20281,0.9998671707930068,6728
15,0.0009382151866819101,0.0018763685267038418,0.003752675206747705,352.36412024497986,0.8848431372549019,0.888396692121025,0.8802219999607774,0.8842904540117108,0.9556518451317952,0.8802219999607774,0.8894626438471642,0.888396692121025,0.8813556029542603,224417,226853,28192,30538,254955,255045,0.2689959722362765,0.49991176470588233,0.9996471210962772,0.2689959722362765,0.7085824592661116,0.9775784315023881,0.5247658865083543,0.37992750671515685,0.9824476147047109,255.8124373119358,255.76730190571715,251.19658976930793,0.5318676953197335,0.5944080899023045,0.612094942841751,0.9975381456001345,114655,0.999396360376071,37841,0.8891777777777777,0.9347896159281942,0.836963036963037,0.8831755997001499,0.9633004242880787,0.836963036963037,0.9414970526081637,0.9347896159281942,0.852141174575691,37701,42325,2630,7344,45045,44955,0.2639206852763891,0.5005,0.9980019980019982,0.6675574274902994,0.6300367069515315,0.6788272850272814,0.9975565221500462,20281,0.999633203994797,6728
16,0.0009304406424884702,0.001860811655990442,0.0037215536829943853,353.03179836273193,0.8847039215686274,0.8884483769268547,0.8798376184032476,0.8841220324019242,0.9558776630396351,0.8798376184032476,0.8895685075182811,0.8884483769268547,0.8810326348654064,224319,226880,28165,30636,254955,255045,0.26853099474337777,0.49991176470588233,0.9996471210962772,0.26853099474337777,0.7076179303879007,0.9761489251312784,0.5198820018421564,0.4011132443329666,0.9826644480648213,255.8124373119358,255.76730190571715,251.24774322968906,0.5313504714306079,0.5997594704097982,0.6213041437565918,0.9976174990092017,114655,0.9994520566345478,37841,0.8907111111111111,0.9246857887245796,0.8509490509490509,0.8862863881245809,0.9594260036235344,0.8509490509490509,0.9305527749972194,0.9246857887245796,0.8617010319896183,38331,41833,3122,6714,45045,44955,0.2998017914254557,0.5005,0.9980019980019982,0.6881940063427795,0.5658658314496279,0.5820313077315512,0.9979922500105826,20281,0.9997009964946317,6728
17,0.000922241798788257,0.0018444057615392645,0.0036887336870412794,351.87073945999146,0.8890156862745098,0.8918889016212713,0.885305249946069,0.8885848811482832,0.9587124164304905,0.885305249946069,0.8927248132682468,0.8918889016212713,0.886185570220335,225713,227685,27360,29242,254955,255045,0.25966513748752434,0.49991176470588233,0.9996471210962772,0.25966513748752434,0.705582764406979,0.9652479018945034,0.5187079134054385,0.42187839316561937,0.9831391325743177,255.8124373119358,255.76730190571715,251.36710130391174,0.5258467160820194,0.5805234311025431,0.5946983859649904,0.9979467173537663,114655,0.9996254735395286,37841,0.8998222222222222,0.9435430259756248,0.8507492507492508,0.8947466728928322,0.9705389009092711,0.8507492507492508,0.9489934378823268,0.9435430259756248,0.8638655462184874,38322,42662,2293,6723,45045,44955,0.24471588983115825,0.5005,0.9980019980019982,0.6783454418182373,0.6373964981599287,0.6830887641398339,0.9986259222788194,20281,0.9997686052749547,6728
18,0.0009136267468501441,0.001827167033987425,0.0036542476082619866,354.383576631546,0.8888509803921568,0.8924020820551388,0.8842815398795866,0.888323253019169,0.958473994677583,0.8842815398795866,0.8934188084455684,0.8924020820551388,0.8853651428904474,225452,227862,27183,29503,254955,255045,0.2606854759821801,0.49991176470588233,0.9996471210962772,0.2606854759821801,0.7096058703592811,0.9702913463414612,0.5174583070495782,0.4422101845002775,0.9820305213119231,255.8124373119358,255.76730190571715,251.09027081243732,0.523422482354486,0.5562887760085544,0.5635706184360316,0.9977878410981877,114655,0.99957237246805,37841,0.8762222222222222,0.9574462343830109,0.7877011877011877,0.864318425411673,0.9662709884932108,0.7877011877011877,0.9649204760315871,0.9574462343830109,0.8193649534387337,35482,43378,1577,9563,45045,44955,0.3175057207488201,0.5005,0.9980019980019982,0.6683435700833797,0.604777919975194,0.6695682644461481,0.998585915801355,20281,0.9997925806712376,6728
19,0.0009046039886902867,0.0018091124858777604,0.0036181294802527077,352.76490330696106,0.8890960784313725,0.8927194267389841,0.8844384303112314,0.8885596351062467,0.9585387643066667,0.8844384303112314,0.8937520829657511,0.8927194267389841,0.8855405772891496,225492,227947,27098,29463,254955,255045,0.26024064098820165,0.49991176470588233,0.9996471210962772,0.26024064098820165,0.7080542949759733,0.9682949359641749,0.5165014793365865,0.46209743667711045,0.9827867179680356,255.8124373119358,255.76730190571715,251.27382146439317,0.5261007013523,0.5779629780770621,0.5941358713685658,0.9979113469397237,114655,0.9996501815796835,37841,0.8711,0.9571100541249795,0.7772893772893773,0.8578779080451321,0.9649443804999359,0.7772893772893773,0.9650984317650985,0.9571100541249795,0.8121981354599573,35013,43386,1569,10032,45045,44955,0.3164692532948472,0.5005,0.9980019980019982,0.6914338625290177,0.568514263088053,0.5059913802952429,0.9985230498866198,20281,0.9997852318907678,6728
