epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,domain_auc,domain_auc_8hits,domain_auc_16hits,cls_auc_8hits,cls_events_8hits,cls_auc_16hits,cls_events_16hits,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance,val_domain_loss,val_domain_accuracy,val_domain_auc,val_val_cls_auc_8hits,val_val_cls_events_8hits,val_val_cls_auc_16hits,val_val_cls_events_16hits
23,0.0008646198293969954,0.0017291041431077012,0.0017291041431077012,264.91007232666016,0.815092156862745,0.8374786780831702,0.7818438547979055,0.8087055477683361,0.9050685076395806,0.7818438547979055,0.8483287263032014,0.8374786780831702,0.7955011728717342,199335,216362,38683,55620,254955,255045,0.38262377677853393,0.49991176470588233,0.9996471210962772,0.38262377677853393,0.7059310415802652,1.0885548183587992,0.5097775900196527,0.8336393094821248,0.9827111746276774,255.8124373119358,255.76730190571715,251.25175526579739,0.5143530096479019,0.5685739913980672,0.60469298889093,0.9883311199881119,114655,0.9974280025815164,37841,0.8203444444444444,0.8906385281385282,0.7307803307803308,0.8028290957868423,0.9158663010514863,0.7307803307803308,0.9100878656434211,0.8906385281385282,0.7713612368024133,32918,40913,4042,12127,45045,44955,0.3806410865350203,0.5005,0.9980019980019982,0.7365360463207419,0.46090624007311737,0.3542705547331345,0.9911350442382804,20281,0.9983658149430102,6728
24,0.0008536998372026807,0.0017072532277959546,0.0017072532277959546,263.61468410491943,0.8143019607843137,0.8365260633449955,0.7812006040281618,0.8079172818873619,0.9029786438144061,0.7812006040281618,0.8473916367699817,0.8365260633449955,0.7948416186416679,199171,216123,38922,55784,254955,255045,0.3875646329930458,0.49991176470588233,0.9996471210962772,0.3875646329930458,0.7083803365079905,1.0959449695010361,0.5168445096869646,0.8482695764271315,0.9827712924577263,255.8124373119358,255.76730190571715,251.26078234704113,0.522670570630363,0.5641866474339947,0.5841582540177672,0.9874323042346318,114655,0.9971563507286013,37841,0.8021888888888888,0.9161371135280459,0.6657120657120658,0.7711019967342531,0.9048325744622041,0.6657120657120658,0.938938938938939,0.9161371135280459,0.7370608367674792,29987,42210,2745,15058,45045,44955,0.4840029762549834,0.5005,0.9980019980019982,0.6983946707438339,0.43745931949127803,0.4494738706833233,0.986478938323032,20281,0.9965796019900497,6728
25,0.0008424312794113804,0.0016847048323757247,0.0016847048323757247,263.4934649467468,0.8177392156862745,0.8389843985402926,0.7863230766213646,0.8118006021376494,0.9070627716463224,0.7863230766213646,0.849144268658472,0.8389843985402926,0.7990097694873233,200477,216570,38475,54478,254955,255045,0.37932513153541053,0.49991176470588233,0.9996471210962772,0.37932513153541053,0.7057030643359828,1.0850281958713934,0.5089235384103169,0.8617102483643517,0.9832379145083997,255.8124373119358,255.76730190571715,251.41524573721165,0.5136128293626342,0.5462533188193717,0.5632748994089536,0.9888186202443301,114655,0.9975712464416949,37841,0.7862444444444444,0.9275371922732846,0.6214674214674215,0.7442639512934358,0.9076623861809047,0.6214674214674215,0.9513513513513514,0.9275371922732846,0.7149567863053545,27994,42768,2187,17051,45045,44955,0.5280930232256651,0.5005,0.9980019980019982,0.6852967935529622,0.5886570550501347,0.6177909477126189,0.9885025599122608,20281,0.9970092300682702,6728
26,0.0008308252767291644,0.0016614812093909905,0.0016614812093909905,263.31126594543457,0.8187392156862745,0.8389932331517159,0.7887862563981879,0.8131154566938844,0.9079643253076164,0.7887862563981879,0.8486816052069243,0.8389932331517159,0.8007783886171763,201105,216452,38593,53850,254955,255045,0.3777130280538213,0.49991176470588233,0.9996471210962772,0.3777130280538213,0.7061118685015465,1.0838248965553678,0.5093902288492369,0.8740414503134692,0.982588788556139,255.8124373119358,255.76730190571715,251.21564694082247,0.5139536039388334,0.5527706865358935,0.5752909077497427,0.9888758925718214,114655,0.9976233710486367,37841,0.8319555555555556,0.8980232527203554,0.7493395493395494,0.816971633265563,0.9257750833059475,0.7493395493395494,0.9147369591814036,0.8980232527203554,0.7845763455631236,33754,41122,3833,11291,45045,44955,0.349835208024491,0.5005,0.9980019980019982,0.692737852646546,0.4874315984885801,0.4693786818306022,0.9927143398244745,20281,0.9987459306128148,6728
27,0.0008188932828794708,0.001637605277753816,0.001637605277753816,263.66457962989807,0.8189764705882353,0.8402776905984408,0.7875978113784785,0.8130853609650028,0.9082072916281395,0.7875978113784785,0.8503440569311298,0.8402776905984408,0.800194813101181,200802,216876,38169,54153,254955,255045,0.3774110939701199,0.49991176470588233,0.9996471210962772,0.3774110939701199,0.706196941427864,1.083608035397984,0.5119710832445648,0.885340807577558,0.9828898213900413,255.8124373119358,255.76730190571715,251.31193580742226,0.5149912272299896,0.5611891328782461,0.5813519577182916,0.9887189230666996,114655,0.9974595458734291,37841,0.7930777777777778,0.9356902578985555,0.6298590298590299,0.7529024639431051,0.9091418143269995,0.6298590298590299,0.9566232899566233,0.9356902578985555,0.7206173129126311,28372,43005,1950,16673,45045,44955,0.5192814782600511,0.5005,0.9980019980019982,0.684657885608348,0.5934816856275905,0.6230561867457457,0.9891728900113991,20281,0.9976504111642672,6728
28,0.0008066470732996621,0.0016131006001261507,0.0016131006001261507,264.9221158027649,0.8207039215686275,0.8425352561148306,0.78875880057265,0.8147606439549709,0.9096264889041699,0.78875880057265,0.8526377698053285,0.8425352561148306,0.8014986104865877,201098,217461,37584,53857,254955,255045,0.3742857002685876,0.49991176470588233,0.9996471210962772,0.3742857002685876,0.7057348825149574,1.080020582783545,0.5117933698738351,0.8956829569345344,0.9829650801627623,255.8124373119358,255.76730190571715,251.32296890672015,0.5167781418565414,0.5604580030925029,0.5806751179329952,0.9893822065625791,114655,0.9977111758441226,37841,0.8099777777777778,0.9356427925540207,0.6661560661560662,0.7782301986617564,0.9248858088364261,0.6661560661560662,0.9540874207540874,0.9356427925540207,0.7404063595090542,30007,42891,2064,15038,45045,44955,0.418086668307131,0.5005,0.9980019980019982,0.6866575554013252,0.5468206686729734,0.592995338983685,0.9919318596123657,20281,0.9983736230222594,6728
29,0.0007940987335200907,0.0015879913596663277,0.0015879913596663277,264.03578996658325,0.8212411764705883,0.8416948303917887,0.7912337471318468,0.8156846095526914,0.9104771960433113,0.7912337471318468,0.8512380168205611,0.8416948303917887,0.8031073132837643,201729,217104,37941,53226,254955,255045,0.3728273351608571,0.49991176470588233,0.9996471210962772,0.3728273351608571,0.7048286469195527,1.07765598208041,0.510197177753525,0.9051391907139703,0.9839649388063436,255.8124373119358,255.76730190571715,251.58575727181545,0.5132327827555422,0.55505734813757,0.5801030347369206,0.9895237649830249,114655,0.997789627213681,37841,0.8001666666666667,0.9161796370347586,0.6612276612276612,0.7681000580233383,0.9097843974387185,0.6612276612276612,0.9393838282727172,0.9161796370347586,0.7345625326143678,29785,42230,2725,15260,45045,44955,0.48889321308921685,0.5005,0.9980019980019982,0.6827710856768218,0.5972469973970543,0.6101191035718003,0.9901109887235509,20281,0.9977114060421673,6728
30,0.0007812606472371396,0.0015623023361632054,0.0015623023361632054,265.4962959289551,0.8207098039215687,0.8413701821704294,0.7903708497578004,0.8150735353600724,0.9099734706297005,0.7903708497578004,0.8510380521084514,0.8413701821704294,0.8024170144806451,201509,217053,37992,53446,254955,255045,0.37382482998110467,0.49991176470588233,0.9996471210962772,0.37382482998110467,0.7058061322453268,1.0796309622264315,0.5118237181735732,0.9137772151108323,0.9833685503561969,255.8124373119358,255.76730190571715,251.4383149448345,0.5161220931571557,0.5615076296933673,0.5898643748970973,0.989387585776687,114655,0.9979578915245432,37841,0.7975,0.8774700219557507,0.692041292041292,0.7738019883084485,0.8989695713152503,0.692041292041292,0.9031698365031698,0.8774700219557507,0.7453464037889636,31173,40602,4353,13872,45045,44955,0.4546903012828393,0.5005,0.9980019980019982,0.6814725849438797,0.5898705074055628,0.6415574765933889,0.9895833355903867,20281,0.9978690373832463,6728
31,0.0007681454840920091,0.0015360588815815077,0.0015360588815815077,265.23954582214355,0.8222156862745098,0.8422162137390587,0.7929163970112373,0.8168231020675332,0.911047289056067,0.7929163970112373,0.8515046364367073,0.8422162137390587,0.8044331015783294,202158,217172,37873,52797,254955,255045,0.3715066367250268,0.49991176470588233,0.9996471210962772,0.3715066367250268,0.7066332449166921,1.078139881641719,0.5119519289601651,0.9216610050567373,0.9826143322299264,255.8124373119358,255.76730190571715,251.2146439317954,0.5176253098293738,0.5503936132427583,0.5711159071584379,0.989589829368536,114655,0.9978961374079502,37841,0.7796666666666666,0.9185895946080547,0.6142080142080142,0.7361768931935501,0.8960016676066059,0.6142080142080142,0.9454565676787899,0.9185895946080547,0.7097910856532123,27667,42503,2452,17378,45045,44955,0.5706667144867507,0.5005,0.9980019980019982,0.696659908037294,0.5052551418881525,0.48388611617243515,0.9856655372995005,20281,0.995845183241841,6728
32,0.0007547661871673109,0.0015092868950424968,0.0015092868950424968,264.070285320282,0.8235196078431373,0.8443661324937995,0.7931752662234512,0.8179705654531371,0.9120365785755336,0.7931752662234512,0.8538532415848183,0.8443661324937995,0.8050624394644033,202224,217771,37274,52731,254955,255045,0.3703100432603505,0.49991176470588233,0.9996471210962772,0.3703100432603505,0.7058020745261143,1.0761121177864648,0.5131094565721548,0.9288507393127277,0.9834111629353499,255.8124373119358,255.76730190571715,251.44132397191575,0.5186884493723494,0.5481027627695734,0.5635381221364305,0.9895594240739898,114655,0.9976940702778615,37841,0.8114111111111111,0.8969457013574661,0.7040959040959041,0.7889061625520801,0.9129378102217607,0.7040959040959041,0.9189411633856078,0.8969457013574661,0.7560578330893118,31716,41311,3644,13329,45045,44955,0.42025971023196523,0.5005,0.9980019980019982,0.6908774775537577,0.5408175980502908,0.5471258609361412,0.9909487659242671,20281,0.9979804632671208,6728
33,0.0007411359602138072,0.001482012797264665,0.001482012797264665,267.0476758480072,0.8241470588235295,0.8445450679208466,0.7944696122845208,0.8187423831784201,0.9122775661724271,0.7944696122845208,0.853814032817738,0.8445450679208466,0.8060385990627845,202554,217761,37284,52401,254955,255045,0.369731032172799,0.49991176470588233,0.9996471210962772,0.369731032172799,0.7059766349486386,1.0757076671214376,0.5123800150190696,0.9354028010075541,0.9824879159008555,255.8124373119358,255.76730190571715,251.19658976930793,0.5172276364977489,0.5448323479942886,0.558008404582724,0.9899286044792216,114655,0.9978875453918693,37841,0.8188222222222222,0.8994523670530675,0.7183039183039183,0.7987360833395049,0.9081305481305482,0.7183039183039183,0.9195417639862085,0.8994523670530675,0.7651359505432469,32356,41338,3617,12689,45045,44955,0.47456416267562995,0.5005,0.9980019980019982,0.7029303041371432,0.46781895123422146,0.40965999594299735,0.9893351565597652,20281,0.997579495432733,6728
34,0.000727268254619904,0.0014542635044896776,0.0014542635044896776,263.65634632110596,0.8243156862745098,0.8444055652753478,0.7950736404463533,0.8189974041190671,0.9129178031012465,0.7950736404463533,0.8535474132015919,0.8444055652753478,0.8064495813884567,202708,217693,37352,52247,254955,255045,0.36839521627727456,0.49991176470588233,0.9996471210962772,0.36839521627727456,0.7064237927601354,1.07481900903741,0.5098021396901925,0.9413698304998555,0.9829002978878119,255.8124373119358,255.76730190571715,251.30190571715144,0.5149649239728784,0.532826096408724,0.5383027007681722,0.9899992378064307,114655,0.9979241976857338,37841,0.8131666666666667,0.8897879156080857,0.7153069153069153,0.7930639821799969,0.9148172962987777,0.7153069153069153,0.9112223334445557,0.8897879156080857,0.7615825091098386,32221,40964,3991,12824,45045,44955,0.3981727170334621,0.5005,0.9980019980019982,0.6893911124630407,0.5368133180520751,0.5740641805330691,0.9925417663389675,20281,0.9983919949734341,6728
35,0.0007131767561367542,0.0014260664019192907,0.0014260664019192907,264.18865513801575,0.8260392156862745,0.8473171118994789,0.7953325096585672,0.8205022376524477,0.9138571367022021,0.7953325096585672,0.8567350859652219,0.8473171118994789,0.8072275358624537,202774,218506,36539,52181,254955,255045,0.36631074072484865,0.49991176470588233,0.9996471210962772,0.36631074072484865,0.7055500137172228,1.0718607544420715,0.513669156621667,0.9468008191004598,0.9823644585456364,255.8124373119358,255.76730190571715,251.160481444333,0.5199828305814523,0.5589916316486874,0.5817244193805339,0.9903617338504216,114655,0.9980113355210672,37841,0.8203777777777778,0.8929436416578224,0.7284493284493284,0.8023523082942097,0.9132383915099965,0.7284493284493284,0.9124902680458236,0.8929436416578224,0.7703040204307738,32813,41021,3934,12232,45045,44955,0.416858906942335,0.5005,0.9980019980019982,0.6858990524302829,0.5873534594747153,0.6220445632424809,0.991746127915659,20281,0.9983306326565108,6728
36,0.0006988753713720732,0.0013974493166894638,0.0013974493166894638,265.39787673950195,0.8251705882352941,0.8453798528419175,0.7958384813006216,0.8198614458683271,0.9136666585263359,0.7958384813006216,0.8544923444882275,0.8453798528419175,0.8072048180276015,202903,217934,37111,52052,254955,255045,0.3669586160118386,0.49991176470588233,0.9996471210962772,0.3669586160118386,0.7066134952733605,1.073572111285199,0.5091951305911677,0.9517412337881119,0.982439390979144,255.8124373119358,255.76730190571715,251.18856569709126,0.5155597498577962,0.5407140524301469,0.5514073155179138,0.990040686808098,114655,0.9980725432825025,37841,0.8190333333333333,0.9099384194320903,0.7085581085581085,0.7967199610588984,0.919242055291438,0.7085581085581085,0.9297297297297298,0.9099384194320903,0.7609788070788727,31917,41796,3159,13128,45045,44955,0.3812716836956414,0.5005,0.9980019980019982,0.6889507049186663,0.5638459490781481,0.5751959417071326,0.9930598118111846,20281,0.9988739831125025,6728
