epoch,learning_rate,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance
50,0.0004894516742563267,45.40422511100769,0.9068952380952381,0.9050965940390935,0.9088256051271292,0.906957266584182,0.9694382701629176,0.9088256051271292,0.9049702318680691,0.9050965940390935,0.9087037072406746,95294,95154,9992,9560,104854,105146,0.22408090270465822,0.4993047619047619,0.997222909097826,0.9222666666666667,0.9036524462502116,0.9458866787755282,0.9242873530875955,0.9790233540058341,0.9458866787755282,0.8984928880367414,0.9036524462502116,0.9428457795246117,42703,40301,4553,2443,45146,44854,0.19818747820417312,0.5016222222222222,0.9935320958667436
51,0.0004739186928329901,45.5899498462677,0.9070095238095238,0.908047516116074,0.9054494821370668,0.9067466381418093,0.9696710635381761,0.9054494821370668,0.9085652331044453,0.908047516116074,0.9059803121977126,94940,95532,9614,9914,104854,105146,0.22305296363261382,0.4993047619047619,0.997222909097826,0.9255555555555556,0.9319581142420565,0.9186638904886368,0.9252632518293771,0.979153706242174,0.9186638904886368,0.9324920854327373,0.9319581142420565,0.9192931557431095,41474,41826,3028,3672,45146,44854,0.18728559178469534,0.5016222222222222,0.9935320958667436
52,0.00045841638490733556,44.96271371841431,0.9073952380952381,0.9099522881526779,0.9039903103362771,0.9069615014759282,0.9696034722056792,0.9039903103362771,0.9107907100602971,0.9099522881526779,0.9048784405620175,94787,95766,9380,10067,104854,105146,0.2233270226493387,0.4993047619047619,0.997222909097826,0.9221555555555555,0.9069568928723858,0.9413901563815178,0.9238527922092038,0.9791394846109895,0.9413901563815178,0.902795737280956,0.9069568928723858,0.9386648122392212,42500,40494,4360,2646,45146,44854,0.18953956765207378,0.5016222222222222,0.9935320958667436
53,0.0004429600493856696,44.61114287376404,0.9076761904761905,0.9073223272838188,0.9078242127148225,0.9075732006140175,0.9700732382840043,0.9078242127148225,0.9075285793087706,0.9073223272838188,0.9080294610231425,95189,95423,9723,9665,104854,105146,0.22152696800362615,0.4993047619047619,0.997222909097826,0.9251222222222222,0.9131828646427265,0.9401054356975147,0.9264485991508682,0.9798570580903951,0.9401054356975147,0.9100414678735452,0.9131828646427265,0.937871929784252,42442,40819,4035,2704,45146,44854,0.1860637451860715,0.5016222222222222,0.9935320958667436
54,0.0004275649398050859,46.512362241744995,0.9081047619047619,0.9090300619597644,0.9066893013142083,0.9078581728244158,0.9700764007844499,0.9066893013142083,0.9095162916325871,0.9090300619597644,0.9071867648174851,95070,95632,9514,9784,104854,105146,0.22160178168827666,0.4993047619047619,0.997222909097826,0.9179777777777778,0.8900433794670523,0.954392415717893,0.9210953867202532,0.9797356624915465,0.954392415717893,0.8813260801712222,0.8900433794670523,0.9504929069487857,43087,39531,5323,2059,45146,44854,0.19671581814658234,0.5016222222222222,0.9935320958667436
55,0.0004122462492800665,44.282959938049316,0.9094380952380953,0.9124272068574504,0.9055353157724073,0.9089681977445481,0.9707338060917743,0.9055353157724073,0.9133300363304357,0.9124272068574504,0.9065019162151448,94949,96033,9113,9905,104854,105146,0.21913158668525037,0.4993047619047619,0.997222909097826,0.9230444444444444,0.9010493179433369,0.9510255615115404,0.9253631622052675,0.9805514276218426,0.9510255615115404,0.8948811700182815,0.9010493179433369,0.9477922077922077,42935,40139,4715,2211,45146,44854,0.19044256413524802,0.5016222222222222,0.9935320958667436
56,0.00039701909550871175,45.80147957801819,0.909647619047619,0.9103593272171254,0.9085013447269537,0.9094293869991503,0.9710791428138783,0.9085013447269537,0.9107907100602971,0.9103593272171254,0.9089407744874716,95260,95766,9380,9594,104854,105146,0.21775137648512763,0.4993047619047619,0.997222909097826,0.9230222222222222,0.9043890464299319,0.9466176405440128,0.925021645021645,0.9801478006570463,0.9466176405440128,0.8992731974851741,0.9043890464299319,0.9436204557151546,42736,40336,4518,2410,45146,44854,0.1876599437303164,0.5016222222222222,0.9935320958667436
57,0.000381898505853397,45.08066368103027,0.9101857142857143,0.909541181289112,0.9106948709634348,0.9101176605143895,0.9714072031306977,0.9106948709634348,0.9096779715823712,0.909541181289112,0.9108300877034272,95490,95649,9497,9364,104854,105146,0.21670983283441336,0.4993047619047619,0.997222909097826,0.9164666666666667,0.886356168884508,0.9560536924644487,0.9198866179322691,0.9799905473967943,0.9560536924644487,0.8766219289249565,0.886356168884508,0.9519659112918846,43162,39320,5534,1984,45146,44854,0.19834776885214855,0.5016222222222222,0.9935320958667436
58,0.00036689940251058173,44.20036292076111,0.9106333333333333,0.9116356020541854,0.9091403284567112,0.9103862554376113,0.9717637196023081,0.9091403284567112,0.9121221919996957,0.9116356020541854,0.9096392969942997,95327,95906,9240,9527,104854,105146,0.21528392768806429,0.4993047619047619,0.997222909097826,0.9257,0.9125174300117987,0.9422097195764851,0.9271259031614738,0.9803232059602263,0.9422097195764851,0.9090828019797565,0.9125174300117987,0.9398640082977988,42537,40776,4078,2609,45146,44854,0.18262575245039028,0.5016222222222222,0.9935320958667436
59,0.00035203658778440135,45.0208797454834,0.9111285714285714,0.9101325694490707,0.912068209128884,0.9110993612186862,0.9719995199675073,0.912068209128884,0.9101915431875678,0.9101325694490707,0.9121260352830171,95634,95703,9443,9220,104854,105146,0.21461904936455345,0.4993047619047619,0.997222909097826,0.9204555555555556,0.8947193416322035,0.9536393035927878,0.9232402294537072,0.9803302524541537,0.9536393035927878,0.8870557809782851,0.8947193416322035,0.950025071034598,43053,39788,5066,2093,45146,44854,0.1974400619298897,0.5016222222222222,0.9935320958667436
60,0.00033732472947858096,43.93581008911133,0.9123952380952381,0.9126392455207568,0.9118297823640491,0.9122343343749254,0.9726711437150204,0.9118297823640491,0.9129591235044605,0.9126392455207568,0.9121523389617917,95609,95994,9152,9245,104854,105146,0.21173787516304696,0.4993047619047619,0.997222909097826,0.9228111111111111,0.9006691980112862,0.9510034111549196,0.925152184452944,0.9808940349319746,0.9510034111549196,0.8944352789048914,0.9006691980112862,0.9477451513075524,42934,40119,4735,2212,45146,44854,0.1864797042640434,0.5016222222222222,0.9935320958667436
61,0.0003227783464210847,44.237916707992554,0.9127952380952381,0.9139014568168122,0.9111907986342915,0.9125441147676423,0.9724045970772237,0.9111907986342915,0.9143952218819547,0.9139014568168122,0.9116986070151816,95542,96145,9001,9312,104854,105146,0.21273808431756047,0.4993047619047619,0.997222909097826,0.9290888888888889,0.9204520803505575,0.9398617817746866,0.9300556748936917,0.9816420914483068,0.9398617817746866,0.9182458643599233,0.9204520803505575,0.9381577149104824,42431,41187,3667,2715,45146,44854,0.1757794213269583,0.5016222222222222,0.9935320958667436
62,0.0003084117941357837,45.14838171005249,0.9131142857142858,0.914186242252659,0.9115532073168405,0.912867826136787,0.9729526585450222,0.9115532073168405,0.9146710288551158,0.914186242252659,0.912051437675442,95580,96174,8972,9274,104854,105146,0.21075914159471604,0.4993047619047619,0.997222909097826,0.9258222222222222,0.9078322449325756,0.9484118194302928,0.927678474704799,0.9813390843081091,0.9484118194302928,0.9030855665046595,0.9078322449325756,0.9456298440564012,42817,40507,4347,2329,45146,44854,0.18287955061532557,0.5016222222222222,0.9935320958667436
63,0.0002942392506752892,43.524789571762085,0.9134523809523809,0.9150696738974285,0.9112384839872585,0.9131500604485137,0.9729477366760957,0.9112384839872585,0.9156601297243833,0.9150696738974285,0.9118530094236871,95547,96278,8868,9307,104854,105146,0.2105879287227498,0.4993047619047619,0.997222909097826,0.9254444444444444,0.9072818208790743,0.9482789172905683,0.9273274704327861,0.9808406158511445,0.9482789172905683,0.9024613189459134,0.9072818208790743,0.9454617648432756,42811,40479,4375,2335,45146,44854,0.1871767175087536,0.5016222222222222,0.9935320958667436
64,0.0002802747026289245,44.008615016937256,0.9132571428571429,0.9145041527921307,0.9114864478226867,0.9129928067175515,0.9733508206753827,0.9114864478226867,0.9150229205105282,0.9145041527921307,0.9120217646835779,95573,96211,8935,9281,104854,105146,0.20931739725816845,0.4993047619047619,0.997222909097826,0.9285333333333333,0.9193275854599021,0.9400168342710318,0.9295571034301485,0.9812735781864654,0.9400168342710318,0.9169750746867615,0.9193275854599021,0.9382271089009535,42438,41130,3724,2708,45146,44854,0.1790359841701998,0.5016222222222222,0.9935320958667436
65,0.000266531931319651,45.38462567329407,0.9136,0.9149598009188361,0.9116962633757415,0.9133251167989911,0.9738340249656304,0.9116962633757415,0.9154984497745992,0.9149598009188361,0.9122536012130402,95595,96261,8885,9259,104854,105146,0.20712421509583598,0.4993047619047619,0.997222909097826,0.9262444444444444,0.9093982564320646,0.9473486023124972,0.9279855927790314,0.9809838731616002,0.9473486023124972,0.905002898292237,0.9093982564320646,0.9446823365138469,42769,40593,4261,2377,45146,44854,0.18588967733508485,0.5016222222222222,0.9935320958667436
66,0.0002530244992035663,44.48457455635071,0.9156095238095238,0.9164929924858033,0.9142903465771454,0.9153903445114965,0.9743703254129574,0.9142903465771454,0.9169250375668119,0.9164929924858033,0.914732727376231,95867,96411,8735,8987,104854,105146,0.2051032482034977,0.4993047619047619,0.997222909097826,0.9297444444444445,0.9214119792458155,0.9401275860541355,0.9306757008628534,0.9817965046786635,0.9401275860541355,0.91929370847639,0.9214119792458155,0.9384800965018094,42443,41234,3620,2703,45146,44854,0.17589759674261918,0.5016222222222222,0.9935320958667436
67,0.00023976573648539667,43.71932005882263,0.9152238095238096,0.9166754420394605,0.913222194670685,0.9149455599986623,0.974302412537889,0.913222194670685,0.9172198657105358,0.9166754420394605,0.9137870590576174,95755,96442,8704,9099,104854,105146,0.20524406891393313,0.4993047619047619,0.997222909097826,0.9284,0.9174252556193105,0.94205466708014,0.9295768490994929,0.98200945679683,0.94205466708014,0.9146564408971329,0.9174252556193105,0.9400577425415884,42530,41026,3828,2616,45146,44854,0.17615425326353448,0.5016222222222222,0.9935320958667436
68,0.00022676872796319544,44.384321451187134,0.9148714285714286,0.9157878634325433,0.9135083067884868,0.9146466647887055,0.9743654023195389,0.9135083067884868,0.9162307648412683,0.9157878634325433,0.9139620708302105,95785,96338,8808,9069,104854,105146,0.20510215611717733,0.4993047619047619,0.997222909097826,0.9233111111111111,0.8988236766362158,0.954569618570859,0.9258582907231556,0.9823367711064754,0.954569618570859,0.8918491104472288,0.8988236766362158,0.9512293717601179,43095,40003,4851,2051,45146,44854,0.18341577372683043,0.5016222222222222,0.9935320958667436
69,0.00021404630011522598,44.59442377090454,0.9171333333333334,0.9190321034978438,0.9146146069773209,0.9168180340720062,0.9746747546636798,0.9146146069773209,0.9196450649572975,0.9190321034978438,0.9152579271178419,95901,96697,8449,8953,104854,105146,0.20364685624329676,0.4993047619047619,0.997222909097826,0.9294,0.9174773999139044,0.9441811013157312,0.9306377311529812,0.9818547697364305,0.9441811013157312,0.9145226735631159,0.9174773999139044,0.9421221864951769,42626,41020,3834,2520,45146,44854,0.1785950664938851,0.5016222222222222,0.9935320958667436
70,0.00020161100844177672,43.62961769104004,0.9170095238095238,0.9194461503032164,0.9138516413298491,0.9166403596881427,0.975002118788677,0.9138516413298491,0.9201586365624941,0.9194461503032164,0.91460901459578,95821,96751,8395,9033,104854,105146,0.2025365215271312,0.4993047619047619,0.997222909097826,0.9318111111111111,0.9250735534488395,0.9402161874806184,0.9325834056530193,0.9825870725066852,0.9402161874806184,0.9233513176082401,0.9250735534488395,0.938818995806415,42447,41416,3438,2699,45146,44854,0.17144061478955502,0.5016222222222222,0.9935320958667436
71,0.0001894751250743987,44.407506704330444,0.9167666666666666,0.919592005301626,0.9131458981059378,0.916357615577132,0.975119442099413,0.9131458981059378,0.9203773800239666,0.919592005301626,0.9139883454066358,95747,96774,8372,9107,104854,105146,0.20203419944473364,0.4993047619047619,0.997222909097826,0.9314888888888889,0.923990602158023,0.9408142471093784,0.9323265359878833,0.9826136367369288,0.9408142471093784,0.9221028224907477,0.923990602158023,0.9393168604651163,42474,41360,3494,2672,45146,44854,0.17318728727034546,0.5016222222222222,0.9935320958667436
72,0.00017765062666479255,45.1356999874115,0.9174857142857142,0.9198614628904751,0.9144047914242661,0.9171250107611222,0.9754700934803187,0.9144047914242661,0.9205580811443136,0.9198614628904751,0.9151444671356176,95879,96793,8353,8975,104854,105146,0.20058031831204384,0.4993047619047619,0.997222909097826,0.9321111111111111,0.9271644926901864,0.9383777078810969,0.9327374006473061,0.9825224473819696,0.9383777078810969,0.9258037187318857,0.9271644926901864,0.9372122415816557,42364,41526,3328,2782,45146,44854,0.17352451229552654,0.5016222222222222,0.9935320958667436
73,0.0001661491825652992,43.76245450973511,0.9186095238095238,0.9204207944507252,0.9162072977664181,0.9183092129160533,0.9760041644902286,0.9162072977664181,0.9210050786525403,0.9204207944507252,0.9168197224168292,96068,96840,8306,8786,104854,105146,0.19820541513677636,0.4993047619047619,0.997222909097826,0.9290888888888889,0.9112105910807485,0.9513356665042307,0.9308409189423493,0.9831192852694739,0.9513356665042307,0.9066972845231195,0.9112105910807485,0.9487472588998274,42949,40669,4185,2197,45146,44854,0.17559960467571561,0.5016222222222222,0.9935320958667436
74,0.00015498214331265912,44.36821913719177,0.9185809523809524,0.919804822043628,0.9168748927079559,0.918337520418008,0.9758345868834516,0.9168748927079559,0.9202822741711525,0.919804822043628,0.9173682214637846,96138,96764,8382,8716,104854,105146,0.19915443260435936,0.4993047619047619,0.997222909097826,0.9319,0.9187002339407208,0.948146015150844,0.9331909002714222,0.9831713934723079,0.948146015150844,0.9155482231239132,0.9187002339407208,0.9460686064459649,42805,41066,3788,2341,45146,44854,0.1729150170841339,0.5016222222222222,0.9935320958667436
75,0.00014416052942640148,45.22454881668091,0.9194714285714286,0.9217040212523137,0.9165792435195605,0.9191344889420203,0.9762262676407367,0.9165792435195605,0.9223555817625017,0.9217040212523137,0.9172696232821648,96107,96982,8164,8747,104854,105146,0.19733377554239512,0.4993047619047619,0.997222909097826,0.9313333333333333,0.9184852650571355,0.9471713994595313,0.9326077948136354,0.983072009463187,0.9471713994595313,0.9153921612342266,0.9184852650571355,0.9451017401712549,42761,41059,3795,2385,45146,44854,0.17465756765820764,0.5016222222222222,0.9935320958667436
76,0.00013369502053292258,42.94843578338623,0.9191047619047619,0.921387327591168,0.9161500753428576,0.9187612379968629,0.976375630968068,0.9161500753428576,0.9220512430334963,0.921387327591168,0.9168542301072422,96062,96950,8196,8792,104854,105146,0.19682359792537144,0.4993047619047619,0.997222909097826,0.9297,0.9141046702651959,0.9490320294156736,0.9312409663431758,0.9827807468910623,0.9490320294156736,0.9102421188745708,0.9141046702651959,0.9466484268125855,42845,40828,4026,2301,45146,44854,0.1769234153907746,0.5016222222222222,0.9935320958667436
77,0.00012359594482598446,44.803330183029175,0.9197952380952381,0.9210528833733602,0.918057489461537,0.9195527470900381,0.9767940024799053,0.918057489461537,0.9215281608430183,0.9210528833733602,0.9185492051153222,96262,96895,8251,8592,104854,105146,0.19499901542383338,0.4993047619047619,0.997222909097826,0.9289555555555555,0.9099699547204942,0.9526203871882337,0.9308068565492165,0.9832739147984039,0.9526203871882337,0.9051366656262541,0.9099699547204942,0.9499508634002527,43007,40599,4255,2139,45146,44854,0.1775610253257169,0.5016222222222222,0.9935320958667436
78,0.00011387326887403332,44.54448843002319,0.9201,0.9222640930491232,0.9172945238140653,0.919772595783746,0.976779858915145,0.9172945238140653,0.9228976851235425,0.9222640930491232,0.9179650178316353,96182,97039,8107,8672,104854,105146,0.19510292066726267,0.4993047619047619,0.997222909097826,0.9310333333333334,0.9175584961502992,0.9476587073051876,0.9323657284822333,0.9831546878643588,0.9476587073051876,0.9142997280064208,0.9175584961502992,0.9455191017453254,42783,41010,3844,2363,45146,44854,0.17193448306484657,0.5016222222222222,0.9935320958667436
79,0.00010453658778440112,44.48020100593567,0.919852380952381,0.9205148049416688,0.9188204551090087,0.9196668496289049,0.9768868181695615,0.9188204551090087,0.9208814410438818,0.9205148049416688,0.9191942205640836,96342,96827,8319,8512,104854,105146,0.19465882643313123,0.4993047619047619,0.997222909097826,0.9334444444444444,0.9238212754903234,0.9452664687901475,0.9344208451937814,0.9834255529378204,0.9452664687901475,0.9215454585990102,0.9238212754903234,0.9435922019814638,42675,41335,3519,2471,45146,44854,0.16925852790220894,0.5016222222222222,0.9935320958667436
80,9.5595115734092e-05,45.233819007873535,0.9207714285714286,0.9218761955773204,0.9192210120739314,0.920546689206613,0.97726215209252,0.9192210120739314,0.922317539421376,0.9218761955773204,0.919676048858205,96384,96978,8168,8470,104854,105146,0.19312518563725045,0.4993047619047619,0.997222909097826,0.9318555555555555,0.9194856024601622,0.9470827980330483,0.9330801881130861,0.9832345825325239,0.9470827980330483,0.9165291835733714,0.9194856024601622,0.9450791972229247,42757,41110,3744,2389,45146,44854,0.17363518520935692,0.5016222222222222,0.9935320958667436
81,8.705767687650269e-05,44.58815002441406,0.9215904761904762,0.923866339292565,0.9186678619795143,0.9212597672127698,0.9772746732958673,0.9186678619795143,0.9245049740361022,0.923866339292565,0.9193462964364076,96326,97208,7938,8528,104854,105146,0.1928630038170228,0.4993047619047619,0.997222909097826,0.9329555555555555,0.9238956084449647,0.9441146502458689,0.9338957055214724,0.9833504815303032,0.9441146502458689,0.9217238150443662,0.9238956084449647,0.9424839283271782,42623,41343,3511,2523,45146,44854,0.16969365567307582,0.5016222222222222,0.9935320958667436
82,7.893269663304787e-05,45.22239375114441,0.9212619047619047,0.9213170122026848,0.9209567589219295,0.9211368503388707,0.977183527496061,0.9209567589219295,0.921566203184144,0.9213170122026848,0.9212069932596233,96566,96899,8247,8288,104854,105146,0.19328010095857384,0.4993047619047619,0.997222909097826,0.9308555555555555,0.9147362812999468,0.9507819075887122,0.932410856838744,0.9836298842244998,0.9507819075887122,0.9107994827663085,0.9147362812999468,0.9484155542658155,42924,40853,4001,2222,45146,44854,0.173199769934978,0.5016222222222222,0.9935320958667436
83,7.122819337828756e-05,44.520591497421265,0.9212,0.9216935360635696,0.9203749976157324,0.9210337949398257,0.9773412467579152,0.9203749976157324,0.922022711277652,0.9216935360635696,0.9207092387175201,96505,96947,8199,8349,104854,105146,0.1927361104832497,0.4993047619047619,0.997222909097826,0.9335111111111111,0.9234095921809454,0.945908829132149,0.9345238095238095,0.9838860681557673,0.945908829132149,0.9210326838186115,0.9234095921809454,0.9441879599579467,42704,41312,3542,2442,45146,44854,0.16700178433463655,0.5016222222222222,0.9935320958667436
84,6.395177052675798e-05,44.555625438690186,0.9215952380952381,0.9230636684759197,0.9196215690388541,0.9213394038706841,0.9777980836048935,0.9196215690388541,0.9235634260932418,0.9230636684759197,0.9201417512341643,96426,97109,8037,8428,104854,105146,0.1907037489306767,0.4993047619047619,0.997222909097826,0.9334666666666667,0.9225622652911469,0.9468391441102202,0.934543069523393,0.9839785185116546,0.9468391441102202,0.9200071342578142,0.9225622652911469,0.9450373288141803,42746,41266,3588,2400,45146,44854,0.16887789156118577,0.5016222222222222,0.9935320958667436
85,5.711060902932045e-05,43.667773723602295,0.9226666666666666,0.9241609067759291,0.9206706468041277,0.9224124751567039,0.9778350444019779,0.9206706468041277,0.9246571434006049,0.9241609067759291,0.921187773587766,96536,97224,7922,8318,104854,105146,0.19068184332529606,0.4993047619047619,0.997222909097826,0.9322888888888888,0.9166702232085698,0.9515128693571967,0.9337666289887836,0.9839498085798122,0.9515128693571967,0.912939760110581,0.9166702232085698,0.9492558764894061,42957,40949,3905,2189,45146,44854,0.17229343476620587,0.5016222222222222,0.9935320958667436
86,5.071146028642948e-05,44.73384642601013,0.9221809523809524,0.9241355516368933,0.9196406431800408,0.9218826183806729,0.9778613709834906,0.9196406431800408,0.9247142069122933,0.9241355516368933,0.9202506246687363,96428,97230,7916,8426,104854,105146,0.190481545410406,0.4993047619047619,0.997222909097826,0.9350888888888889,0.9278126088470916,0.9440481991760067,0.9358599942908588,0.9840591428171299,0.9440481991760067,0.9260712533999197,0.9278126088470916,0.9426742919389978,42620,41538,3316,2526,45146,44854,0.1664935561658984,0.5016222222222222,0.9935320958667436
87,4.476063948531561e-05,45.31708836555481,0.9222809523809524,0.9246227781561454,0.9192877715680852,0.9219475569456201,0.9779618561664332,0.9192877715680852,0.9252658208586156,0.9246227781561454,0.9199723879679624,96391,97288,7858,8463,104854,105146,0.18993095930180218,0.4993047619047619,0.997222909097826,0.9344666666666667,0.9254064600043356,0.9455765737828379,0.9353827950392217,0.9840487856710693,0.9455765737828379,0.9232844339412315,0.9254064600043356,0.9439936175062685,42689,41413,3441,2457,45146,44854,0.16633645703338765,0.5016222222222222,0.9935320958667436
88,3.9264019367658426e-05,44.10059714317322,0.9224952380952381,0.9244192732290708,0.9199935147919965,0.9222010840989264,0.9782109317500429,0.9199935147919965,0.9249900138854545,0.9244192732290708,0.9205948053914887,96465,97259,7887,8389,104854,105146,0.18887129877937842,0.4993047619047619,0.997222909097826,0.9331777777777778,0.919727132315085,0.9496743897576752,0.9344608879492601,0.9841838184505058,0.9496743897576752,0.9165737726847104,0.919727132315085,0.9476304628434445,42874,41112,3742,2272,45146,44854,0.16752911458553915,0.5016222222222222,0.9935320958667436
89,3.4227024433899026e-05,44.33532500267029,0.922752380952381,0.924849007765315,0.9200507372155569,0.9224436327475092,0.9781162959661645,0.9200507372155569,0.9254465219789626,0.924849007765315,0.9206831299082222,96471,97307,7839,8383,104854,105146,0.1893314043928877,0.4993047619047619,0.997222909097826,0.9323444444444444,0.9183752169162542,0.9495193372613299,0.9336876381734424,0.9839437401208713,0.9495193372613299,0.9150577428991841,0.9183752169162542,0.9473951480737715,42867,41044,3810,2279,45146,44854,0.16958572501739996,0.5016222222222222,0.9935320958667436
90,2.9654625589913258e-05,44.768285036087036,0.9226666666666666,0.9252927625263966,0.9193449939916455,0.922309289397897,0.9781727556671619,0.9193449939916455,0.925979114754722,0.9252927625263966,0.92008127008127,96397,97363,7783,8457,104854,105146,0.18897942953655694,0.4993047619047619,0.997222909097826,0.9328444444444445,0.918185318275154,0.9508483586585744,0.9342314304990316,0.9840815489789126,0.9508483586585744,0.9147233245641414,0.918185318275154,0.9486912689604143,42927,41029,3825,2219,45146,44854,0.16985164703377945,0.5016222222222222,0.9935320958667436
91,2.5551335241327692e-05,44.513975381851196,0.9235761904761904,0.9261480877201401,0.9203273122627653,0.9232285253696502,0.9783968777331379,0.9203273122627653,0.9268160462594868,0.9261480877201401,0.9210434289494825,96500,97451,7695,8354,104854,105146,0.18803009024200718,0.4993047619047619,0.997222909097826,0.9333444444444444,0.9192315106341965,0.9506490054489878,0.9346763216638536,0.9841443575412964,0.9506490054489878,0.9159272305702947,0.9192315106341965,0.9485581030223269,42918,41083,3771,2228,45146,44854,0.16969924413768406,0.5016222222222222,0.9935320958667436
92,2.192120284032009e-05,44.29834818840027,0.9235809523809524,0.9256014569155564,0.9209758330631164,0.9232828514609148,0.9786394445966804,0.9209758330631164,0.9261788370456318,0.9256014569155564,0.9215860698400682,96568,97384,7762,8286,104854,105146,0.18708061520350547,0.4993047619047619,0.997222909097826,0.9317222222222222,0.9162237732385649,0.9508262083019536,0.9332043436199007,0.9838682716721378,0.9508262083019536,0.9124938689971909,0.9162237732385649,0.9485503719669054,42926,40929,3925,2220,45146,44854,0.17355552552775902,0.5016222222222222,0.9935320958667436
93,1.8767810889299096e-05,43.006613969802856,0.9233666666666667,0.9254224940328409,0.9207183321570946,0.9230644197442333,0.9782645815136344,0.9207183321570946,0.9260076465105662,0.9254224940328409,0.9213372571655675,96541,97366,7780,8313,104854,105146,0.18866707393661342,0.4993047619047619,0.997222909097826,0.9338666666666666,0.9219126765415088,0.9485004208567758,0.9350175775705832,0.9841145900674577,0.9485004208567758,0.9191376465867035,0.9219126765415088,0.9466155400440852,42821,41227,3627,2325,45146,44854,0.16819471459497104,0.5016222222222222,0.9935320958667436
94,1.609427140540687e-05,42.99368739128113,0.925,0.927217981665452,0.9221775039578843,0.9246908739683846,0.9787561923053965,0.9221775039578843,0.9278146577140357,0.927217981665452,0.9228120625070945,96694,97556,7590,8160,104854,105146,0.18627788342453822,0.4993047619047619,0.997222909097826,0.9338888888888889,0.9214623655913978,0.9490984804855358,0.9350762717412653,0.9842578710818666,0.9490984804855358,0.9185802826949659,0.9214623655913978,0.9471724137931035,42848,41202,3652,2298,45146,44854,0.16713437306779352,0.5016222222222222,0.9935320958667436
95,1.3903222849333514e-05,45.101853132247925,0.9240047619047619,0.9261464415489784,0.9212619451809182,0.9236977361287084,0.97843106469266,0.9212619451809182,0.9267399615772355,0.9261464415489784,0.9218914086225981,96598,97443,7703,8256,104854,105146,0.1877433682965448,0.4993047619047619,0.997222909097826,0.9334555555555556,0.9203108563577425,0.9495636379745714,0.9347084282708472,0.9841996025672733,0.9495636379745714,0.9172426093547955,0.9203108563577425,0.947557520900988,42869,41142,3712,2277,45146,44854,0.16823133127763867,0.5016222222222222,0.9935320958667436
96,1.2196827521475406e-05,44.53907036781311,0.9235333333333333,0.9262071613708361,0.9201651820626776,0.92317628597673,0.9785692463657194,0.9201651820626776,0.9268921309417382,0.9262071613708361,0.9209014457148257,96483,97459,7687,8371,104854,105146,0.18729142368239113,0.4993047619047619,0.997222909097826,0.9342444444444444,0.9235919143054596,0.947282151242635,0.935287042099508,0.9842789132786742,0.947282151242635,0.9211218620412895,0.9235919143054596,0.9455327718784328,42766,41316,3538,2380,45146,44854,0.1668047028043392,0.5016222222222222,0.9935320958667436
97,1.097676942800558e-05,45.20106101036072,0.9240238095238095,0.9261819611302339,0.9212619451809182,0.9237154017910505,0.9786241152699902,0.9212619451809182,0.9267780039183612,0.9261819611302339,0.9218943643983615,96598,97447,7699,8256,104854,105146,0.1872083177284114,0.4993047619047619,0.997222909097826,0.9338111111111111,0.9222679568131371,0.9479466619412572,0.9349310205463741,0.9842212185972818,0.9479466619412572,0.9195835377000936,0.9222679568131371,0.9460972085235223,42796,41247,3607,2350,45146,44854,0.16703419220125812,0.5016222222222222,0.9935320958667436
98,1.024425261896286e-05,43.843281745910645,0.9236380952380953,0.9260183035628633,0.9206134243805673,0.9233079542411141,0.9786255096037518,0.9206134243805673,0.9266543663097027,0.9260183035628633,0.9212920062784848,96530,97434,7712,8324,104854,105146,0.1872686404149512,0.4993047619047619,0.997222909097826,0.9331444444444444,0.9190387457431086,0.950449652239401,0.9344803179615615,0.9842222144102332,0.950449652239401,0.9157265795692692,0.9190387457431086,0.9483503036180185,42909,41074,3780,2237,45146,44854,0.1691693566231565,0.5016222222222222,0.9935320958667436
