epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance
38,0.0006696995911625234,0.0013390685512851695,0.0026778064715304605,44.37143325805664,0.7634375,0.790607139898948,0.7163047828697219,0.7516241223177373,0.8526842297788227,0.7163047828697219,0.810513691784929,0.790607139898948,0.7409606907105822,28635,32440,7584,11341,39976,40024,0.4654720438893434,0.4997,0.9988007195682591,0.4654720438893434,0.7066247349332093,1.1720967788225527,0.5165760815143585,0.9562374581277389,0.9811010733204274,254.9299363057325,256.0,250.51592356687897,0.72865,0.7905448110226267,0.62390263367917,0.6974073041538891,0.8343623059268821,0.62390263367917,0.8339013632718525,0.7905448110226267,0.6881462486558028,6254,8319,1657,3770,10024,9976,0.4961516596376896,0.5012,0.9952114924181964
39,0.0006548539886902865,0.0013093624858777607,0.0026183794802527075,45.36096429824829,0.76455,0.7922311307713574,0.7168050830498299,0.7526330995718751,0.854879419319091,0.7168050830498299,0.8122376574055566,0.7922311307713574,0.7417065936573124,28655,32509,7515,11321,39976,40024,0.4623885503999747,0.4997,0.9988007195682591,0.4623885503999747,0.7074356830803452,1.16982423348032,0.5116259913155987,0.9603193885318451,0.9800778480673287,254.9299363057325,256.0,250.23566878980893,0.71795,0.795868772782503,0.5880885873902634,0.6763811600022948,0.8157525187345079,0.5880885873902634,0.8484362469927826,0.795868772782503,0.6721194314301596,5895,8464,1512,4129,10024,9976,0.5118803538382053,0.5012,0.9952114924181964
40,0.0006398560574665953,0.0012793516104862104,0.002558342716525439,44.62125110626221,0.764775,0.796662927650028,0.7106513908345007,0.7512031307842826,0.8539667439905279,0.7106513908345007,0.8188336997801319,0.796662927650028,0.7391294542174109,28409,32773,7251,11567,39976,40024,0.46352579923951703,0.4997,0.9988007195682591,0.46352579923951703,0.7078397311982075,1.1713655304377246,0.5095569863440884,0.9640275800758169,0.9798679161906428,254.9299363057325,256.0,250.18471337579618,0.7343,0.765083295812697,0.678072625698324,0.7189549397080601,0.8362629768747467,0.678072625698324,0.7907979149959904,0.765083295812697,0.7096977329974811,6797,7889,2087,3227,10024,9976,0.49725505635142325,0.5012,0.9952114924181964
41,0.0006247205986388451,0.0012490655422212728,0.002497755429386127,44.75184178352356,0.7725875,0.8007787688823838,0.7253602161296778,0.7612059800228386,0.8608191702074012,0.7253602161296778,0.8197581451129322,0.8007787688823838,0.7492749320605632,28997,32810,7214,10979,39976,40024,0.4542946921792,0.4997,0.9988007195682591,0.4542946921792,0.707071487311345,1.161366179490545,0.5073076351812691,0.9673950012571182,0.9817038140492217,254.9299363057325,256.0,250.6751592356688,0.72295,0.7453749315818281,0.679269752593775,0.7107886632914036,0.8251324727630432,0.679269752593775,0.766840417000802,0.7453749315818281,0.704095720202485,6809,7650,2326,3215,10024,9976,0.5471859313547611,0.5012,0.9952114924181964
42,0.0006094625490775733,0.001218534169775845,0.0024366774111723873,44.83549213409424,0.7688125,0.7974136737462963,0.7203572143285971,0.7569293853250798,0.858848994810638,0.7203572143285971,0.8172096741954827,0.7974136737462963,0.7452776448606648,28797,32708,7316,11179,39976,40024,0.4565808700907762,0.4997,0.9988007195682591,0.4565808700907762,0.7064761375166049,1.163057007607381,0.510457145750143,0.9704519366134539,0.9817731340073915,254.9299363057325,256.0,250.69426751592357,0.74215,0.7717476270240089,0.6894453312051078,0.7282786237420307,0.846738842215731,0.6894453312051078,0.7951082598235766,0.7717476270240089,0.7181530104119511,6911,7932,2044,3113,10024,9976,0.5135041825473309,0.5012,0.9952114924181964
43,0.0005940969666355698,0.0011877876239284324,0.002375168938514157,44.20028281211853,0.77115,0.7995299972352778,0.7234090454272564,0.7595671473222494,0.8608491727182022,0.7234090454272564,0.8188336997801319,0.7995299972352778,0.747729865389003,28919,32773,7251,11057,39976,40024,0.45391156263412186,0.4997,0.9988007195682591,0.45391156263412186,0.7074295529134714,1.1613411155475932,0.503027251381783,0.9732261643446702,0.9811868550931537,254.9299363057325,256.0,250.54777070063693,0.73535,0.7891455812247892,0.6440542697525937,0.7092556989837957,0.8364730630848434,0.6440542697525937,0.8270850040096231,0.7891455812247892,0.6981132075471698,6456,8251,1725,3568,10024,9976,0.5003160409629345,0.5012,0.9952114924181964
44,0.0005786390152875956,0.0011568562478077114,0.002313290712847942,44.458659648895264,0.7754125,0.801303288338855,0.7320892535521313,0.7651341847605851,0.864921097309095,0.7320892535521313,0.8186837897261643,0.801303288338855,0.7536628562228305,29266,32767,7257,10710,39976,40024,0.44883403352871065,0.4997,0.9988007195682591,0.44883403352871065,0.7067481226222531,1.1555821561509636,0.5088047127055514,0.9757431300314514,0.9813171553940312,254.9299363057325,256.0,250.5796178343949,0.74395,0.7647694135435792,0.7064046288906624,0.734429290048229,0.8451540030870577,0.7064046288906624,0.7816760224538893,0.7647694135435792,0.7260031654408342,7081,7798,2178,2943,10024,9976,0.49572442173957826,0.5012,0.9952114924181964
45,0.0005631039501653703,0.001125770566947523,0.0022511038005118274,44.66192603111267,0.7729125,0.8019884239386302,0.7244096457874725,0.7612275744233423,0.8633443448664642,0.7244096457874725,0.8213571856885868,0.8019884239386302,0.7489918206466019,28959,32874,7150,11017,39976,40024,0.44946945434922625,0.4997,0.9988007195682591,0.44946945434922625,0.7079018555629025,1.1573713099121288,0.5065793945531177,0.9780261147388136,0.9797064081409219,254.9299363057325,256.0,250.13375796178343,0.72895,0.7511183851609383,0.6867517956903432,0.7174943978320913,0.8311636375025521,0.6867517956903432,0.7713512429831596,0.7511183851609383,0.7101984310106138,6884,7695,2281,3140,10024,9976,0.5174155764281749,0.5012,0.9952114924181964
46,0.0005475071025025981,0.0010945612591618556,0.00218866957248037,44.41493105888367,0.7738,0.8046165840619257,0.7228587152291375,0.7615496112794835,0.8638491206731834,0.7228587152291375,0.8246801918848691,0.8046165840619257,0.7486957310710883,28897,33007,7017,11079,39976,40024,0.4483200535652744,0.4997,0.9988007195682591,0.4483200535652744,0.7076954875782038,1.156015541143478,0.505617973341304,0.9800963962661915,0.9803507037917022,254.9299363057325,256.0,250.31210191082803,0.7461,0.7658568049881745,0.7106943335993615,0.7372451619579841,0.8452362785609644,0.7106943335993615,0.7816760224538893,0.7658568049881745,0.728921293699757,7124,7798,2178,2900,10024,9976,0.5125770539045333,0.5012,0.9952114924181964
47,0.0005318638645048923,0.0010632591242695493,0.002126049643798863,43.97773790359497,0.773625,0.8053740014524329,0.721282769661797,0.7610124310485893,0.8639953601008296,0.721282769661797,0.8259044573256047,0.8053740014524329,0.7479071451196887,28834,33056,6968,11142,39976,40024,0.44859892395651263,0.4997,0.9988007195682591,0.44859892395651263,0.707574104427532,1.1561730283840446,0.5115183064132739,0.9819734026943041,0.9803414804077427,254.9299363057325,256.0,250.30573248407643,0.74635,0.7694568411886361,0.7052075019952115,0.735932538649732,0.8449497619106286,0.7052075019952115,0.7876904570970329,0.7694568411886361,0.7267178396374734,7069,7858,2118,2955,10024,9976,0.5206936195492744,0.5012,0.9952114924181964
48,0.0005161896741595253,0.0010318950536985897,0.002063305812776718,44.567904472351074,0.776025,0.8092647636139308,0.7219331598959375,0.7631084904413126,0.8659980655093036,0.7219331598959375,0.8300519688187088,0.8092647636139308,0.7492895484685822,28860,33222,6802,11116,39976,40024,0.44564037376148685,0.4997,0.9988007195682591,0.44564037376148685,0.7071128385082172,1.152753212269704,0.505221906740954,0.9836748576936802,0.9811278116528015,254.9299363057325,256.0,250.52866242038218,0.74525,0.7725312396328652,0.696927374301676,0.7327843918812608,0.8465201359559831,0.696927374301676,0.7938051323175621,0.7725312396328652,0.7227343250889842,6986,7919,2057,3038,10024,9976,0.5026576966047287,0.5012,0.9952114924181964
49,0.0005005000000000002,0.0010005000000000005,0.0020005000000000005,45.11094284057617,0.777525,0.8066139468008627,0.7297378427056234,0.7662525281710488,0.8670874852764947,0.7297378427056234,0.8252548470917449,0.8066139468008627,0.7535246612218826,29172,33030,6994,10804,39976,40024,0.4444111559041746,0.4997,0.9988007195682591,0.4444111559041746,0.7092027876787125,1.1536139435828872,0.5106038517633061,0.9852169173114362,0.9778841428310251,254.9299363057325,256.0,249.64968152866243,0.75325,0.7618067702438522,0.7386272944932163,0.750037988147698,0.8550986553682549,0.7386272944932163,0.7679430633520449,0.7618067702438522,0.7451609765587005,7404,7661,2315,2620,10024,9976,0.5061554178595543,0.5012,0.9952114924181964
50,0.0004848103258404751,0.0009691049463014114,0.0019376941872232829,44.31354570388794,0.778275,0.8091530890285269,0.7279867920752452,0.766427010086645,0.8690728334912201,0.7279867920752452,0.8285028982610434,0.8091530890285269,0.7530544579188808,29102,33160,6864,10874,39976,40024,0.4419192882480135,0.4997,0.9988007195682591,0.4419192882480135,0.7080025323636973,1.1499218206117108,0.5050196285080758,0.9866142981514305,0.9802037722635752,254.9299363057325,256.0,250.27388535031847,0.74975,0.7969471068512602,0.6718874700718276,0.7290933694181326,0.8475885171098585,0.6718874700718276,0.8279871692060946,0.7969471068512602,0.7152134383929345,6735,8260,1716,3289,10024,9976,0.48398509323596955,0.5012,0.9952114924181964
51,0.0004691361354951082,0.0009377408757304519,0.0018749503562011383,43.766279458999634,0.7773125,0.8059305889174191,0.7301881128677207,0.7661920073495636,0.8685852330031839,0.7301881128677207,0.8243803717769338,0.8059305889174191,0.7536374226262534,29190,32995,7029,10786,39976,40024,0.44259026779490673,0.4997,0.9988007195682591,0.44259026779490673,0.708526967437404,1.1511172352323107,0.5072445478408959,0.9878803970168315,0.9793104659472234,254.9299363057325,256.0,250.03184713375796,0.7455,0.7822654462242563,0.6820630486831604,0.728735877211682,0.8452347935524109,0.6820630486831604,0.8092421812349639,0.7822654462242563,0.7169626998223801,6837,8073,1903,3187,10024,9976,0.4922208048403263,0.5012,0.9952114924181964
52,0.00045349289749740224,0.0009064387408381455,0.0018123304275196308,44.418192625045776,0.778975,0.8097077128250723,0.7290124074444667,0.7672441027801179,0.8694994661448078,0.7290124074444667,0.8288776733959624,0.8097077128250723,0.7538402108707508,29143,33175,6849,10833,39976,40024,0.4404871685869375,0.4997,0.9988007195682591,0.4404871685869375,0.7063342082272669,1.1468213768142044,0.5039657659971031,0.989027402201099,0.9819251021852498,254.9299363057325,256.0,250.71974522292993,0.75575,0.8126292736342621,0.6663008778930567,0.7322260593104204,0.8592385942143026,0.6663008778930567,0.8456295108259824,0.8126292736342621,0.7160682454800101,6679,8436,1540,3345,10024,9976,0.46396922543644903,0.5012,0.9952114924181964
53,0.0004378960498346302,0.0008752294330524785,0.001749896199488174,45.0516095161438,0.781075,0.8129981606376456,0.7297378427056234,0.7691212528671992,0.8697973531270471,0.7297378427056234,0.8323505896462122,0.8129981606376456,0.7551112924429938,29172,33314,6710,10804,39976,40024,0.4405723614677502,0.4997,0.9988007195682591,0.4405723614677502,0.7057071616695185,1.1462795231372687,0.5185374835873865,0.9900663966998859,0.9821522103437185,254.9299363057325,256.0,250.78980891719746,0.74315,0.8007384615384615,0.6490422984836393,0.7169541021543887,0.8452895188676287,0.6490422984836393,0.83771050521251,0.8007384615384615,0.7037473684210527,6506,8357,1619,3518,10024,9976,0.4950123384594917,0.5012,0.9952114924181964
54,0.0004223609847124048,0.0008441437521922897,0.0016877092871520586,44.30836582183838,0.7821875,0.8097239390193655,0.7373924354612768,0.7718673492098821,0.8726864307296152,0.7373924354612768,0.8269288426943834,0.8097239390193655,0.7591925679550408,29478,33097,6927,10498,39976,40024,0.43619409165564615,0.4997,0.9988007195682591,0.43619409165564615,0.7077774204266299,1.143971512082276,0.5112283402567457,0.9910074536781177,0.9797291595303719,254.9299363057325,256.0,250.12101910828025,0.7452,0.8125317097919837,0.6390662410215483,0.7154344427071699,0.8500680663920623,0.6390662410215483,0.8518444266238974,0.8125317097919837,0.7013865962363817,6406,8498,1478,3618,10024,9976,0.48587464839220046,0.5012,0.9952114924181964
55,0.0004069030333644307,0.0008132123760715686,0.0016258310614858439,44.525124073028564,0.7833375,0.8144075092338027,0.7335901540924554,0.7718891886556557,0.8729219076893868,0.7335901540924554,0.8330251848890665,0.8144075092338027,0.7579050260280512,29326,33341,6683,10650,39976,40024,0.4354678715110584,0.4997,0.9988007195682591,0.4354678715110584,0.7068183505611055,1.142286222072164,0.511902116855998,0.9918597245682079,0.981009200158485,254.9299363057325,256.0,250.48407643312103,0.73365,0.8067929457870673,0.6161213088587391,0.6986820521522711,0.8364592680053837,0.6161213088587391,0.8517441860465116,0.8067929457870673,0.688294856217092,6176,8497,1479,3848,10024,9976,0.5021753340959549,0.5012,0.9952114924181964
56,0.0003915374509224273,0.0007824658302241563,0.001564322588827614,45.10475564002991,0.783,0.8129982285208148,0.7347408445067041,0.7718910963944077,0.87356672229652,0.7347408445067041,0.8312012792324606,0.8129982285208148,0.7582968636032094,29372,33268,6756,10604,39976,40024,0.4340433039862639,0.4997,0.9988007195682591,0.4340433039862639,0.7068968665827612,1.140940170569025,0.507464129074364,0.9926315202011282,0.981464997600388,254.9299363057325,256.0,250.61146496815286,0.74595,0.8121763294177087,0.6414604948124502,0.7167939356780558,0.8470406889543683,0.6414604948124502,0.8509422614274258,0.8121763294177087,0.7025573119258463,6430,8489,1487,3594,10024,9976,0.49759687632322314,0.5012,0.9952114924181964
57,0.0003762794013611551,0.0007519344577787279,0.001503244570613873,44.1642529964447,0.78255,0.8157688650220954,0.7296127676605964,0.7702891852634359,0.8728476148501414,0.7296127676605964,0.8354237457525485,0.8157688650220954,0.7557067305519143,29167,33437,6587,10809,39976,40024,0.4346575271931423,0.4997,0.9988007195682591,0.4346575271931423,0.7071415964205554,1.1417991236136977,0.5132423193211768,0.9933303853851734,0.9809930265288184,254.9299363057325,256.0,250.48407643312103,0.74175,0.7769923611902861,0.6798683160415004,0.7251928704442671,0.8435470388309436,0.6798683160415004,0.8039294306335204,0.7769923611902861,0.7142221034820554,6815,8020,1956,3209,10024,9976,0.5128870017826557,0.5012,0.9952114924181964
58,0.00036114394253340513,0.0007216483895137908,0.0014426572834745615,44.39226031303406,0.7849,0.8136260951016585,0.738768260956574,0.7743923224165509,0.8758208159204937,0.738768260956574,0.8309764141515091,0.8136260951016585,0.7610406846368587,29533,33259,6765,10443,39976,40024,0.4313577696396287,0.4997,0.9988007195682591,0.4313577696396287,0.7062918198336462,1.1376495894732748,0.5145387125622695,0.9939631673505833,0.981732793665361,254.9299363057325,256.0,250.68789808917197,0.752,0.8091575091575092,0.6611133280127693,0.7276820028549468,0.8536331019266672,0.6611133280127693,0.8433239775461107,0.8091575091575092,0.7123624047417443,6627,8413,1563,3397,10024,9976,0.487167751789093,0.5012,0.9952114924181964
59,0.000346146011309714,0.0006916375141222407,0.0013826205197472934,44.63879203796387,0.7857375,0.8133834710290122,0.7412947768661197,0.7756677878260414,0.876142330411239,0.7412947768661197,0.8301269238456925,0.8133834710290122,0.7626184956503775,29634,33225,6799,10342,39976,40024,0.4304973397664963,0.4997,0.9988007195682591,0.4304973397664963,0.7067036605944299,1.1372010003609263,0.5132448883952608,0.9945360784739781,0.981011264157624,254.9299363057325,256.0,250.48407643312103,0.7417,0.8254287245444801,0.6146249002394254,0.7045974382433668,0.8440797118991406,0.6146249002394254,0.8693865276663993,0.8254287245444801,0.691847479259732,6161,8673,1303,3863,10024,9976,0.4968050576746464,0.5012,0.9952114924181964
60,0.00033130040883747703,0.0006619314487148316,0.0013231935284695401,44.2875337600708,0.7834625,0.8110223247384464,0.7388182909745847,0.7732383857159687,0.87533730574643,0.7388182909745847,0.8280531680991405,0.8110223247384464,0.7604341142188468,29535,33142,6882,10441,39976,40024,0.4325835989539031,0.4997,0.9988007195682591,0.4325835989539031,0.708334905326746,1.1409185042806491,0.5101513458285362,0.9950547536867307,0.9794246406573437,254.9299363057325,256.0,250.0700636942675,0.76085,0.8324242039832551,0.6546288906624103,0.7328977494834422,0.8619233346784078,0.6546288906624103,0.8675821972734563,0.8324242039832551,0.7142857142857143,6562,8655,1321,3462,10024,9976,0.4585584983229637,0.5012,0.9952114924181964
61,0.0003166217859340036,0.000632559509591665,0.001264434956906987,44.614718437194824,0.7860625,0.817575639707721,0.7361166700020012,0.7747107372744145,0.8768172187791987,0.7361166700020012,0.8359484309414351,0.817575639707721,0.7602881359783671,29427,33458,6566,10549,39976,40024,0.4295194287588642,0.4997,0.9988007195682591,0.4295194287588642,0.7064999782355728,1.136019406994437,0.5138655158744496,0.9955243029574472,0.9811239929785279,254.9299363057325,256.0,250.52229299363057,0.7479,0.811375,0.6475458898643256,0.7202618730581447,0.8484973623448071,0.6475458898643256,0.8487369687249399,0.811375,0.7055833333333333,6491,8467,1509,3533,10024,9976,0.4959569931030273,0.5012,0.9952114924181964
62,0.0003021246286279271,0.000603550683310537,0.001206402792675756,44.62281394004822,0.7848625,0.8164178689572735,0.7346657994796878,0.7733874047057894,0.8750545309571311,0.7346657994796878,0.8349990005996402,0.8164178689572735,0.7590796556658415,29369,33420,6604,10607,39976,40024,0.43156638912334566,0.4997,0.9988007195682591,0.43156638912334566,0.7074866890907288,1.1390530782140744,0.5007752764756512,0.9959493592219002,0.981238764289773,254.9299363057325,256.0,250.54777070063693,0.75415,0.8078360458107293,0.6684956105347167,0.7315901523008898,0.8581993032279867,0.6684956105347167,0.8402165196471532,0.8078360458107293,0.7161042289619821,6701,8382,1594,3323,10024,9976,0.47468851432204245,0.5012,0.9952114924181964
63,0.00028782324386324626,0.0005749335980807101,0.0011491543065156372,45.15283918380737,0.7875875,0.8175236937360117,0.7401190714428657,0.7768981317368414,0.8770053591594292,0.7401190714428657,0.8349990005996402,0.8175236937360117,0.7628569472026296,29587,33420,6604,10389,39976,40024,0.42914486557814724,0.4997,0.9988007195682591,0.42914486557814724,0.7054010496777334,1.1345459152558806,0.5186660923775593,0.9963341221150144,0.9824673983819768,254.9299363057325,256.0,250.88535031847132,0.75835,0.8085106382978723,0.6785714285714286,0.7378640776699029,0.859965218399658,0.6785714285714286,0.8385124298315958,0.8085106382978723,0.7219297488564771,6802,8365,1611,3222,10024,9976,0.46867601200938225,0.5012,0.9952114924181964
64,0.00027373174538009644,0.0005467364955103232,0.0010927459957707762,44.43460655212402,0.787,0.8186263614136475,0.7370422253352011,0.7756950294860994,0.8770750138720049,0.7370422253352011,0.8368978612832301,0.8186263614136475,0.7611343392110526,29464,33496,6528,10512,39976,40024,0.42927694757273244,0.4997,0.9988007195682591,0.42927694757273244,0.706117312999288,1.1353942605720204,0.5130226632971673,0.9966823978396511,0.9822749571231049,254.9299363057325,256.0,250.82165605095543,0.76385,0.8160248002861571,0.6827613727055067,0.743468578567161,0.8662713497229745,0.6827613727055067,0.8453287890938251,0.8160248002861571,0.726168948592095,6844,8433,1543,3180,10024,9976,0.4583184070885181,0.5012,0.9952114924181964
65,0.00025986403978619317,0.0005189872027353356,0.00103723352863362,44.835227966308594,0.786875,0.8155938549639337,0.7410446267760656,0.7765341162284726,0.8782725539906193,0.7410446267760656,0.8326504097541475,0.8155938549639337,0.7629928110261459,29624,33326,6698,10352,39976,40024,0.4271065609849942,0.4997,0.9988007195682591,0.4271065609849942,0.7080246696046962,1.1351312305896906,0.5179760070743075,0.996997635486526,0.9793158754795818,254.9299363057325,256.0,250.03821656050957,0.75015,0.8223675772733102,0.6396648044692738,0.7196004713540205,0.8543469060381788,0.6396648044692738,0.8611668003207699,0.8223675772733102,0.7040072113414734,6412,8591,1385,3612,10024,9976,0.4694479167461395,0.5012,0.9952114924181964
66,0.00024623381283268956,0.000491713104957504,0.0009826716892071326,44.45235800743103,0.7907375,0.8213959664702465,0.7427206323794276,0.7800796080028375,0.8804717404073266,0.7427206323794276,0.8386967819308415,0.8213959664702465,0.7654664447130185,29691,33568,6456,10285,39976,40024,0.4232633531473245,0.4997,0.9988007195682591,0.4232633531473245,0.7070931761887422,1.1303565293360667,0.5178273686557818,0.9972829600991422,0.9801067657956543,254.9299363057325,256.0,250.2420382165605,0.75175,0.822928635261075,0.6430566640063847,0.7219577756622053,0.8551442606309412,0.6430566640063847,0.8609663191659984,0.822928635261075,0.7059258650447933,6446,8589,1387,3578,10024,9976,0.4751193091273308,0.5012,0.9952114924181964
67,0.00023285451590799108,0.0004649411184184928,0.000929114323439496,44.38857817649841,0.7890625,0.8195070675776603,0.7410946567940765,0.7783309469701946,0.87952797225507,0.7410946567940765,0.8369728163102139,0.8195070675776603,0.7639626901411662,29626,33499,6525,10350,39976,40024,0.42488219479846345,0.4997,0.9988007195682591,0.42488219479846345,0.7053950888336085,1.1302772836320718,0.5120068917608565,0.9975412027574453,0.9827714876474639,254.9299363057325,256.0,250.96815286624204,0.75625,0.7871082859373257,0.7041101356743815,0.7432994576378285,0.8572302176460536,0.7041101356743815,0.8086407377706496,0.7871082859373257,0.7311701259856793,7058,8067,1909,2966,10024,9976,0.4868710286915302,0.5012,0.9952114924181964
68,0.00021973935276286074,0.0004386976638367956,0.0008766142859846649,44.62619662284851,0.78645,0.8155950148891585,0.7399439663798278,0.7759299092387598,0.8783207680704764,0.7399439663798278,0.8329002598440935,0.8155950148891585,0.7622793377846886,29580,33336,6688,10396,39976,40024,0.42729573986332886,0.4997,0.9988007195682591,0.42729573986332886,0.7070809431896088,1.1343766830529376,0.503763040729389,0.9977749279342796,0.9816074515990306,254.9299363057325,256.0,250.63694267515925,0.758,0.7852740479859124,0.7117916999201915,0.7467294610151753,0.8614871321658812,0.7117916999201915,0.8044306335204491,0.7852740479859124,0.7352941176470589,7135,8025,1951,2889,10024,9976,0.4778672382235527,0.5012,0.9952114924181964
69,0.00020690126647990976,0.00041300864033367343,0.0008252233880412004,44.67848229408264,0.7882625,0.8177604899445502,0.7415199119471683,0.7777763201049525,0.8792841181047826,0.7415199119471683,0.834949030581651,0.8177604899445502,0.7638225411990583,29643,33418,6606,10333,39976,40024,0.4259382406617426,0.4997,0.9988007195682591,0.4259382406617426,0.7069175114297563,1.1328557520914988,0.5123473151474242,0.9979864583598288,0.9813085829174709,254.9299363057325,256.0,250.5796178343949,0.74635,0.826540034296267,0.6250997605746209,0.7118432263561488,0.8527239616900193,0.6250997605746209,0.8681836407377707,0.826540034296267,0.6973991464691199,6266,8661,1315,3758,10024,9976,0.4874956026673317,0.5012,0.9952114924181964
70,0.00019435292670033822,0.0003878993998738501,0.0007749923462208735,44.39718222618103,0.7889125,0.8175142330647157,0.743546127676606,0.7787777559441934,0.8799325486507175,0.743546127676606,0.8342244653208075,0.8175142330647157,0.7650832932334273,29724,33389,6635,10252,39976,40024,0.4244691712461459,0.4997,0.9988007195682591,0.4244691712461459,0.7066078709948594,1.1310770422410055,0.5122888712746323,0.9981778976111988,0.9816928790216484,254.9299363057325,256.0,250.6751592356688,0.7564,0.8261585211445935,0.6509377494014366,0.7281553398058253,0.8607720630470832,0.6509377494014366,0.8623696872493986,0.8261585211445935,0.7108742356635267,6525,8603,1373,3499,10024,9976,0.46599985137581823,0.5012,0.9952114924181964
71,0.0001821067171205295,0.0003633947222461848,0.0007259707324974951,44.11138105392456,0.7901875,0.8201673247370019,0.743045827496498,0.7797041722992926,0.8809202855688028,0.743045827496498,0.8372726364181491,0.8201673247370019,0.765388392755179,29704,33511,6513,10272,39976,40024,0.4230357609736692,0.4997,0.9988007195682591,0.4230357609736692,0.7063915771283921,1.1294273381020612,0.507872312691561,0.9983511506272034,0.9824178724982403,254.9299363057325,256.0,250.85987261146497,0.75845,0.8204368752313957,0.6632083000798085,0.7334914768025598,0.8618799044282495,0.6632083000798085,0.8541499599037691,0.8204368752313957,0.7162309826006557,6648,8521,1455,3376,10024,9976,0.459337642043829,0.5012,0.9952114924181964
72,0.000170174723270836,0.0003395187906090103,0.0006782069252853586,44.833824157714844,0.7887125,0.8174164259182831,0.743170902541525,0.7785275350165747,0.8800207258699613,0.743170902541525,0.8341994803118129,0.8174164259182831,0.7648150269155881,29709,33388,6636,10267,39976,40024,0.4240254655385473,0.4997,0.9988007195682591,0.4240254655385473,0.7085999090960071,1.1326253746345545,0.5110237866070619,0.9985079423323266,0.9787894092117855,254.9299363057325,256.0,249.88535031847132,0.7443,0.8048174819965235,0.6466480446927374,0.717114725080208,0.8474111110879998,0.6466480446927374,0.8424218123496391,0.8048174819965235,0.7034990791896869,6482,8404,1572,3542,10024,9976,0.4855603888630867,0.5012,0.9952114924181964
73,0.00015856872058862001,0.0003162951676242758,0.0006317480616955871,44.21584701538086,0.79005,0.8182317408017573,0.7454472683610166,0.780145557359024,0.8814537188858389,0.7454472683610166,0.8345992404557265,0.8182317408017573,0.7664983937586048,29800,33404,6620,10176,39976,40024,0.42175809289239774,0.4997,0.9988007195682591,0.42175809289239774,0.7080546067019177,1.1298126995943154,0.5120471791856608,0.9986498345387345,0.9794685528994016,254.9299363057325,256.0,250.0700636942675,0.763,0.8254496181325449,0.6684956105347167,0.7387278139124683,0.8662472445841288,0.6684956105347167,0.8579591018444266,0.8254496181325449,0.7203332772260562,6701,8559,1417,3323,10024,9976,0.4593579940497875,0.5012,0.9952114924181964
74,0.00014730016279731957,0.000293746772204046,0.0005866399910174986,44.54312038421631,0.7907125,0.8201637130336521,0.7443966379827897,0.7804455867504163,0.8810808396891023,0.7443966379827897,0.8369728163102139,0.8201637130336521,0.7662694146441887,29758,33499,6525,10218,39976,40024,0.4217645624640641,0.4997,0.9988007195682591,0.4217645624640641,0.7070055945663695,1.1287701570304336,0.5129985815020883,0.9987782412811312,0.9808855658198589,254.9299363057325,256.0,250.44585987261146,0.7456,0.8198548470710213,0.6310853950518756,0.7131905298759865,0.8519353771477726,0.6310853950518756,0.8606655974338412,0.8198548470710213,0.6989579941387171,6326,8586,1390,3698,10024,9976,0.4790711164474487,0.5012,0.9952114924181964
75,0.00013638017060300508,0.00027189585689229955,0.0005429272294708883,44.481701135635376,0.7925375,0.8223000358432822,0.7460476285771462,0.782320152141124,0.8833743605147697,0.7460476285771462,0.8389716170297822,0.8223000358432822,0.7678534677917267,29824,33579,6445,10152,39976,40024,0.4188594770659307,0.4997,0.9988007195682591,0.4188594770659307,0.7073622399075016,1.1262217169734323,0.5143728740276046,0.9988944427261528,0.9805006608834221,254.9299363057325,256.0,250.36305732484075,0.756,0.8043066729768102,0.678172386272945,0.7358735657068629,0.8597113719375024,0.678172386272945,0.8342020850040096,0.8043066729768102,0.7206442674056114,6798,8322,1654,3226,10024,9976,0.47094989717006686,0.5012,0.9952114924181964
76,0.00012581952071958545,0.0002507639859043558,0.0005006529162738963,44.915241956710815,0.791325,0.8191063596491228,0.7474734840904542,0.781652192110495,0.8821016128690806,0.7474734840904542,0.8351239256446132,0.8191063596491228,0.7680376838235294,29881,33425,6599,10095,39976,40024,0.4214399717036326,0.4997,0.9988007195682591,0.4214399717036326,0.7078146186603862,1.1292545903640188,0.5132569640305391,0.998999597785841,0.9794606182316935,254.9299363057325,256.0,250.0700636942675,0.75915,0.8200368776889981,0.6655027932960894,0.7347320887714082,0.8609991243549564,0.6655027932960894,0.8532477947072975,0.8200368776889981,0.7174041297935103,6671,8512,1464,3353,10024,9976,0.46545737609267235,0.5012,0.9952114924181964
