epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,domain_auc,domain_auc_8hits,domain_auc_16hits,cls_auc_8hits,cls_events_8hits,cls_auc_16hits,cls_events_16hits,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance,val_domain_loss,val_domain_accuracy,val_domain_auc,val_val_cls_auc_8hits,val_val_cls_events_8hits,val_val_cls_auc_16hits,val_val_cls_events_16hits
20,0.0008951824286816577,0.0008951824286816577,0.008950879984372266,370.05854320526123,0.8985058823529412,0.9018546865544125,0.894298993940107,0.8980609483746707,0.9647702383261781,0.894298993940107,0.9027112862436041,0.9018546865544125,0.8952138766083031,228006,230232,24813,26949,254955,255045,0.23981790101097722,0.49991176470588233,0.9996471210962772,0.23981790101097722,0.5387254779412969,0.7785433789522741,0.743366040819985,0.0004815305376053674,0.9828673175792482,255.8124373119358,255.76730190571715,251.29087261785355,0.818021784786572,0.8506360775603992,0.8911752687330119,0.9984359896754355,114655,0.9997182478420322,37841,0.9123777777777777,0.9060649109386952,0.9203463203463204,0.9131497797356828,0.9737230966860595,0.9203463203463204,0.90439328217106,0.9060649109386952,0.9189060910837383,41457,40657,4298,3588,45045,44955,0.20915208460593765,0.5005,0.9980019980019982,1.510938359932466,0.3413968047296459,0.2721180718742554,0.9988782329483616,20281,0.9999210006099488,6728
21,0.0008853713647665071,0.0008853713647665071,0.008852680957257561,370.05016469955444,0.8994705882352941,0.9028085954649548,0.8952874036594693,0.899032269499356,0.9653377353757617,0.8952874036594693,0.9036522966535318,0.9028085954649548,0.8961888874631079,228258,230472,24573,26697,254955,255045,0.237987090615834,0.49991176470588233,0.9996471210962772,0.237987090615834,0.546004611158084,0.783991701773918,0.7345868080047332,0.0005005014175863081,0.9825456794064631,255.8124373119358,255.76730190571715,251.21564694082247,0.8114255756496697,0.8437162010932813,0.8907431716958066,0.9985148883681523,114655,0.9997666932700943,37841,0.9096,0.9352168478645378,0.8803640803640803,0.9069618516146739,0.9727366885391576,0.8803640803640803,0.9388944500055612,0.9352168478645378,0.886778578481837,39656,42208,2747,5389,45045,44955,0.21754023144868287,0.5005,0.9980019980019982,1.3479230451312931,0.3558570427650755,0.2956375223191089,0.9983260706770466,20281,0.9997643797261845,6728
22,0.0008751804792804149,0.0008751804792804149,0.008750680292617486,371.7731430530548,0.9009980392156862,0.9043763399178842,0.896781785020886,0.9005630513087645,0.9660555781739721,0.896781785020886,0.9052128055833284,0.9043763399178842,0.8976771674974532,228639,230870,24175,26316,254955,255045,0.2356160988091466,0.49991176470588233,0.9996471210962772,0.2356160988091466,0.5313136152243064,0.766929714033453,0.7494446089418386,0.0005190035132902837,0.9831160214805951,255.8124373119358,255.76730190571715,251.38415245737212,0.826079878554425,0.8502437536734807,0.8797716309071882,0.9985660516803284,114655,0.9997843611753073,37841,0.9158222222222222,0.9032653851949114,0.9315795315795316,0.9172039955410811,0.9756610089943423,0.9315795315795316,0.9000333667000334,0.9032653851949114,0.9292193923248283,41963,40461,4494,3082,45045,44955,0.2025136249986562,0.5005,0.9980019980019982,1.4169935523109003,0.34876750799065287,0.2781094025230832,0.9989467324684908,20281,0.9998927996648956,6728
23,0.0008646198293969954,0.0008646198293969954,0.00864497865279335,369.9938600063324,0.9016882352941177,0.9050212382240573,0.8975348590927811,0.9012625024369783,0.9663746075572254,0.8975348590927811,0.9058401458566135,0.9050212382240573,0.898411068853683,228831,231030,24015,26124,254955,255045,0.23447073172542493,0.49991176470588233,0.9996471210962772,0.23447073172542493,0.5278126939667861,0.7622834256922111,0.7531839839314506,0.0005370317237847672,0.9828985354131107,255.8124373119358,255.76730190571715,251.33099297893682,0.8295628879007667,0.8520476073712113,0.8792533305847691,0.9985665703411654,114655,0.999821827189619,37841,0.9118666666666667,0.9343648322838884,0.8861582861582862,0.9096233165462707,0.9737849466244528,0.8861582861582862,0.9376265154042932,0.9343648322838884,0.8915374690666046,39917,42151,2804,5128,45045,44955,0.21207999717444181,0.5005,0.9980019980019982,1.387615206566724,0.36307569474659185,0.2942293946510658,0.9987608776597782,20281,0.9998942694209896,6728
24,0.0008536998372026807,0.0008536998372026807,0.008535680352542147,370.64074301719666,0.9020823529411764,0.9064491187724272,0.8966719617187346,0.9015340326524174,0.9665599496698791,0.8966719617187346,0.9074908349506949,0.9064491187724272,0.8978102756065867,228611,231451,23594,26344,254955,255045,0.2338555318302472,0.49991176470588233,0.9996471210962772,0.2338555318302472,0.5411584181197309,0.7750139499499781,0.744554432249117,0.0005545823595415278,0.983165269282225,255.8124373119358,255.76730190571715,251.39919759277834,0.8198021210923246,0.8512812243319345,0.876412926582524,0.998615604178368,114655,0.9998471280832428,37841,0.9189444444444445,0.9230545095929711,0.9142635142635143,0.9186379808389378,0.9755089809410796,0.9142635142635143,0.923634745856968,0.9230545095929711,0.914903930900758,41183,41522,3433,3862,45045,44955,0.20114062845029615,0.5005,0.9980019980019982,1.637070275165818,0.36011458543891256,0.2949410371127098,0.9991553531493499,20281,0.9999144785672818,6728
25,0.0008424312794113804,0.0008424312794113804,0.008422893256090483,367.2758536338806,0.9031607843137255,0.9067653402457605,0.8986919260261614,0.9027105823024191,0.9672349520592198,0.8986919260261614,0.907628065635476,0.9067653402457605,0.8996210869945398,229126,231486,23559,25829,254955,255045,0.23143250185065906,0.49991176470588233,0.9996471210962772,0.23143250185065906,0.5466436288780052,0.7780761307286642,0.7418479417248021,0.0005716530853654598,0.9826551800784715,255.8124373119358,255.76730190571715,251.2527582748245,0.8158942053566478,0.8463233645644087,0.8779246443723526,0.9986820829674007,114655,0.9998175580634147,37841,0.9073555555555556,0.9450735989523971,0.8651792651792651,0.9033633898147934,0.9739186645359486,0.8651792651792651,0.9496162829496163,0.9450735989523971,0.8754588519984414,38972,42690,2265,6073,45045,44955,0.21836936558512124,0.5005,0.9980019980019982,1.3437840789556503,0.3522931032560088,0.2925812165857491,0.9988883675286943,20281,0.9998898601527076,6728
26,0.0008308252767291644,0.0008308252767291644,0.008306728670685602,362.53968477249146,0.9034333333333333,0.9078328588309,0.8980016081269243,0.9028904720309021,0.967436127805585,0.8980016081269243,0.9088631417985061,0.9078328588309,0.8991295780548164,228950,231801,23244,26005,254955,255045,0.2306202602242993,0.49991176470588233,0.9996471210962772,0.2306202602242993,0.5247097158862452,0.7553299761105444,0.7550344502435644,0.0005882428581861314,0.9829390458411853,255.8124373119358,255.76730190571715,251.33400200601807,0.8329865601500424,0.8645445886879635,0.888717970946705,0.9986531538019849,114655,0.9997904844216737,37841,0.9215444444444445,0.9363569524859847,0.9047397047397048,0.9202768463006243,0.9775682299139089,0.9047397047397048,0.9383828272717162,0.9363569524859847,0.9076727773474481,40754,42185,2770,4291,45045,44955,0.19488317595625465,0.5005,0.9980019980019982,1.706367017193274,0.3513298390263861,0.2851829973819797,0.9990827219902999,20281,0.9998885741161254,6728
27,0.0008188932828794708,0.0008188932828794708,0.008187301236748578,364.6418902873993,0.9051274509803922,0.9087839977202926,0.9006177560746014,0.9046824488445074,0.968299940704458,0.9006177560746014,0.9096355545099885,0.9087839977202926,0.9015372897690179,229617,231998,23047,25338,254955,255045,0.2275630533097381,0.49991176470588233,0.9996471210962772,0.2275630533097381,0.5234658945886158,0.751028947898354,0.757584644117231,0.000604351860637493,0.9827835648680348,255.8124373119358,255.76730190571715,251.27081243731195,0.8350327591709303,0.8655447808029451,0.886750901959565,0.9987805996433107,114655,0.9998400109354729,37841,0.9172666666666667,0.9262248622667604,0.906937506937507,0.916479720028715,0.9754894142548465,0.906937506937507,0.9276165053942832,0.9262248622667604,0.9086570936744166,40853,41701,3254,4192,45045,44955,0.20124722898683764,0.5005,0.9980019980019982,1.497529107738625,0.37506559220227326,0.2926852654912471,0.9989759838811125,20281,0.9999045577136474,6728
28,0.0008066470732996621,0.0008066470732996621,0.00806472881473806,361.7954430580139,0.9046196078431372,0.9090599063356294,0.8991547527995136,0.9040802000268174,0.9682664825565495,0.8991547527995136,0.9100825344547041,0.9090599063356294,0.9002765463127804,229244,232112,22933,25711,254955,255045,0.2276108258197396,0.49991176470588233,0.9996471210962772,0.2276108258197396,0.5225867475705257,0.7501975733902653,0.7556214296112328,0.000619981431323079,0.9821981759086482,255.8124373119358,255.76730190571715,251.12537612838514,0.8345004910344264,0.8686545078057242,0.8920238864750873,0.9987450499066857,114655,0.9998254322618152,37841,0.9159222222222222,0.9503051857547941,0.8779220779220779,0.9126807371421318,0.9769121341960849,0.8779220779220779,0.9539984428873318,0.9503051857547941,0.8863514239656098,39546,42887,2068,5499,45045,44955,0.20261522424830633,0.5005,0.9980019980019982,2.0747526335445317,0.33662989566271956,0.2776902327225557,0.9990113711961123,20281,0.9998807660368763,6728
29,0.0007940987335200907,0.0007940987335200907,0.007939132368836224,362.3959929943085,0.9064725490196078,0.9106355999365985,0.9013669078857053,0.9059775484659432,0.9691232407454757,0.9013669078857053,0.9115763884804642,0.9106355999365985,0.9023948144698029,229808,232493,22552,25147,254955,255045,0.22464613177054146,0.49991176470588233,0.9996471210962772,0.22464613177054146,0.521177425547134,0.7458235573176755,0.7569840290362283,0.0006351339926252555,0.9831356113065877,255.8124373119358,255.76730190571715,251.38415245737212,0.8353816979862146,0.8691287664499079,0.8954916985822468,0.9987919358887363,114655,0.9998500196969753,37841,0.9132555555555556,0.9121253707556776,0.9148185148185148,0.9134699577713,0.9743276345745482,0.9148185148185148,0.9116894672450228,0.9121253707556776,0.9143947168801035,41208,40985,3970,3837,45045,44955,0.20839670613746752,0.5005,0.9980019980019982,1.7465020695870572,0.32932484640993853,0.2734933801910325,0.9988592293791182,20281,0.9999105285977793,6728
30,0.0007812606472371396,0.0007812606472371396,0.007810635847571731,360.64143228530884,0.9062588235294118,0.9096550660322508,0.9020768370888981,0.9058501022084107,0.9691943856073608,0.9020768370888981,0.910439334235135,0.9096550660322508,0.9029198698132357,229989,232203,22842,24966,254955,255045,0.22427789911762283,0.49991176470588233,0.9996471210962772,0.22427789911762283,0.506974976603222,0.7312528757208449,0.7707717856289511,0.0006498129768694816,0.9830230190184979,255.8124373119358,255.76730190571715,251.34503510531596,0.8477777653547521,0.8814640838802565,0.9058784823054412,0.9988061564320984,114655,0.9998544951594358,37841,0.9155222222222222,0.9121571044868125,0.9197913197913198,0.9159583052383742,0.9752906952906951,0.9197913197913198,0.9112445779112446,0.9121571044868125,0.9189510520884742,41432,40965,3990,3613,45045,44955,0.20641059106723827,0.5005,0.9980019980019982,1.983919041400606,0.3401612431149591,0.2815137941151621,0.9987795956091681,20281,0.9998138462047224,6728
31,0.0007681454840920091,0.0007681454840920091,0.007679366061497497,360.71941089630127,0.9070274509803922,0.9117134774621791,0.9013002294522563,0.9064769486270163,0.9694722797567299,0.9013002294522563,0.9127526514928738,0.9117134774621791,0.9024488577553623,229791,232793,22252,25164,254955,255045,0.22336745897350962,0.49991176470588233,0.9996471210962772,0.22336745897350962,0.5266577627737759,0.7500252217472855,0.7535182324909757,0.0006640227515999321,0.9833358655515204,255.8124373119358,255.76730190571715,251.4332998996991,0.8308754873739356,0.867459384072204,0.8965909216552586,0.9988329462374025,114655,0.9998865208713279,37841,0.8939,0.9549136207515251,0.8270618270618271,0.8864012181919843,0.9711150293866343,0.8270618270618271,0.9608719830942053,0.9549136207515251,0.8472129604205076,37255,43196,1759,7790,45045,44955,0.23856989345089955,0.5005,0.9980019980019982,1.573260443454439,0.35832525891336525,0.29755372730431284,0.9988434611933918,20281,0.9998918810673368,6728
32,0.0007547661871673109,0.0007547661871673109,0.007545452558043985,361.7090721130371,0.9078686274509804,0.912824951167998,0.9018297346590575,0.9072940322271964,0.9701044567160557,0.9018297346590575,0.9139053892450352,0.912824951167998,0.9030319701219607,229926,233087,21958,25029,254955,255045,0.22100007208204317,0.49991176470588233,0.9996471210962772,0.22100007208204317,0.5206464110250578,0.741646483107101,0.7506940204018695,0.0006777685446629832,0.9826826884116312,255.8124373119358,255.76730190571715,251.25476429287863,0.83254145604835,0.8750041638682993,0.9084527526794712,0.9988057721473568,114655,0.9998408987626037,37841,0.9185555555555556,0.9338149025742483,0.9011433011433011,0.9171882414081388,0.9766077292003219,0.9011433011433011,0.9360026693360026,0.9338149025742483,0.904300358900518,40592,42078,2877,4453,45045,44955,0.19766858905892482,0.5005,0.9980019980019982,2.291462715376507,0.3455025206573985,0.273925601624624,0.9991254861766984,20281,0.9999205413111694,6728
33,0.0007411359602138072,0.0007411359602138072,0.007409027493671529,362.14098596572876,0.908321568627451,0.9119408005381769,0.9038928438351866,0.9078989875113265,0.9705490007898766,0.9038928438351866,0.9127487306161658,0.9119408005381769,0.9047669018053207,230452,232792,22253,24503,254955,255045,0.21953379475663873,0.49991176470588233,0.9996471210962772,0.21953379475663873,0.5206980637705314,0.7402318585271701,0.7516047867274691,0.0006910563697316057,0.9831031103038125,255.8124373119358,255.76730190571715,251.35606820461385,0.8323488534091198,0.8762231574439836,0.9116659623708546,0.9988625585585306,114655,0.9998712490822177,37841,0.9162,0.9432664350046096,0.8858474858474858,0.9136557219398269,0.9765977282026663,0.8858474858474858,0.9466132799466133,0.9432664350046096,0.8921944776401032,39903,42555,2400,5142,45045,44955,0.2018415288661014,0.5005,0.9980019980019982,1.8704208264296704,0.31756680678914895,0.24627384820056036,0.9990931914352889,20281,0.999937627225762,6728
34,0.000727268254619904,0.000727268254619904,0.0072702255034478675,361.32924127578735,0.9093392156862745,0.9132833291091117,0.9045321723441392,0.9088866862278729,0.9708007246885271,0.9045321723441392,0.9141445627242252,0.9132833291091117,0.9054713229354378,230615,233148,21897,24340,254955,255045,0.21844669798372263,0.49991176470588233,0.9996471210962772,0.21844669798372263,0.5248129988386255,0.7432596968223482,0.7485686037820225,0.0007038929528381803,0.983257003453037,255.8124373119358,255.76730190571715,251.38916750250752,0.8291348334318747,0.8716484794350353,0.9078319539675838,0.9989004926213446,114655,0.9998893020515711,37841,0.9094444444444445,0.923098094080411,0.8935064935064935,0.9080612774406065,0.9721970354069119,0.8935064935064935,0.925414303192081,0.923098094080411,0.896614151167051,40248,41602,3353,4797,45045,44955,0.21481016371399164,0.5005,0.9980019980019982,1.8173495625907725,0.32738873989067296,0.25423184762413376,0.9990957718629343,20281,0.9999241238416486,6728
35,0.0007131767561367542,0.0007131767561367542,0.007129183568179584,361.1571822166443,0.9097705882352941,0.9144049441874856,0.9041438685258183,0.9092454575396066,0.9711384444683636,0.9041438685258183,0.9153953223940873,0.9144049441874856,0.905240669080983,230516,233467,21578,24439,254955,255045,0.21712842486507317,0.49991176470588233,0.9996471210962772,0.21712842486507317,0.5129494593817827,0.7300778842468558,0.760475164251318,0.0007162856604170062,0.9826704386304645,255.8124373119358,255.76730190571715,251.25376128385156,0.8402762521424216,0.8780855873845947,0.9110609296362446,0.9989316714279433,114655,0.9998407839698978,37841,0.9103444444444444,0.9423178142494856,0.8743922743922744,0.9070851997282452,0.9749662700279985,0.8743922743922744,0.9463685908130353,0.9423178142494856,0.8826189784656239,39387,42544,2411,5658,45045,44955,0.21021564982154153,0.5005,0.9980019980019982,1.7443082122640177,0.341451709582047,0.2764328694452154,0.999019659096355,20281,0.9999051088721825,6728
36,0.0006988753713720732,0.0006988753713720732,0.006986040879228589,361.17009949684143,0.9110039215686274,0.9156970170629237,0.9053244690239454,0.9104812019991243,0.9716534307435324,0.9053244690239454,0.9166813699543218,0.9156970170629237,0.9064175580480203,230817,233795,21250,24138,254955,255045,0.215158352536806,0.49991176470588233,0.9996471210962772,0.215158352536806,0.5159549332609626,0.7311132857977687,0.7631648830927482,0.0007282424292920473,0.9826825006467805,255.8124373119358,255.76730190571715,251.2507522567703,0.8409393069941546,0.8720930241027194,0.9013334892615057,0.9988973854444358,114655,0.9998771805230501,37841,0.8995222222222222,0.9519911615527544,0.8416916416916417,0.8934500595020678,0.9734609406214344,0.8416916416916417,0.9574685796908019,0.9519911615527544,0.8578745964045122,37914,43043,1912,7131,45045,44955,0.22653838568790394,0.5005,0.9980019980019982,1.6815823005004362,0.34928378191861237,0.2759881035909035,0.9987231265942634,20281,0.9998703858844625,6728
37,0.000684378214065997,0.000684378214065997,0.006840938701147052,362.2434973716736,0.9109509803921568,0.9154539182019336,0.9054970484987547,0.910448261515133,0.971795705388486,0.9054970484987547,0.9164029877080515,0.9154539182019336,0.9065464785236097,230861,233724,21321,24094,254955,255045,0.21473271986366874,0.49991176470588233,0.9996471210962772,0.21473271986366874,0.5141124768087355,0.7288451966724042,0.7627393537562493,0.0007397716989812462,0.9825599678215468,255.8124373119358,255.76730190571715,251.22768304914743,0.8411946518681224,0.8732880658887817,0.8987076352076223,0.9989488076236646,114655,0.9998500574768532,37841,0.9185,0.9442114686896291,0.8897324897324898,0.9161628053171184,0.9775095794848881,0.8897324897324898,0.9473251028806584,0.9442114686896291,0.8955503217394961,40078,42587,2368,4967,45045,44955,0.19753892127085815,0.5005,0.9980019980019982,1.8067356199026108,0.3544936010783369,0.28277146883418863,0.9991547031179584,20281,0.9999361574696678,6728
38,0.0006696995911625234,0.0006696995911625234,0.006694020232266339,361.6783218383789,0.912021568627451,0.9167116266522795,0.9063599458728011,0.9115063970447567,0.9722363973822177,0.9063599458728011,0.9176811935148699,0.9167116266522795,0.9074378499092756,231081,234050,20995,23874,254955,255045,0.21307270675748138,0.49991176470588233,0.9996471210962772,0.21307270675748138,0.5182742617553551,0.7313469685128364,0.7612260451527273,0.0007508823466269466,0.9829056306431884,255.8124373119358,255.76730190571715,251.3049147442327,0.8386714433180323,0.8726544753090466,0.8977102611942214,0.9990208766127203,114655,0.9998819059139336,37841,0.9209333333333334,0.9368794489621968,0.9028527028527028,0.9195514052501865,0.9769365016278597,0.9028527028527028,0.9390501612723835,0.9368794489621968,0.9060762808267692,40669,42215,2740,4376,45045,44955,0.19472191762179136,0.5005,0.9980019980019982,1.8651047139005228,0.3353201904418794,0.26289827119329046,0.9992269600165099,20281,0.9999536108232839,6728
39,0.0006548539886902865,0.0006548539886902865,0.006545430463377554,361.9788019657135,0.9132137254901961,0.918402281320497,0.9069796630777981,0.9126552327726897,0.9726580933430625,0.9069796630777981,0.9194455880334843,0.918402281320497,0.9081544133593581,231239,234500,20545,23716,254955,255045,0.2112081360404446,0.49991176470588233,0.9996471210962772,0.2112081360404446,0.5174580796611464,0.7286662157015911,0.7605466490523626,0.0007615836248032574,0.9829882908469292,255.8124373119358,255.76730190571715,251.34503510531596,0.8389021125308538,0.8710813412956363,0.9051660663359128,0.9990138754636957,114655,0.9999172010383375,37841,0.9142333333333333,0.9367044178210409,0.8886890886890887,0.9120652533008282,0.9759894784586143,0.8886890886890887,0.9398287176064953,0.9367044178210409,0.8939150304671631,40031,42250,2705,5014,45045,44955,0.20140105121853677,0.5005,0.9980019980019982,2.029334322972731,0.34077761677855795,0.2669600417153542,0.9988911301621086,20281,0.9999038228356005,6728
40,0.0006398560574665953,0.0006398560574665953,0.006395316034643131,364.0449664592743,0.9133254901960784,0.9185204602412413,0.9070855641191583,0.9127672002778567,0.9727921815902216,0.9070855641191583,0.9195632143347252,0.9185204602412413,0.9082600428318598,231266,234530,20515,23689,254955,255045,0.2107300779884055,0.49991176470588233,0.9996471210962772,0.2107300779884055,0.5185978932748946,0.7293279712633001,0.7630878879409376,0.0007718851023961473,0.9831273809124099,255.8124373119358,255.76730190571715,251.37813440320963,0.8385206873633835,0.8777253630017662,0.906665187915965,0.9989901393937729,114655,0.9998420481427358,37841,0.9146444444444445,0.9499289516148455,0.8756132756132756,0.911258461751727,0.977196986085875,0.8756132756132756,0.9537537537537537,0.9499289516148455,0.8844241836671548,39442,42876,2079,5603,45045,44955,0.20145930392159658,0.5005,0.9980019980019982,2.1002282256429847,0.3433976483277299,0.2655652412947514,0.9990656832886718,20281,0.9999391888416117,6728
41,0.0006247205986388451,0.0006247205986388451,0.006243825090880694,362.835471868515,0.913613725490196,0.9187076126491003,0.9074974015022259,0.9130680999765193,0.97335279900868,0.9074974015022259,0.9197278911564626,0.9187076126491003,0.9086443855653171,231371,234572,20473,23584,254955,255045,0.2086678536808718,0.49991176470588233,0.9996471210962772,0.2086678536808718,0.5189744783798933,0.7276423320607651,0.7649062065446867,0.0007817966087010291,0.9833953035783651,255.8124373119358,255.76730190571715,251.45035105315947,0.8394426829976017,0.878538116529709,0.897752866501033,0.9990184896607915,114655,0.9998830858085822,37841,0.8933666666666666,0.9524891498595864,0.8282606282606283,0.8860416790358012,0.9706108523392474,0.8282606282606283,0.9586030474919364,0.9524891498595864,0.8478064135353138,37309,43094,1861,7736,45045,44955,0.2430312390523878,0.5005,0.9980019980019982,2.039101042530753,0.3358769184825095,0.26867058540254013,0.9987730805218114,20281,0.9998989542685391,6728
