epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance
30,0.0003907398027741067,0.0007812606472371396,0.0015623023361632054,17.726388692855835,0.7104,0.7437371253903914,0.6405963827838828,0.6883244672673042,0.7899054327701528,0.6405963827838828,0.779980602464628,0.7437371253903914,0.6852538719863666,22385,27343,7713,12559,34944,35056,0.5388215688893395,0.4992,0.9968051118210862,0.5388215688893395,0.7051566043039308,1.2439781731932702,0.5151068933688812,1.8499999999999999,0.982317373951471,255.8832116788321,256.0,251.3065693430657,0.7271,0.7012127248227782,0.7949654622741764,0.7451517509727626,0.827352731458515,0.7949654622741764,0.6587259100642399,0.7012127248227782,0.7612713633903023,11969,9844,5100,3087,15056,14944,0.5297421600859044,0.5018666666666667,0.9925611052072263
31,0.0003841887853472597,0.0007681454840920091,0.0015360588815815077,18.1205952167511,0.7151857142857143,0.7475177304964539,0.6484947344322345,0.6944942460043826,0.7957693755369484,0.6484947344322345,0.7816636239160201,0.7475177304964539,0.6904875897694343,22661,27402,7654,12283,34944,35056,0.5329260286623544,0.4992,0.9968051118210862,0.5329260286623544,0.7054318507222364,1.2383578793845909,0.5143630150025779,1.895,0.9819530519310302,255.8832116788321,256.0,251.20437956204378,0.7264,0.7010805731735964,0.7929064824654622,0.7441715496820845,0.8252101282620544,0.7929064824654622,0.6593950749464668,0.7010805731735964,0.7596361393771199,11938,9854,5090,3118,15056,14944,0.5364020234447414,0.5018666666666667,0.9925611052072263
32,0.00037750583322971774,0.0007547661871673109,0.0015092868950424968,17.607922315597534,0.717,0.75,0.6496394230769231,0.6962215543151568,0.7968519864716975,0.6496394230769231,0.7841453674121406,0.75,0.6918604651162791,22701,27489,7567,12243,34944,35056,0.5316084586355808,0.4992,0.9968051118210862,0.5316084586355808,0.704540925304385,1.2361493839399658,0.5132750836167023,1.94,0.983329292301336,255.8832116788321,256.0,251.56204379562044,0.7319666666666667,0.704387856185537,0.8028692879914984,0.7504112735512307,0.8314671821381474,0.8028692879914984,0.6605326552462527,0.704387856185537,0.7688293480800685,12088,9871,5073,2968,15056,14944,0.5248276692325786,0.5018666666666667,0.9925611052072263
33,0.00037069754168837804,0.0007411359602138072,0.001482012797264665,18.074883937835693,0.7174285714285714,0.7475674263697512,0.655191163003663,0.6983376544151289,0.797879707061846,0.655191163003663,0.7794671382930168,0.7475674263697512,0.6939858790064509,22895,27325,7731,12049,34944,35056,0.5310761252023878,0.4992,0.9968051118210862,0.5310761252023878,0.7044636972629241,1.2355398224653118,0.5170081897373617,1.985,0.9828625705802123,255.8832116788321,256.0,251.43795620437956,0.7372666666666666,0.7169206579583938,0.787393730074389,0.7505064573309699,0.8339788771455944,0.787393730074389,0.6867639186295503,0.7169206579583938,0.7622549019607843,11855,10263,4681,3201,15056,14944,0.5191395156464335,0.5018666666666667,0.9925611052072263
34,0.000363770629685017,0.000727268254619904,0.0014542635044896776,17.684358596801758,0.7178428571428571,0.7509331747762032,0.650555173992674,0.6971495162304308,0.7987356921103106,0.650555173992674,0.7849155636695573,0.7509331747762032,0.69262718050696,22733,27516,7540,12211,34944,35056,0.5302699049458887,0.4992,0.9968051118210862,0.5302699049458887,0.7055559123519564,1.235825817297845,0.5111754704130828,2.0300000000000002,0.98222409719302,255.8832116788321,256.0,251.28467153284672,0.7224333333333334,0.6906124298906577,0.809643995749203,0.7454061821628397,0.8274035299443107,0.809643995749203,0.6345690578158458,0.6906124298906577,0.7679164304802009,12190,9483,5461,2866,15056,14944,0.5487845893633567,0.5018666666666667,0.9925611052072263
35,0.0003567319332454857,0.0007131767561367542,0.0014260664019192907,17.643758296966553,0.7205,0.7487786728784497,0.6623168498168498,0.7028988808406602,0.8019482342119694,0.6623168498168498,0.7784972615244181,0.7487786728784497,0.6981402368831701,23144,27291,7765,11800,34944,35056,0.5268634690420471,0.4992,0.9968051118210862,0.5268634690420471,0.7050308950626067,1.2318943641046538,0.510598983860364,2.075,0.9827404298949557,255.8832116788321,256.0,251.42335766423358,0.7383666666666666,0.7171175513647045,0.7905154091392136,0.7520298233974663,0.8364613361900013,0.7905154091392136,0.6858270877944326,0.7171175513647045,0.7646795493546221,11902,10249,4695,3154,15056,14944,0.5116469612566091,0.5018666666666667,0.9925611052072263
36,0.00034958839871337787,0.0006988753713720732,0.0013974493166894638,17.651426553726196,0.7213714285714286,0.7545838279910302,0.6548191391941391,0.7011705583134155,0.8036723227072686,0.6548191391941391,0.7877110908261068,0.7545838279910302,0.6959874987397923,22882,27614,7442,12062,34944,35056,0.524359285396381,0.4992,0.9968051118210862,0.524359285396381,0.7058541026428669,1.2302133880392478,0.5140008399956417,2.12,0.9814212988950312,255.8832116788321,256.0,251.05839416058393,0.7353333333333333,0.7042011019283747,0.8149574920297555,0.7555418719211823,0.8389840824625894,0.8149574920297555,0.6551124197002142,0.7042011019283747,0.7784669211195929,12270,9790,5154,2786,15056,14944,0.5325512290000916,0.5018666666666667,0.9925611052072263
37,0.0003423470758948273,0.000684378214065997,0.0013684404904083364,17.7602858543396,0.7215714285714285,0.7568474936843504,0.6515853937728938,0.7002829550347542,0.8031662507994796,0.6515853937728938,0.7913338658146964,0.7568474936843504,0.6949844673815011,22769,27741,7315,12175,34944,35056,0.5250677351098861,0.4992,0.9968051118210862,0.5250677351098861,0.7056106781437449,1.230678413253631,0.5123339752211188,2.165,0.9816164591555402,255.8832116788321,256.0,251.12408759124088,0.7398,0.7243470726575071,0.777364505844846,0.7499199077337092,0.834690835957607,0.777364505844846,0.7019539614561028,0.7243470726575071,0.7578384626499061,11704,10490,4454,3352,15056,14944,0.5208884649357554,0.5018666666666667,0.9925611052072263
38,0.0003350151111012004,0.0006696995911625234,0.0013390685512851695,18.5228168964386,0.7216857142857143,0.7523337032443371,0.6596268315018315,0.70293678143393,0.8047504883245155,0.6596268315018315,0.7835463258785943,0.7523337032443371,0.6978303947970124,23050,27468,7588,11894,34944,35056,0.5236951541291536,0.4992,0.9968051118210862,0.5236951541291536,0.7047031117181708,1.2283982658473245,0.508333606876596,2.21,0.9829657099891532,255.8832116788321,256.0,251.4817518248175,0.7341666666666666,0.7076174280185304,0.8014744952178533,0.7516272696128812,0.8362543044155495,0.8014744952178533,0.6663543897216274,0.7076174280185304,0.769135707113617,12067,9958,4986,2989,15056,14944,0.5278252039925527,0.5018666666666667,0.9925611052072263
39,0.0003275997400965495,0.0006548539886902865,0.0013093624858777607,17.534067630767822,0.7251714285714286,0.7561819012200691,0.6633470695970696,0.7067288636848684,0.8077561976517845,0.6633470695970696,0.7867982656321314,0.7561819012200691,0.7010115386570427,23180,27582,7474,11764,34944,35056,0.519649902399439,0.4992,0.9968051118210862,0.519649902399439,0.7060370292976825,1.2256869316971215,0.5008361463564156,2.255,0.9824520104006409,255.8832116788321,256.0,251.32846715328466,0.7496666666666667,0.7400127226463105,0.7726487778958555,0.7559786846893684,0.842495971410517,0.7726487778958555,0.726512312633833,0.7400127226463105,0.7602941176470588,11633,10857,4087,3423,15056,14944,0.49721948827727364,0.5018666666666667,0.9925611052072263
40,0.00032010828095678783,0.0006398560574665953,0.0012793516104862104,17.614214420318604,0.7233571428571428,0.7537379067722075,0.6621737637362637,0.7049952013162104,0.8083677220744296,0.6621737637362637,0.7843450479233227,0.7537379067722075,0.699625963715936,23139,27496,7560,11805,34944,35056,0.5200773836487401,0.4992,0.9968051118210862,0.5200773836487401,0.7061318450600561,1.2262092287087962,0.507904897206021,2.3,0.9816916066566654,255.8832116788321,256.0,251.1167883211679,0.7317333333333333,0.694342762063228,0.8314957492029755,0.7567551230127546,0.8389062480444172,0.8314957492029755,0.6312232334047109,0.694342762063228,0.7880534670008355,12519,9433,5511,2537,15056,14944,0.554313409126411,0.5018666666666667,0.9925611052072263
41,0.0003125481268476313,0.0006247205986388451,0.0012490655422212728,18.157716751098633,0.7261428571428571,0.7537971424893809,0.6703582875457875,0.7096334444107846,0.8080228064975683,0.6703582875457875,0.7817492012779552,0.7537971424893809,0.704064330490186,23425,27405,7651,11519,34944,35056,0.519551054622135,0.4992,0.9968051118210862,0.519551054622135,0.705875431969218,1.2254264865913531,0.510139166873737,2.3449999999999998,0.9812472333030963,255.8832116788321,256.0,251.01459854014598,0.7354666666666667,0.7001574271899247,0.8271121147715197,0.7583581998660253,0.8409439342230121,0.8271121147715197,0.6431343683083511,0.7001574271899247,0.786883903717046,12453,9611,5333,2603,15056,14944,0.5304588195631059,0.5018666666666667,0.9925611052072263
42,0.0003049267387284375,0.0006094625490775733,0.001218534169775845,18.03618884086609,0.7272,0.7551355528366283,0.6711595695970696,0.7106754340777552,0.8098291196931586,0.6711595695970696,0.7830613874942949,0.7551355528366283,0.7049201376405937,23453,27451,7605,11491,34944,35056,0.5175419558573814,0.4992,0.9968051118210862,0.5175419558573814,0.7057722136922127,1.223314169549594,0.5118662025371608,2.3899999999999997,0.9814988616307094,255.8832116788321,256.0,251.08029197080293,0.7460666666666667,0.7211584205518554,0.8054596174282678,0.7609814257028112,0.8459719843028568,0.8054596174282678,0.6862285867237687,0.7211584205518554,0.7778367718446602,12127,10255,4689,2929,15056,14944,0.511068633552325,0.5018666666666667,0.9925611052072263
43,0.0002972516379891384,0.0005940969666355698,0.0011877876239284324,17.366337537765503,0.7279142857142857,0.7579002011550191,0.6684981684981685,0.7103974698172308,0.81040205748641,0.6684981684981685,0.7871405750798722,0.7579002011550191,0.7043238552248711,23360,27594,7462,11584,34944,35056,0.5178322021978615,0.4992,0.9968051118210862,0.5178322021978615,0.706715770446471,1.2245479726443325,0.5071075871913102,2.435,0.9804979512042153,255.8832116788321,256.0,250.79562043795622,0.7453,0.7208554238398761,0.8037327311370882,0.7600414533806488,0.8451297681197903,0.8037327311370882,0.6864293361884368,0.7208554238398761,0.7763566184817983,12101,10258,4686,2955,15056,14944,0.5151923041222459,0.5018666666666667,0.9925611052072263
44,0.0002895303990275377,0.0005786390152875956,0.0011568562478077114,17.19191813468933,0.7304285714285714,0.7565109153581003,0.6783138736263736,0.7152815498823103,0.8127730627398569,0.6783138736263736,0.7823767685988133,0.7565109153581003,0.7092945070859625,23703,27427,7629,11241,34944,35056,0.5152097890411851,0.4992,0.9968051118210862,0.5152097890411851,0.7052314542505863,1.2204412432917713,0.5110900630481052,2.48,0.982020823852672,255.8832116788321,256.0,251.2189781021898,0.7405,0.7103999074020487,0.8152895855472901,0.7592392144734808,0.8443330103480908,0.8152895855472901,0.6651498929336188,0.7103999074020487,0.7813851112333936,12275,9940,5004,2781,15056,14944,0.5213922292499219,0.5018666666666667,0.9925611052072263
45,0.00028177064177429406,0.0005631039501653703,0.001125770566947523,18.053086042404175,0.7297571428571429,0.7613069423158444,0.6681261446886447,0.7116794439956715,0.8127214691383896,0.6681261446886447,0.7911912368781379,0.7613069423158444,0.705158518292528,23347,27736,7320,11597,34944,35056,0.5145714437439494,0.4992,0.9968051118210862,0.5145714437439494,0.7047498756951659,1.2193213194391153,0.5104266167992223,2.525,0.9829148557711699,255.8832116788321,256.0,251.44525547445255,0.7481666666666666,0.725648276276999,0.8010759829968119,0.7614988793130663,0.8472828381288017,0.8010759829968119,0.6948608137044968,0.725648276276999,0.7761417146274011,12061,10384,4560,2995,15056,14944,0.5099352951777183,0.5018666666666667,0.9925611052072263
46,0.0002739800241729694,0.0005475071025025981,0.0010945612591618556,17.70531988143921,0.7302857142857143,0.7588295952565094,0.6738782051282052,0.7138353340608706,0.8131989434219482,0.6738782051282052,0.7865130077590141,0.7588295952565094,0.7075549168548553,23548,27572,7484,11396,34944,35056,0.5145521662096038,0.4992,0.9968051118210862,0.5145521662096038,0.7053808548154622,1.219933021025066,0.506878001629001,2.5700000000000003,0.9825800961279175,255.8832116788321,256.0,251.35766423357666,0.7486666666666667,0.7215018271837793,0.8130313496280552,0.7645368808943851,0.8495810612720363,0.8130313496280552,0.6838195931477516,0.7215018271837793,0.784026392511892,12241,10219,4725,2815,15056,14944,0.5097010024523331,0.5018666666666667,0.9925611052072263
47,0.0002661662346225638,0.0005318638645048923,0.0010632591242695493,17.85114336013794,0.7284428571428572,0.7559017183234302,0.6735061813186813,0.7123291817370118,0.8139081807477999,0.6735061813186813,0.7832040164308535,0.7559017183234302,0.706445387881127,23535,27456,7600,11409,34944,35056,0.5131363018150747,0.4992,0.9968051118210862,0.5131363018150747,0.70568163203497,1.2188179338500447,0.5086842259786425,2.6149999999999998,0.9817402669642221,255.8832116788321,256.0,251.14598540145985,0.7326333333333334,0.6970257099647118,0.8265143464399575,0.7562672825063053,0.8388195601695141,0.8265143464399575,0.6380487152034261,0.6970257099647118,0.78496748168272,12444,9535,5409,2612,15056,14944,0.5428063293634835,0.5018666666666667,0.9925611052072263
48,0.0002583369843899931,0.0005161896741595253,0.0010318950536985897,18.292177200317383,0.7309285714285715,0.7603348524515983,0.673191391941392,0.7141144149477103,0.8160455286683902,0.673191391941392,0.7884812870835235,0.7603348524515983,0.7076367732520928,23524,27641,7415,11420,34944,35056,0.5107791249769448,0.4992,0.9968051118210862,0.5107791249769448,0.7046623012445269,1.2154414262214717,0.5075722045271936,2.66,0.9830913333610339,255.8832116788321,256.0,251.5109489051095,0.7529333333333333,0.7296322999279019,0.8065887353878852,0.7661829652996845,0.8523345685386976,0.8065887353878852,0.6988758029978587,0.7296322999279019,0.7819706498951782,12144,10444,4500,2912,15056,14944,0.5024899870662366,0.5018666666666667,0.9925611052072263
49,0.00025050000000000007,0.0005005000000000002,0.0010005000000000005,17.429649829864502,0.7335,0.7632948630911971,0.6756810897435898,0.7168207416852619,0.8179358396300351,0.6756810897435898,0.7911341853035144,0.7632948630911971,0.7099086185271457,23611,27734,7322,11333,34944,35056,0.5086509489665066,0.4992,0.9968051118210862,0.5086509489665066,0.7063141143234977,1.2149650632900044,0.5096905403328638,2.705,0.980878799218395,255.8832116788321,256.0,250.91970802919707,0.7456333333333334,0.7149557060969255,0.8201381509032943,0.7639434528412782,0.8507332506643293,0.8201381509032943,0.6705701284796574,0.7149557060969255,0.7872574436326498,12348,10021,4923,2708,15056,14944,0.5270390899504646,0.5018666666666667,0.9925611052072263
50,0.00024266301561000702,0.0004848103258404751,0.0009691049463014114,17.890883684158325,0.7328,0.7619861908756533,0.675852793040293,0.716339591737693,0.8173851329141035,0.675852793040293,0.7895652670013692,0.7619861908756533,0.7096087781366969,23617,27679,7377,11327,34944,35056,0.5096503037170772,0.4992,0.9968051118210862,0.5096503037170772,0.704112196055642,1.2137624997727192,0.5126789412359252,2.75,0.9838940549634072,255.8832116788321,256.0,251.71532846715328,0.7484333333333333,0.7211260969432829,0.813230605738576,0.7644139222725145,0.8507838713698694,0.813230605738576,0.6831504282655246,0.7211260969432829,0.7840411642730973,12244,10209,4735,2812,15056,14944,0.5153101728124133,0.5018666666666667,0.9925611052072263
51,0.00023483376537743634,0.0004691361354951082,0.0009377408757304519,18.231302738189697,0.7354142857142857,0.7642137777920782,0.6796875,0.7194765460521333,0.8191284247238693,0.6796875,0.790963030579644,0.7642137777920782,0.7124174610107654,23751,27728,7328,11193,34944,35056,0.5072057960677321,0.4992,0.9968051118210862,0.5072057960677321,0.7078295854756432,1.2150353815433752,0.5106137029445954,2.795,0.9789284923681882,255.8832116788321,256.0,250.38686131386862,0.7474666666666666,0.7128143848867645,0.8320270988310308,0.767821023597916,0.852200302222879,0.8320270988310308,0.6622724839400428,0.7128143848867645,0.7964751327860937,12527,9897,5047,2529,15056,14944,0.5197935927722414,0.5018666666666667,0.9925611052072263
52,0.0002270199758270307,0.00045349289749740224,0.0009064387408381455,17.889756441116333,0.7373857142857143,0.7643078298062498,0.68523923992674,0.7226170537021109,0.8213437826400836,0.68523923992674,0.7893655864901872,0.7643078298062498,0.7155749786661839,23945,27672,7384,10999,34944,35056,0.505651387637549,0.4992,0.9968051118210862,0.505651387637549,0.7061688982657273,1.2118202859032763,0.503487749473892,2.84,0.9816235415019032,255.8832116788321,256.0,251.12408759124088,0.7476333333333334,0.7149009474590869,0.826912858660999,0.7668381016907394,0.8528892318250267,0.826912858660999,0.6677596359743041,0.7149009474590869,0.7929280889948351,12450,9979,4965,2606,15056,14944,0.5128769844265307,0.5018666666666667,0.9925611052072263
53,0.0002192293582257061,0.0004378960498346302,0.0008752294330524785,17.89861035346985,0.7361,0.7602135928465354,0.6885302197802198,0.7225984713107985,0.8193328538186364,0.6885302197802198,0.7835178000912825,0.7602135928465354,0.7162003598341634,24060,27467,7589,10884,34944,35056,0.5072218536460487,0.4992,0.9968051118210862,0.5072218536460487,0.7061795300810877,1.2134013837271362,0.5144925985458123,2.8850000000000002,0.9807732348744712,255.8832116788321,256.0,250.8832116788321,0.7528,0.7255017709563164,0.8162858660998937,0.7682210276284536,0.8545600240010456,0.8162858660998937,0.6888383297644539,0.7255017709563164,0.788208269525268,12290,10294,4650,2766,15056,14944,0.5162790841975454,0.5018666666666667,0.9925611052072263
54,0.00021146960097246238,0.0004223609847124048,0.0008441437521922897,17.892507314682007,0.7365,0.7661901842470394,0.6795157967032966,0.7202547963903845,0.8210776501220497,0.6795157967032966,0.7933021451392058,0.7661901842470394,0.7129124048296547,23745,27810,7246,11199,34944,35056,0.5049660497338232,0.4992,0.9968051118210862,0.5049660497338232,0.7056477217778673,1.2106137715116905,0.5108362040380492,2.93,0.9815418054450769,255.8832116788321,256.0,251.09489051094891,0.7546,0.729452463318621,0.8123007438894793,0.7686506190685689,0.8558089280746597,0.8123007438894793,0.6964668094218416,0.729452463318621,0.7864591204473327,12230,10408,4536,2826,15056,14944,0.5056450841790538,0.5018666666666667,0.9925611052072263
55,0.0002037483620108617,0.0004069030333644307,0.0008132123760715686,18.444820642471313,0.7372142857142857,0.7691331923890063,0.6767113095238095,0.7199683356421928,0.8225227268826706,0.6767113095238095,0.7975239616613419,0.7691331923890063,0.7122150044580309,23647,27958,7098,11297,34944,35056,0.5033438714751362,0.4992,0.9968051118210862,0.5033438714751362,0.7054471682458028,1.208791039720939,0.5078686704165745,2.975,0.98247875115337,255.8832116788321,256.0,251.35036496350364,0.7417,0.6999616879207488,0.8494287991498406,0.7674858223062382,0.8538957769651403,0.8494287991498406,0.6331638115631691,0.6999616879207488,0.8067183903146048,12789,9462,5482,2267,15056,14944,0.528918048587896,0.5018666666666667,0.9925611052072263
56,0.0001960732612715627,0.0003915374509224273,0.0007824658302241563,17.990896224975586,0.7373714285714286,0.7637614678899083,0.6861263736263736,0.7228654124457308,0.8229784239676224,0.6861263736263736,0.7884527612962118,0.7637614678899083,0.7159138002486531,23976,27640,7416,10968,34944,35056,0.5032770457493998,0.4992,0.9968051118210862,0.5032770457493998,0.7074859625231611,1.210763008272561,0.5061039152371622,3.0200000000000005,0.9797375812016768,255.8832116788321,256.0,250.5912408759124,0.7598666666666667,0.7353152721169983,0.8148246546227418,0.7730308758664146,0.8600826698633453,0.8148246546227418,0.7044967880085653,0.7353152721169983,0.7906278161610093,12268,10528,4416,2788,15056,14944,0.4893949577363871,0.5018666666666667,0.9925611052072263
57,0.00018845187315236873,0.0003762794013611551,0.0007519344577787279,17.80980610847473,0.7392857142857143,0.7682887631781949,0.6840373168498168,0.723719268499455,0.8231983661633275,0.6840373168498168,0.7943575992697398,0.7682887631781949,0.7160820818761572,23903,27847,7209,11041,34944,35056,0.5029713655040212,0.4992,0.9968051118210862,0.5029713655040212,0.7074903754422265,1.2104617409462477,0.5109036906357229,3.065,0.979377656171098,255.8832116788321,256.0,250.5109489051095,0.7475,0.7106967836422013,0.8380047821466525,0.7691182297540309,0.8551851527139507,0.8380047821466525,0.6563169164882227,0.7106967836422013,0.8008491875561362,12617,9808,5136,2439,15056,14944,0.5211552118850966,0.5018666666666667,0.9925611052072263
58,0.00018089171904321234,0.00036114394253340513,0.0007216483895137908,18.516255855560303,0.7408714285714286,0.7704638362249332,0.684981684981685,0.7252124645892352,0.8244925898847036,0.684981684981685,0.7965826106800548,0.7704638362249332,0.7172578532350449,23936,27925,7131,11008,34944,35056,0.5009521570083869,0.4992,0.9968051118210862,0.5009521570083869,0.7051769990990632,1.20612915610745,0.5173614699475086,3.11,0.9819107953392248,255.8832116788321,256.0,251.1897810218978,0.7511,0.7167418746787,0.8334218916046758,0.7706906611798667,0.8561910400671184,0.8334218916046758,0.6681611349036403,0.7167418746787,0.7992475786440406,12548,9985,4959,2508,15056,14944,0.5138715652085967,0.5018666666666667,0.9925611052072263
59,0.00017340025990345072,0.000346146011309714,0.0006916375141222407,17.642282962799072,0.7413714285714286,0.7722980402302567,0.6834077380952381,0.7251389184101054,0.8263781845077443,0.6834077380952381,0.7991499315381104,0.7722980402302567,0.7168995342648037,23881,28015,7041,11063,34944,35056,0.5000304529701707,0.4992,0.9968051118210862,0.5000304529701707,0.7076694860945653,1.2076999390647358,0.5070105486542639,3.155,0.9792929507856992,255.8832116788321,256.0,250.4890510948905,0.7507333333333334,0.7116523293486762,0.8461742826780021,0.77310516414831,0.8607459213298191,0.8461742826780021,0.6545770877944326,0.7116523293486762,0.8085633989089106,12740,9782,5162,2316,15056,14944,0.5147380707627636,0.5018666666666667,0.9925611052072263
60,0.00016598488889879982,0.00033130040883747703,0.0006619314487148316,17.614217042922974,0.7429,0.7712474791126477,0.6894745879120879,0.72807216354653,0.8277002001370022,0.6894745879120879,0.7961547238703788,0.7712474791126477,0.7200536621862181,24093,27910,7146,10851,34944,35056,0.49678147208951684,0.4992,0.9968051118210862,0.49678147208951684,0.7056135004454286,1.2023949725349454,0.5111783386146935,3.1999999999999997,0.9818736550713435,255.8832116788321,256.0,251.17518248175182,0.7486,0.7096774193548387,0.8445802337938364,0.7712743373567053,0.8570920659587504,0.8445802337938364,0.6519004282655246,0.7096774193548387,0.8063234563813938,12716,9742,5202,2340,15056,14944,0.5236639850220438,0.5018666666666667,0.9925611052072263
61,0.00015865292410517293,0.0003166217859340036,0.000632559509591665,18.555039644241333,0.7432857142857143,0.7761976047904192,0.6825492216117216,0.7263674016323547,0.8275154849702537,0.6825492216117216,0.8038281606572342,0.7761976047904192,0.7175341210022408,23851,28179,6877,11093,34944,35056,0.4976453496156818,0.4992,0.9968051118210862,0.4976453496156818,0.7066228276621687,1.2042681772778505,0.5005234010028143,3.245,0.9814580080066013,255.8832116788321,256.0,251.07299270072994,0.7583666666666666,0.7281547723420422,0.8274442082890542,0.7746308098865227,0.8602490410710791,0.8274442082890542,0.6887714132762313,0.7281547723420422,0.7984640446823366,12458,10293,4651,2598,15056,14944,0.5002599995015031,0.5018666666666667,0.9925611052072263
62,0.00015141160128662222,0.0003021246286279271,0.000603550683310537,17.8958261013031,0.7407714285714285,0.769354114553268,0.6865270146520146,0.7255844902156489,0.8269358622619299,0.6865270146520146,0.7948425376540392,0.769354114553268,0.7178113246432067,23990,27864,7192,10954,34944,35056,0.49885963610489004,0.4992,0.9968051118210862,0.49885963610489004,0.7051142593369867,1.2039738954418766,0.49990176327907254,3.29,0.9834052875298858,255.8832116788321,256.0,251.5839416058394,0.7552666666666666,0.7237758180552333,0.8285733262486716,0.772637185680664,0.859590740784725,0.8285733262486716,0.6814105995717344,0.7237758180552333,0.7977906612347226,12475,10183,4761,2581,15056,14944,0.5170799428123539,0.5018666666666667,0.9925611052072263
63,0.00014426806675451437,0.00028782324386324626,0.0005749335980807101,17.734342575073242,0.7429285714285714,0.7711926781657013,0.6896462912087912,0.7281434592781714,0.8287560485542598,0.6896462912087912,0.7960406207211319,0.7711926781657013,0.7201362545482697,24099,27906,7150,10845,34944,35056,0.49622298896747785,0.4992,0.9968051118210862,0.49622298896747785,0.7062028115683229,1.2024258005358006,0.5084917808536196,3.335,0.9811987103794908,255.8832116788321,256.0,251.007299270073,0.7543333333333333,0.7246580147316731,0.823326248671626,0.770847584105466,0.8566984449169921,0.823326248671626,0.6848233404710921,0.7246580147316731,0.7937024972855592,12396,10234,4710,2660,15056,14944,0.5096154101824356,0.5018666666666667,0.9925611052072263
64,0.0001372293703149831,0.00027373174538009644,0.0005467364955103232,17.923414945602417,0.7428857142857143,0.769172120210941,0.6928800366300366,0.7290355605070609,0.8293939403913446,0.6928800366300366,0.7927316293929713,0.769172120210941,0.7214059498468408,24212,27790,7266,10732,34944,35056,0.4954482353951809,0.4992,0.9968051118210862,0.4954482353951809,0.7044537772227378,1.1999020126179187,0.5034208356463996,3.38,0.9840627364975747,255.8832116788321,256.0,251.77372262773721,0.7541333333333333,0.717983651226158,0.8400637619553666,0.7742409402546523,0.8615880708452897,0.8400637619553666,0.667558886509636,0.717983651226158,0.8055555555555556,12648,9976,4968,2408,15056,14944,0.5045945932299404,0.5018666666666667,0.9925611052072263
65,0.00013030245831162203,0.00025986403978619317,0.0005189872027353356,17.575284242630005,0.7430714285714286,0.7697127771239544,0.6925080128205128,0.729072202220448,0.8289463902660243,0.6925080128205128,0.7934732998630762,0.7697127771239544,0.7213505873810326,24199,27816,7240,10745,34944,35056,0.4955710757822886,0.4992,0.9968051118210862,0.4955710757822886,0.7055967250009523,1.201167800783241,0.5095100663874271,3.4250000000000003,0.9822158314532213,255.8832116788321,256.0,251.24817518248176,0.7564,0.7195149592021759,0.843384697130712,0.776541095890411,0.8635388980354854,0.843384697130712,0.6687633832976445,0.7195149592021759,0.8090997409326425,12698,9994,4950,2358,15056,14944,0.4998018438533201,0.5018666666666667,0.9925611052072263
66,0.00012349416677028238,0.00024623381283268956,0.000491713104957504,17.804354667663574,0.7442142857142857,0.7699375811919774,0.6953983516483516,0.7307721223968122,0.829013985541109,0.6953983516483516,0.7928742583295298,0.7699375811919774,0.7230937329274955,24300,27795,7261,10644,34944,35056,0.49563317773115895,0.4992,0.9968051118210862,0.49563317773115895,0.7049106033179011,1.2005437810490602,0.5134614418892964,3.47,0.9827025552936793,255.8832116788321,256.0,251.38686131386862,0.7565333333333333,0.7198026539639333,0.8430526036131775,0.7765677577240746,0.8636231769879246,0.8430526036131775,0.6693656316916489,0.7198026539639333,0.8089115316189552,12693,10003,4941,2363,15056,14944,0.5085554133027287,0.5018666666666667,0.9925611052072263
67,0.0001168112146527403,0.00023285451590799108,0.0004649411184184928,17.751606702804565,0.7472857142857143,0.7716651971281018,0.7012648809523809,0.7347826086956522,0.8315701880033548,0.7012648809523809,0.7931595162026472,0.7716651971281018,0.7270421504026775,24505,27805,7251,10439,34944,35056,0.4930223113428937,0.4992,0.9968051118210862,0.4930223113428937,0.7054276135716125,1.1984499249145062,0.5186721430207691,3.515,0.9816803819983304,255.8832116788321,256.0,251.13138686131387,0.7554666666666666,0.71899466696925,0.8417242295430393,0.7755339330518328,0.8631660483943455,0.8417242295430393,0.6685626338329764,0.71899466696925,0.8074187813156619,12673,9991,4953,2383,15056,14944,0.5076199613385282,0.5018666666666667,0.9925611052072263
