epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,domain_auc,domain_auc_8hits,domain_auc_16hits,cls_auc_8hits,cls_events_8hits,cls_auc_16hits,cls_events_16hits,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance,val_domain_loss,val_domain_accuracy,val_domain_auc,val_val_cls_auc_8hits,val_val_cls_events_8hits,val_val_cls_auc_16hits,val_val_cls_events_16hits
20,0.0008951824286816577,0.0008951824286816577,0.008950879984372266,348.01859951019287,0.8992019607843137,0.9031579531139826,0.8942558490714048,0.8986848562368323,0.9650606718146537,0.8942558490714048,0.9041463271187438,0.9031579531139826,0.8953245482570916,227995,230598,24447,26960,254955,255045,0.2388463688859251,0.49991176470588233,0.9996471210962772,0.2388463688859251,0.6915073516136904,0.9303537204996155,0.5423315022450871,0.04815305376053674,0.9828673175792482,255.8124373119358,255.76730190571715,251.29087261785355,0.5750376428697509,0.60122862488543,0.5985477522622789,0.9985338842054694,114655,0.9997623296941953,37841,0.9127444444444445,0.9091349115550471,0.9173493173493174,0.9132236427726886,0.9740387246560085,0.9173493173493174,0.908130352574797,0.9091349115550471,0.9164272245667594,41322,40825,4130,3723,45045,44955,0.21100720001215284,0.5005,0.9980019980019982,0.7589144865897569,0.43446673994714563,0.3344162562540843,0.9990105192610309,20281,0.9999286249696863,6728
21,0.0008853713647665071,0.0008853713647665071,0.008852680957257561,348.527916431427,0.8996803921568628,0.9041535447124804,0.8941068031613422,0.8991021087527141,0.9650618884083094,0.8941068031613422,0.9052520143504088,0.9041535447124804,0.8953070831943787,227957,230880,24165,26998,254955,255045,0.23893323238778377,0.49991176470588233,0.9996471210962772,0.23893323238778377,0.6941486212650058,0.9330818536527896,0.5369352475630723,0.05005014175863081,0.9825456794064631,255.8124373119358,255.76730190571715,251.21564694082247,0.5672023862612404,0.5808405515989444,0.6007454722946122,0.9984327189303829,114655,0.999659922975896,37841,0.9113222222222223,0.9339437081440547,0.8854478854478854,0.9090494695217148,0.9739112156396108,0.8854478854478854,0.9372483594705817,0.9339437081440547,0.8908952509832114,39885,42134,2821,5160,45045,44955,0.20992250384932215,0.5005,0.9980019980019982,0.7227570089426908,0.4291605575179512,0.4193756619466561,0.9989213812442188,20281,0.9999466294818375,6728
22,0.0008751804792804149,0.0008751804792804149,0.008750680292617486,349.928786277771,0.900821568627451,0.9052498830098589,0.8953187817457983,0.9002569447046319,0.9660176468309993,0.8953187817457983,0.9063224136917014,0.9052498830098589,0.8964908742563276,228266,231153,23892,26689,254955,255045,0.2357550582203009,0.49991176470588233,0.9996471210962772,0.2357550582203009,0.6951507576250863,0.9309058158453871,0.5324782545910914,0.05190035132902837,0.9831160214805951,255.8124373119358,255.76730190571715,251.38415245737212,0.5594620841279759,0.5734374088629343,0.6112503309400155,0.9985563186807307,114655,0.9997352328032985,37841,0.9130333333333334,0.896881931411022,0.9335775335775336,0.9148619103042434,0.9749929500546786,0.9335775335775336,0.8924480035591147,0.896881931411022,0.9305993690851735,42053,40120,4835,2992,45045,44955,0.2122268065471541,0.5005,0.9980019980019982,0.7174652957103469,0.44429347274655645,0.4746425852728001,0.9991458882983297,20281,0.9999388214025883,6728
23,0.0008646198293969954,0.0008646198293969954,0.00864497865279335,354.6952021121979,0.9019156862745098,0.905305127921143,0.897695671785217,0.9014843422278328,0.9663445854494085,0.897695671785217,0.906134211609716,0.905305127921143,0.8985839152682085,228872,231105,23940,26083,254955,255045,0.2346679505666974,0.49991176470588233,0.9996471210962772,0.2346679505666974,0.6980090287169339,0.9326769792836312,0.5300493241552126,0.05370317237847673,0.9828985354131107,255.8124373119358,255.76730190571715,251.33099297893682,0.5528235121562216,0.5616537345949455,0.6005930745022758,0.9986302678539346,114655,0.9998285854285486,37841,0.9052888888888889,0.921730294002171,0.886002886002886,0.9035135379878656,0.9701633106571378,0.886002886002886,0.9246135023912802,0.921730294002171,0.8900451810453738,39910,41566,3389,5135,45045,44955,0.22405369630591435,0.5005,0.9980019980019982,0.7242765521461313,0.534315596927296,0.45067790296269766,0.9984947932190064,20281,0.9998591789942459,6728
24,0.0008536998372026807,0.0008536998372026807,0.008535680352542147,356.3930194377899,0.9014803921568627,0.9058903772791802,0.8960090996450354,0.900922644928608,0.9662224284675189,0.8960090996450354,0.9069497539649866,0.9058903772791802,0.8971670816752383,228442,231313,23732,26513,254955,255045,0.23513742819533065,0.49991176470588233,0.9996471210962772,0.23513742819533065,0.6937665733674105,0.9289040015627412,0.5303468859662024,0.05545823595415278,0.983165269282225,255.8124373119358,255.76730190571715,251.39919759277834,0.556897473560087,0.5715487772083838,0.6001600807523952,0.9985156439633921,114655,0.9997629487029641,37841,0.9003777777777778,0.9357261901886428,0.86002886002886,0.896282072044976,0.9695307038516916,0.86002886002886,0.9408074741408075,0.9357261901886428,0.8702648202637915,38740,42294,2661,6305,45045,44955,0.2316213482990861,0.5005,0.9980019980019982,0.786204778673974,0.4938295090740377,0.37272335820282976,0.9988810300531378,20281,0.9997823842383357,6728
25,0.0008424312794113804,0.0008424312794113804,0.008422893256090483,354.25477838516235,0.9027411764705883,0.9080633815411395,0.8961816791198447,0.9020834073600303,0.9673614477878806,0.8961816791198447,0.9092983591130976,0.9080633815411395,0.8975582569925807,228486,231912,23133,26469,254955,255045,0.23090166993880104,0.49991176470588233,0.9996471210962772,0.23090166993880104,0.6994484235554067,0.9303500934942077,0.524272658013054,0.05716530853654598,0.9826551800784715,255.8124373119358,255.76730190571715,251.2527582748245,0.543945157493077,0.5467775483111856,0.5819936353889223,0.9987878510098921,114655,0.9998197260471781,37841,0.8948333333333334,0.9303546373796507,0.8537906537906538,0.8904298299433916,0.9673661310698346,0.8537906537906538,0.9359581804026248,0.9303546373796507,0.8646582549011549,38459,42076,2879,6586,45045,44955,0.2357104534960606,0.5005,0.9980019980019982,0.717829803512855,0.3753492026166482,0.36568558476785423,0.9987682742290976,20281,0.9999189796953195,6728
26,0.0008308252767291644,0.0008308252767291644,0.008306728670685602,347.26585483551025,0.9041372549019607,0.9087731548523524,0.8984291345531564,0.9035715412774552,0.9677685847786448,0.8984291345531564,0.9098433609755141,0.9087731548523524,0.8996072836667998,229059,232051,22994,25896,254955,255045,0.22950833255692255,0.49991176470588233,0.9996471210962772,0.22950833255692255,0.6981918873973453,0.9277002199542678,0.5295425664816601,0.058824285818613146,0.9829390458411853,255.8124373119358,255.76730190571715,251.33400200601807,0.5528226425221063,0.5848461822609778,0.6262776070816062,0.9986890842708804,114655,0.9998175130181757,37841,0.9033,0.941643982111608,0.8600954600954601,0.8990242374316908,0.9714855376583771,0.8600954600954601,0.9465910354799244,0.941643982111608,0.8710086785655805,38743,42554,2401,6302,45045,44955,0.2226980890740048,0.5005,0.9980019980019982,0.7147962586446241,0.4484092176637866,0.44641021165052897,0.999091261039035,20281,0.9999336772562593,6728
27,0.0008188932828794708,0.0008188932828794708,0.008187301236748578,348.32252860069275,0.9051627450980392,0.9095912573159707,0.8997195583534349,0.904628477569443,0.9684439587174012,0.8997195583534349,0.9106040110568723,0.9095912573159707,0.9008308379749584,229388,232245,22800,25567,254955,255045,0.22707478045938964,0.49991176470588233,0.9996471210962772,0.22707478045938964,0.6987114178620226,0.9257861983214123,0.5307934623783307,0.06043518606374929,0.9827835648680348,255.8124373119358,255.76730190571715,251.27081243731195,0.5542107349373689,0.5195600820833948,0.5168260671920134,0.9987582130491869,114655,0.9998200864090906,37841,0.9064333333333333,0.9313984168865436,0.8777000777000777,0.9037523001840148,0.9721057614884775,0.8777000777000777,0.9352241130018908,0.9313984168865436,0.8841478802153432,39536,42043,2912,5509,45045,44955,0.21739322277293963,0.5005,0.9980019980019982,0.7278338308361444,0.47118369659239595,0.36196596070426673,0.9989453437650634,20281,0.9999236645428691,6728
28,0.0008066470732996621,0.0008066470732996621,0.00806472881473806,347.25540471076965,0.9055666666666666,0.9097624576949599,0.900409876252672,0.9050620060754323,0.9686438361861403,0.900409876252672,0.9107216373581133,0.9097624576949599,0.901457701054854,229564,232275,22770,25391,254955,255045,0.22632916141656362,0.49991176470588233,0.9996471210962772,0.22632916141656362,0.6994579261619086,0.9257870875784722,0.5251780852690384,0.06199814313230789,0.9821981759086482,255.8124373119358,255.76730190571715,251.12537612838514,0.5469339918974966,0.5743847042814796,0.581462001999294,0.9987805971720263,114655,0.9998451475457968,37841,0.9105444444444445,0.9503335443346156,0.8665556665556665,0.9065130807371196,0.9756178025313829,0.8665556665556665,0.9546212879546213,0.9503335443346156,0.8771409884315088,39034,42915,2040,6011,45045,44955,0.20942621745846488,0.5005,0.9980019980019982,0.7259256595915015,0.49961197477850045,0.5087725957545813,0.9990458425577877,20281,0.9999449760062318,6728
29,0.0007940987335200907,0.0007940987335200907,0.007939132368836224,352.1705071926117,0.9063588235294118,0.9109016920111372,0.9007942578102018,0.9058197802717909,0.9690059603650452,0.9007942578102018,0.911921425630771,0.9109016920111372,0.9019172153842574,229662,232581,22464,25293,254955,255045,0.22515647261288604,0.49991176470588233,0.9996471210962772,0.22515647261288604,0.6974638276616693,0.9226203002745553,0.5257196554030434,0.06351339926252556,0.9831356113065877,255.8124373119358,255.76730190571715,251.38415245737212,0.5486174784561458,0.5591282288003306,0.5646030981260293,0.9988129138506877,114655,0.9998515120021529,37841,0.8970222222222223,0.9164668358438293,0.8739038739038739,0.8946794245323757,0.9671042567338864,0.8739038739038739,0.9201868535201868,0.9164668358438293,0.8792696665037091,39365,41367,3588,5680,45045,44955,0.23714880958538165,0.5005,0.9980019980019982,0.7242457792162895,0.5171172251416878,0.44628949025048936,0.9989575860229383,20281,0.9999639909756975,6728
30,0.0007812606472371396,0.0007812606472371396,0.007810635847571731,353.8832092285156,0.9068019607843137,0.9121312309257376,0.9003000529505207,0.906177026192107,0.9693250233892069,0.9003000529505207,0.9133015742319983,0.9121312309257376,0.9016109803678702,229536,232933,22112,25419,254955,255045,0.22384400565621845,0.49991176470588233,0.9996471210962772,0.22384400565621845,0.6984273290323278,0.9222713346885463,0.523383876863669,0.06498129768694816,0.9830230190184979,255.8124373119358,255.76730190571715,251.34503510531596,0.5456555012843414,0.5395001490632287,0.5013234188811169,0.9989293635571191,114655,0.9998572007799232,37841,0.9048333333333334,0.9077982471829726,0.9014097014097014,0.9045926949082687,0.969425569919397,0.9014097014097014,0.9082638193749305,0.9077982471829726,0.9019040466513518,40604,40831,4124,4441,45045,44955,0.22928529165007852,0.5005,0.9980019980019982,0.6947894214906476,0.48440461148592556,0.5425684088343012,0.9987226883155224,20281,0.999872131219824,6728
31,0.0007681454840920091,0.0007681454840920091,0.007679366061497497,351.182181596756,0.9065509803921569,0.9112004189445454,0.9008609362436508,0.9060011794476319,0.9695169727223663,0.9008609362436508,0.9122390166441217,0.9112004189445454,0.9020074591568517,229679,232662,22383,25276,254955,255045,0.22324444763100854,0.49991176470588233,0.9996471210962772,0.22324444763100854,0.6982715282301487,0.9215159758611572,0.5262077804972439,0.06640227515999322,0.9833358655515204,255.8124373119358,255.76730190571715,251.4332998996991,0.5470509530722164,0.5603136269379566,0.5777968058915762,0.9988047737484137,114655,0.9998320016013554,37841,0.8957888888888889,0.926443158448515,0.8600732600732601,0.8920253732889722,0.9673017001412062,0.8600732600732601,0.9315760204649094,0.926443158448515,0.8691835125150471,38742,41879,3076,6303,45045,44955,0.23834259824996645,0.5005,0.9980019980019982,0.6955925737592307,0.5672348585318435,0.5341431081785291,0.998724554693533,20281,0.999916591341667,6728
32,0.0007547661871673109,0.0007547661871673109,0.007545452558043985,350.99077558517456,0.9081627450980392,0.9126901660929295,0.9026416426428193,0.9076380932473285,0.9701306222762707,0.9026416426428193,0.9136818992726774,0.9126901660929295,0.9037354761646216,230133,233030,22015,24822,254955,255045,0.2209753837126308,0.49991176470588233,0.9996471210962772,0.2209753837126308,0.6992868805003382,0.920262264212969,0.5262211721125194,0.06777685446629832,0.9826826884116312,255.8124373119358,255.76730190571715,251.25476429287863,0.5465880749053252,0.5740262690132273,0.614215388972155,0.998748218711252,114655,0.9997679792390154,37841,0.9081444444444444,0.9269957739283889,0.8862692862692862,0.9061751654163498,0.9720680873767293,0.8862692862692862,0.9300633967300634,0.9269957739283889,0.8908467209272596,39922,41811,3144,5123,45045,44955,0.21835270642556928,0.5005,0.9980019980019982,0.7284929803149267,0.44799473763189535,0.4275098808086615,0.9990345950449211,20281,0.9999290842684657,6728
33,0.0007411359602138072,0.0007411359602138072,0.007409027493671529,350.49002623558044,0.9084745098039215,0.9134104271122385,0.90246906316801,0.9079067822024401,0.9705308878788935,0.90246906316801,0.9144778372444079,0.9134104271122385,0.9036571238168299,230089,233233,21812,24866,254955,255045,0.21961589108259533,0.49991176470588233,0.9996471210962772,0.21961589108259533,0.6989664856265995,0.9185823767091948,0.5245581924795746,0.06910563697316056,0.9831031103038125,255.8124373119358,255.76730190571715,251.35606820461385,0.5457104088050351,0.515249833221328,0.5000426619094399,0.9988853448829241,114655,0.9998271686831268,37841,0.8731555555555556,0.9500548700516581,0.787989787989788,0.8614663980778099,0.9646772552945393,0.787989787989788,0.9584918251584919,0.9500548700516581,0.8185755808431011,35495,43089,1866,9550,45045,44955,0.26447031807831745,0.5005,0.9980019980019982,0.70067583295432,0.5204507136209444,0.47974343837202454,0.9987383530871636,20281,0.9998985868295155,6728
34,0.000727268254619904,0.000727268254619904,0.0072702255034478675,347.2128291130066,0.9092235294117647,0.9135480955608671,0.9039595222686356,0.9087285158329291,0.9708157027435879,0.9039595222686356,0.914485678997824,0.9135480955608671,0.9049902801867136,230469,233235,21810,24486,254955,255045,0.21843966983684684,0.49991176470588233,0.9996471210962772,0.21843966983684684,0.6975425390326749,0.9159822088695219,0.5287869015153696,0.07038929528381803,0.983257003453037,255.8124373119358,255.76730190571715,251.38916750250752,0.5534124856329921,0.5644704798962279,0.5584627999270193,0.9988852035563411,114655,0.9998488325369654,37841,0.9036888888888889,0.9132904633143221,0.8922854922854923,0.9026657982796955,0.9698592597358029,0.8922854922854923,0.9151151151151151,0.9132904633143221,0.894501098040921,40193,41139,3816,4852,45045,44955,0.2258097893473777,0.5005,0.9980019980019982,0.7093957113948736,0.5556005747480826,0.44767118887979424,0.999026671556216,20281,0.9999166832014227,6728
35,0.0007131767561367542,0.0007131767561367542,0.007129183568179584,350.28594875335693,0.9102235294117647,0.9151051610060846,0.9043086034790453,0.909674848392786,0.9713264546087824,0.9043086034790453,0.9161363680919054,0.9151051610060846,0.9054574060367444,230558,233656,21389,24397,254955,255045,0.21638959868173063,0.49991176470588233,0.9996471210962772,0.21638959868173063,0.7020003680838506,0.9183899667655812,0.5194142303890068,0.07162856604170063,0.9826704386304645,255.8124373119358,255.76730190571715,251.25376128385156,0.5348752778992912,0.557835899448782,0.5821316851971995,0.9989693338039161,114655,0.9998654644016804,37841,0.8835666666666666,0.9476069615663524,0.8122766122766123,0.8747385156053886,0.9673308720222301,0.8122766122766123,0.9549994438883328,0.9476069615663524,0.835447964505332,36589,42932,2023,8456,45045,44955,0.25363387497649953,0.5005,0.9980019980019982,0.6979975165291266,0.44005548378283327,0.4695718337674815,0.9985881416664233,20281,0.9998674463722744,6728
36,0.0006988753713720732,0.0006988753713720732,0.006986040879228589,344.41697096824646,0.9113176470588236,0.9161629831294126,0.9054617481516346,0.9107809331429068,0.9717808339847165,0.9054617481516346,0.9171714795428257,0.9161629831294126,0.9065858469981358,230852,233920,21125,24103,254955,255045,0.2147065558907022,0.49991176470588233,0.9996471210962772,0.2147065558907022,0.7024970641107473,0.9172036200014495,0.5174781651111878,0.07282424292920474,0.9826825006467805,255.8124373119358,255.76730190571715,251.2507522567703,0.5313895654795703,0.5468174147027552,0.5223488012713873,0.9989577858002991,114655,0.9999014134085867,37841,0.8900888888888889,0.9465460735245548,0.827106227106227,0.8828045399616141,0.9665006136611075,0.827106227106227,0.953197642086531,0.9465460735245548,0.8462054937893718,37257,42851,2104,7788,45045,44955,0.24679213338954883,0.5005,0.9980019980019982,0.6957438225773248,0.5656447678127072,0.5537502952093556,0.9989733345107438,20281,0.9999275226526159,6728
37,0.000684378214065997,0.000684378214065997,0.006840938701147052,354.79040479660034,0.9113843137254902,0.9165114552018013,0.9051950344178384,0.910818096068766,0.9718488839368549,0.9051950344178384,0.917571408967045,0.9165114552018013,0.9063839840739292,230784,234022,21023,24171,254955,255045,0.21451320319082456,0.49991176470588233,0.9996471210962772,0.21451320319082456,0.6997631334493248,0.9142763366401494,0.5244113729076615,0.07397716989812463,0.9825599678215468,255.8124373119358,255.76730190571715,251.22768304914743,0.5448963533858315,0.5583761188280819,0.5400647160560526,0.998979653888041,114655,0.9999049632640382,37841,0.8987777777777778,0.9489293656147715,0.8431346431346431,0.8929092020501246,0.9712925727740542,0.8431346431346431,0.9545323100878657,0.9489293656147715,0.8586149628829262,37979,42911,2044,7066,45045,44955,0.23052148741077294,0.5005,0.9980019980019982,0.7078528302637014,0.5090731868351047,0.5939167078634666,0.9988898054769241,20281,0.9999049251526708,6728
38,0.0006696995911625234,0.0006696995911625234,0.006694020232266339,349.0988175868988,0.9119745098039216,0.9171041658393233,0.9057912180580887,0.9114125876885736,0.9722787415665429,0.9057912180580887,0.9181556195965418,0.9171041658393233,0.9069716100546109,230936,234171,20874,24019,254955,255045,0.21286301428420373,0.49991176470588233,0.9996471210962772,0.21286301428420373,0.7004876987506059,0.9133507130348096,0.5196685851098541,0.07508823466269465,0.9829056306431884,255.8124373119358,255.76730190571715,251.3049147442327,0.533459848038752,0.5758327312979704,0.5481076488469474,0.9990272248792672,114655,0.999827264585894,37841,0.8954333333333333,0.930695223361052,0.8547230547230548,0.8910927753925914,0.9667731317114033,0.8547230547230548,0.9362251140028918,0.930695223361052,0.8654383944727752,38501,42088,2867,6544,45045,44955,0.237682202746245,0.5005,0.9980019980019982,0.7327285131270235,0.5034178903495724,0.4784556413304348,0.9988972020462437,20281,0.9999246750001838,6728
39,0.0006548539886902865,0.0006548539886902865,0.006545430463377554,342.99338459968567,0.9127960784313726,0.9175166525828861,0.907109097683905,0.9122831931016255,0.9727839638044987,0.907109097683905,0.9184810523633085,0.9175166525828861,0.9081830059278041,231272,234254,20791,23683,254955,255045,0.21091185054305564,0.49991176470588233,0.9996471210962772,0.21091185054305564,0.7014288821574319,0.9123407327004875,0.519515889189547,0.07615836248032576,0.9829882908469292,255.8124373119358,255.76730190571715,251.34503510531596,0.5349680959751648,0.5747516126776717,0.5667126227373198,0.9990690090488967,114655,0.9999172097567709,37841,0.8946111111111111,0.9208084824387012,0.8637140637140637,0.8913479271910834,0.9660274077558029,0.8637140637140637,0.9255700144589033,0.9208084824387012,0.8714291698081595,38906,41609,3346,6139,45045,44955,0.23882004923441194,0.5005,0.9980019980019982,0.6985811279578642,0.5599659738892858,0.6063704435208657,0.9989707984034205,20281,0.9999255017379866,6728
40,0.0006398560574665953,0.0006398560574665953,0.006395316034643131,343.4908812046051,0.9135705882352941,0.9181027987723153,0.9081171187072229,0.9130826581377419,0.9729302611485395,0.9081171187072229,0.9190221333490168,0.9181027987723153,0.9091374535525061,231529,234392,20653,23426,254955,255045,0.2101830115977118,0.49991176470588233,0.9996471210962772,0.2101830115977118,0.7024777217757857,0.9126607333734975,0.5185099146370902,0.07718851023961473,0.9831273809124099,255.8124373119358,255.76730190571715,251.37813440320963,0.5308872551382561,0.6212118839528031,0.5957747888185286,0.9990724120076707,114655,0.9998875641771872,37841,0.9069222222222222,0.9438795274065466,0.8654900654900655,0.902986716696198,0.9730850878999027,0.8654900654900655,0.948437326215104,0.9438795274065466,0.8755749958928865,38986,42637,2318,6059,45045,44955,0.2167672866278074,0.5005,0.9980019980019982,0.7102623531086878,0.5059937966818159,0.46775194282749133,0.999131114857612,20281,0.9999283493904185,6728
41,0.0006247205986388451,0.0006247205986388451,0.006243825090880694,344.4024107456207,0.913756862745098,0.9188076435953325,0.9076935145417819,0.9132167647279342,0.9733004533323093,0.9076935145417819,0.9198180713207473,0.9188076435953325,0.9088285314706988,231421,234595,20450,23534,254955,255045,0.2088439238585584,0.49991176470588233,0.9996471210962772,0.2088439238585584,0.7017085579118375,0.9105524817703958,0.515316627299415,0.07817966087010292,0.9833953035783651,255.8124373119358,255.76730190571715,251.45035105315947,0.5282135820454023,0.6041581594906029,0.6017069879405599,0.9990633524331024,114655,0.9998545532823248,37841,0.8884777777777778,0.9513434067350833,0.819069819069819,0.8802653083135505,0.9686911758516698,0.819069819069819,0.9580246913580247,0.9513434067350833,0.8408762544417978,36895,43068,1887,8150,45045,44955,0.24755628407001495,0.5005,0.9980019980019982,0.691324519501491,0.5565162846310572,0.6157360928297145,0.9990643389055666,20281,0.99990850768315,6728
42,0.0006094625490775733,0.0006094625490775733,0.006091107135362019,343.02739691734314,0.9141196078431373,0.9190068737796263,0.908254397834912,0.913598999461461,0.9734036779875809,0.908254397834912,0.9199827481424847,0.9190068737796263,0.9093470476072364,231564,234637,20408,23391,254955,255045,0.20841682072329068,0.49991176470588233,0.9996471210962772,0.20841682072329068,0.7019924228504644,0.9104092435737551,0.5177976346482245,0.07913281808358921,0.9831029418694298,255.8124373119358,255.76730190571715,251.36710130391174,0.530334261315707,0.6276830132993401,0.6302420418291527,0.9990985197384494,114655,0.9998868027673399,37841,0.8973888888888889,0.951941036902418,0.8372516372516372,0.8909204729338672,0.9691682936127382,0.8372516372516372,0.9576465354243132,0.951941036902418,0.8544916835377714,37714,43051,1904,7331,45045,44955,0.24032564901492812,0.5005,0.9980019980019982,0.6920266798274084,0.5806761905550957,0.5790475169851185,0.9990506586994617,20281,0.9999289005489538,6728
43,0.0005940969666355698,0.0005940969666355698,0.005937312882271334,344.1261510848999,0.9146411764705883,0.9196412976165902,0.9086505461748151,0.9141128865196315,0.9737211266864326,0.9086505461748151,0.92062969279931,0.9196412976165902,0.9097608604683601,231665,234802,20243,23290,254955,255045,0.20705723450140823,0.49991176470588233,0.9996471210962772,0.20705723450140823,0.7021974648611476,0.9092546993625559,0.514943133923809,0.0800490014525766,0.9828318638790567,255.8124373119358,255.76730190571715,251.2878635907723,0.5288844766823039,0.63642960067175,0.6480719128273147,0.9991179427990766,114655,0.9999076485415145,37841,0.8924666666666666,0.9350933740127452,0.8437118437118437,0.887055363644851,0.9677337585979561,0.8437118437118437,0.9413190968746524,0.9350933740127452,0.8573657232003565,38005,42317,2638,7040,45045,44955,0.24049679638648574,0.5005,0.9980019980019982,0.7008260634135116,0.5299703351814639,0.5247891406199616,0.9991084179281887,20281,0.999949109695246,6728
