epoch,learning_rate,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance
50,5.35865158414843e-05,13.69995903968811,0.6549761904761905,0.6832196606730173,0.5774104420731707,0.6258745772338833,0.7178188411347072,0.5774104420731707,0.7324828636709825,0.6832196606730173,0.6343212828228698,12121,15388,5620,8871,20992,21008,0.6034206443644584,0.4998095238095238,0.9992383853769993,0.6717777777777778,0.6878371750858264,0.6252786446723139,0.6550677253619804,0.7463385818450392,0.6252786446723139,0.7179884802835622,0.6878371750858264,0.6584721657862658,2805,3241,1273,1681,4486,4514,0.5784605548415386,0.49844444444444447,0.993797075764289
51,5.217442662118097e-05,17.441413640975952,0.6563095238095238,0.6844029472973733,0.5796493902439024,0.6276856413298599,0.721699015167204,0.5796493902439024,0.7329112718964204,0.6844029472973733,0.6356880393047356,12168,15397,5611,8824,20992,21008,0.6016052849024625,0.4998095238095238,0.9992383853769993,0.6758888888888889,0.7079247283328916,0.5954079358002675,0.6468095411066715,0.7493704136593125,0.5954079358002675,0.7558706247230838,0.7079247283328916,0.6527644920604553,2671,3412,1102,1815,4486,4514,0.5736336926339378,0.49844444444444447,0.993797075764289
52,5.076512590066692e-05,13.278505802154541,0.6523809523809524,0.6781891168599464,0.5794588414634146,0.6249486230990546,0.7197502575147766,0.5794588414634146,0.7252475247524752,0.6781891168599464,0.6331449468085106,12164,15236,5772,8828,20992,21008,0.6008765021718382,0.4998095238095238,0.9992383853769993,0.6766666666666666,0.6967049425861208,0.6221578243423985,0.6573245407442299,0.7491005345039389,0.6221578243423985,0.730837394771821,0.6967049425861208,0.6605927112535042,2791,3299,1215,1695,4486,4514,0.5756019954110535,0.49844444444444447,0.993797075764289
53,4.9360004489606375e-05,12.75648021697998,0.6578571428571428,0.6897421203438395,0.5733612804878049,0.6261901045731232,0.7219448530713619,0.5733612804878049,0.7422886519421172,0.6897421203438395,0.635193482688391,12036,15594,5414,8956,20992,21008,0.5999272407731749,0.4998095238095238,0.9992383853769993,0.6757777777777778,0.702061855670103,0.6072224699063754,0.6512072675113555,0.7504546216842396,0.6072224699063754,0.743907842268498,0.702061855670103,0.655859375,2724,3358,1156,1762,4486,4514,0.5737300716655355,0.49844444444444447,0.993797075764289
54,4.796044907318967e-05,12.84838056564331,0.6586904761904762,0.6883807798969948,0.5794112042682927,0.6292129018907944,0.7263905634671112,0.5794112042682927,0.7379093678598629,0.6883807798969948,0.6371295877686901,12163,15502,5506,8829,20992,21008,0.5977291745617759,0.4998095238095238,0.9992383853769993,0.6785555555555556,0.6973977695167286,0.6272848863129737,0.660485858467316,0.7513325561077037,0.6272848863129737,0.7295081967213115,0.6973977695167286,0.6632426988922457,2814,3293,1221,1672,4486,4514,0.574035386804124,0.49844444444444447,0.993797075764289
55,4.6567840843642445e-05,16.589443922042847,0.6579285714285714,0.6874752391193616,0.5786490091463414,0.6283851943819353,0.7236127353995807,0.5786490091463414,0.7371477532368621,0.6874752391193616,0.636471990464839,12147,15486,5522,8845,20992,21008,0.5982403965344183,0.4998095238095238,0.9992383853769993,0.6842222222222222,0.7257001647446458,0.589166295140437,0.6503444881889764,0.7559661812035317,0.589166295140437,0.7786885245901639,0.7257001647446458,0.6560283687943262,2643,3515,999,1843,4486,4514,0.5694481990706752,0.49844444444444447,0.993797075764289
56,4.518355413715565e-05,12.25947093963623,0.6564047619047619,0.6862756231900516,0.5757431402439024,0.6261689505996944,0.7249497208543814,0.5757431402439024,0.7370049504950495,0.6862756231900516,0.6348353766042069,12086,15483,5525,8906,20992,21008,0.5971700851678123,0.4998095238095238,0.9992383853769993,0.6811111111111111,0.7230811706239647,0.5838163174320107,0.6460286137148495,0.7561950229246663,0.5838163174320107,0.7778023925564909,0.7230811706239647,0.6528449237634808,2619,3511,1003,1867,4486,4514,0.5697416763910106,0.49844444444444447,0.993797075764289
57,4.380895507758158e-05,15.585668087005615,0.6592380952380953,0.6882750845546787,0.5816501524390244,0.6304864194980895,0.7262176235327163,0.5816501524390244,0.7367669459253617,0.6882750845546787,0.63800494641385,12210,15478,5530,8782,20992,21008,0.5970654108966376,0.4998095238095238,0.9992383853769993,0.6816666666666666,0.7191132738577994,0.5929558626839054,0.6499694563225412,0.7565358657298609,0.5929558626839054,0.7698272042534338,0.7191132738577994,0.6555366911903414,2660,3475,1039,1826,4486,4514,0.5676145217788051,0.49844444444444447,0.993797075764289
58,4.2445400228234734e-05,12.914767265319824,0.6593095238095238,0.6890951276102089,0.580078125,0.6299045599151644,0.7276554548071409,0.580078125,0.7384805788271135,0.6890951276102089,0.63767520243331,12177,15514,5494,8815,20992,21008,0.5941311982446166,0.4998095238095238,0.9992383853769993,0.6782222222222222,0.7249575551782682,0.5711101203744985,0.6389027431421447,0.7558387478713374,0.5711101203744985,0.7846699158174568,0.7249575551782682,0.6480058543724845,2562,3542,972,1924,4486,4514,0.5686059971930275,0.49844444444444447,0.993797075764289
59,4.109423525312742e-05,17.368643522262573,0.6602619047619047,0.691113764284496,0.579077743902439,0.6301547393794873,0.7277714990416687,0.579077743902439,0.7413842345773038,0.691113764284496,0.6380320347384376,12156,15575,5433,8836,20992,21008,0.5956147568566459,0.4998095238095238,0.9992383853769993,0.6827777777777778,0.7133141511901648,0.6078912171199287,0.6563966783006379,0.7583117841535651,0.6078912171199287,0.7571998227735932,0.7133141511901648,0.6602279312343056,2727,3418,1096,1759,4486,4514,0.5657980089456263,0.49844444444444447,0.993797075764289
60,3.975679358896193e-05,13.703237771987915,0.662047619047619,0.6931908605206321,0.580983231707317,0.6321463743326595,0.7276638765770704,0.580983231707317,0.7430502665651181,0.6931908605206321,0.6395968204539867,12196,15610,5398,8796,20992,21008,0.5948496918366672,0.4998095238095238,0.9992383853769993,0.6867777777777778,0.7219707057256991,0.6043245653143112,0.6579298628807183,0.7597576006167763,0.6043245653143112,0.7687195392113425,0.7219707057256991,0.661582459485224,2711,3470,1044,1775,4486,4514,0.5641133151423763,0.49844444444444447,0.993797075764289
61,3.8434395129189545e-05,18.13979959487915,0.6635,0.6940091644509815,0.5844131097560976,0.6345134345341229,0.731415289819906,0.5844131097560976,0.742526656511805,0.6940091644509815,0.641327138922008,12268,15599,5409,8724,20992,21008,0.5927976694150536,0.4998095238095238,0.9992383853769993,0.6876666666666666,0.7171376717656209,0.6165849308961213,0.6630708378281194,0.7620295238413173,0.6165849308961213,0.7583074878156846,0.7171376717656209,0.6655648454209605,2766,3423,1091,1720,4486,4514,0.5619583944199791,0.49844444444444447,0.993797075764289
62,3.712834492143491e-05,12.085506200790405,0.6622619047619047,0.691606147610201,0.5852229420731707,0.6339827119081409,0.7315967116149422,0.5852229420731707,0.7392421934501142,0.691606147610201,0.6407558691257169,12285,15530,5478,8707,20992,21008,0.5926494354716187,0.4998095238095238,0.9992383853769993,0.6872222222222222,0.7170693686671863,0.6152474364690147,0.6622675464907019,0.7613094427975698,0.6152474364690147,0.758750553832521,0.7170693686671863,0.6649194331197825,2760,3425,1089,1726,4486,4514,0.5629562962223107,0.49844444444444447,0.993797075764289
63,3.5839931879571766e-05,12.073805332183838,0.6651666666666667,0.6955466501100638,0.5870331554878049,0.6366994755741558,0.7301612567580962,0.5870331554878049,0.7432406702208683,0.6955466501100638,0.6430012766132686,12323,15614,5394,8669,20992,21008,0.593667703377802,0.4998095238095238,0.9992383853769993,0.6913333333333334,0.7385474860335196,0.589389210878288,0.6555913711877015,0.7637175154880511,0.589389210878288,0.7926451041205139,0.7385474860335196,0.6601476014760148,2644,3578,936,1842,4486,4514,0.560256581071397,0.49844444444444447,0.993797075764289
64,3.457042751172043e-05,14.181349754333496,0.6627380952380952,0.6950682896165495,0.5794112042682927,0.6319918942090359,0.7313769734878147,0.5794112042682927,0.746001523229246,0.6950682896165495,0.6396473613321906,12163,15672,5336,8829,20992,21008,0.5915246373976618,0.4998095238095238,0.9992383853769993,0.6893333333333334,0.7285018929150893,0.6005349977708426,0.658357771260997,0.7640822597591561,0.6005349977708426,0.7775808595480727,0.7285018929150893,0.6620143342135043,2694,3510,1004,1792,4486,4514,0.5595478868820298,0.49844444444444447,0.993797075764289
65,3.332108466542284e-05,18.333847999572754,0.6628571428571428,0.6939586645468998,0.5822217987804879,0.6331986322660864,0.7332101891733608,0.5822217987804879,0.7434310738766184,0.6939586645468998,0.6403969165163195,12222,15618,5390,8770,20992,21008,0.5892458402277126,0.4998095238095238,0.9992383853769993,0.6935555555555556,0.7347826086956522,0.6027641551493536,0.6622581435219201,0.7661935888367116,0.6027641551493536,0.7837837837837838,0.7347826086956522,0.6650375939849624,2704,3538,976,1782,4486,4514,0.5578945933932989,0.49844444444444447,0.993797075764289
66,3.2093136291233324e-05,13.936973571777344,0.6672857142857143,0.6999658080692956,0.5851276676829268,0.6374156720290607,0.734602162164486,0.5851276676829268,0.7493811881188119,0.6999658080692956,0.643832815311631,12283,15743,5265,8709,20992,21008,0.5896704472307014,0.4998095238095238,0.9992383853769993,0.6913333333333334,0.7352617079889807,0.5949621043245653,0.65771315919172,0.7651344180911579,0.5949621043245653,0.7871067789100576,0.7352617079889807,0.6616387337057729,2669,3553,961,1817,4486,4514,0.5587920995665269,0.49844444444444447,0.993797075764289
67,3.0887794225945174e-05,14.064591884613037,0.6631190476190476,0.6951685585534196,0.5805544969512195,0.6327129247462555,0.7330453354079398,0.5805544969512195,0.7456207159177456,0.6951685585534196,0.6401569332624955,12187,15664,5344,8805,20992,21008,0.5903804166338726,0.4998095238095238,0.9992383853769993,0.6894444444444444,0.7122771780065278,0.6324119482835489,0.6699728421301216,0.7664363072353688,0.6324119482835489,0.7461231723526806,0.7122771780065278,0.6713175204305362,2837,3368,1146,1649,4486,4514,0.5574823664107793,0.49844444444444447,0.993797075764289
68,2.9706247996654154e-05,13.893840789794922,0.6631428571428571,0.6959683885007445,0.5789348323170732,0.632079887657981,0.7337858933385424,0.5789348323170732,0.7472867479055598,0.6959683885007445,0.6397831934142962,12153,15699,5309,8839,20992,21008,0.5886197091960617,0.4998095238095238,0.9992383853769993,0.692,0.7235263432446531,0.61836825679893,0.666826923076923,0.7667602609882052,0.61836825679893,0.7651750110766504,0.7235263432446531,0.6686024003097174,2774,3454,1060,1712,4486,4514,0.5572682753415175,0.49844444444444447,0.993797075764289
69,2.854966364683875e-05,15.315178155899048,0.6660238095238096,0.7002242281377565,0.5801733993902439,0.6345707958838088,0.7342902482870202,0.5801733993902439,0.7518088347296268,0.7002242281377565,0.6418498801154143,12179,15794,5214,8813,20992,21008,0.5898643201245363,0.4998095238095238,0.9992383853769993,0.693,0.732523616734143,0.6049933125278645,0.6626785496276401,0.7689048002637457,0.6049933125278645,0.78046078865751,0.732523616734143,0.6653446647780925,2714,3523,991,1772,4486,4514,0.5546156222551641,0.49844444444444447,0.993797075764289
70,2.741918258561609e-05,12.7982816696167,0.6688571428571428,0.7017314044879827,0.586937881097561,0.6392217898832685,0.7382727001121379,0.586937881097561,0.7507140137090632,0.7017314044879827,0.6452417969069634,12321,15771,5237,8671,20992,21008,0.5865346910743365,0.4998095238095238,0.9992383853769993,0.6905555555555556,0.7301759133964817,0.601426660722247,0.6595770688179929,0.7650691582002472,0.601426660722247,0.7791315906070004,0.7301759133964817,0.6629594721960415,2698,3517,997,1788,4486,4514,0.5579903243293225,0.49844444444444447,0.993797075764289
71,2.6315920461308995e-05,16.883171796798706,0.6676190476190477,0.7018369690011481,0.5824123475609756,0.6365719046131417,0.7368197645271314,0.5824123475609756,0.7527608530083778,0.7018369690011481,0.6433685923515053,12226,15814,5194,8766,20992,21008,0.5880876566682544,0.4998095238095238,0.9992383853769993,0.6916666666666667,0.7297878055331721,0.6056620597414177,0.6619563893287855,0.7685243274453422,0.6056620597414177,0.7771377935312361,0.7297878055331721,0.6647716505590298,2717,3508,1006,1769,4486,4514,0.5551228229428681,0.49844444444444447,0.993797075764289
72,2.5240966060435704e-05,16.63023829460144,0.6695238095238095,0.70264417597447,0.5873666158536586,0.6398546964193046,0.7379477431488788,0.5873666158536586,0.7516184310738766,0.70264417597447,0.6457549484704728,12330,15790,5218,8662,20992,21008,0.586121264380887,0.4998095238095238,0.9992383853769993,0.6941111111111111,0.7374623184434091,0.5998662505572894,0.6615857406269207,0.7705225196253752,0.5998662505572894,0.7877713779353124,0.7374623184434091,0.6645486824892544,2691,3556,958,1795,4486,4514,0.5538534647981885,0.49844444444444447,0.993797075764289
73,2.4195380233209035e-05,12.977563381195068,0.6703333333333333,0.7041480973603017,0.5870807926829268,0.6403075804021406,0.7407893920873494,0.5870807926829268,0.7535224676313785,0.7041480973603017,0.646175197975345,12324,15830,5178,8668,20992,21008,0.5847235675278406,0.4998095238095238,0.9992383853769993,0.6944444444444444,0.723480947476828,0.6263932233615693,0.6714456391875747,0.7722182397419748,0.6263932233615693,0.7620735489587949,0.723480947476828,0.6724003127443315,2810,3440,1074,1676,4486,4514,0.5514523848681383,0.49844444444444447,0.993797075764289
74,2.318019484660539e-05,10.985373258590698,0.6703571428571429,0.7048907746115475,0.5856516768292683,0.6397627039263133,0.7401136357534528,0.5856516768292683,0.7549980959634425,0.7048907746115475,0.6458324850360356,12294,15861,5147,8698,20992,21008,0.5846107344859277,0.4998095238095238,0.9992383853769993,0.6951111111111111,0.7172069825436409,0.6411056620597414,0.6770244821092278,0.7727649610830801,0.6411056620597414,0.7487815684536996,0.7172069825436409,0.6773547094188377,2876,3380,1134,1610,4486,4514,0.5520601612581334,0.49844444444444447,0.993797075764289
75,2.2196411766036513e-05,13.29640245437622,0.6693333333333333,0.700112676056338,0.5919874237804879,0.64152599246296,0.7395007762540808,0.5919874237804879,0.7466203351104341,0.700112676056338,0.6468041237113402,12427,15685,5323,8565,20992,21008,0.5848398984022054,0.4998095238095238,0.9992383853769993,0.6956666666666667,0.7356352845967089,0.6078912171199287,0.665690223361406,0.7712597613290479,0.6078912171199287,0.7828976517501107,0.7356352845967089,0.6676742867938787,2727,3534,980,1759,4486,4514,0.5519040445206871,0.49844444444444447,0.993797075764289
76,2.124500186662934e-05,12.595108985900879,0.669404761904762,0.7049899048168445,0.5821741615853658,0.6377227541941712,0.7387190527846244,0.5821741615853658,0.7565689261233816,0.7049899048168445,0.6443948915467261,12221,15894,5114,8771,20992,21008,0.5860638129312579,0.4998095238095238,0.9992383853769993,0.6943333333333334,0.7366984993178718,0.6018724921979491,0.6624953993375046,0.773317509641081,0.6018724921979491,0.7862206468763846,0.7366984993178718,0.6652296157450797,2700,3549,965,1786,4486,4514,0.5508107568176699,0.49844444444444447,0.993797075764289
77,2.032690407508951e-05,15.599878549575806,0.6678571428571428,0.7017765042979943,0.5833650914634146,0.6371156547526143,0.7390605687072027,0.5833650914634146,0.7522848438690023,0.7017765042979943,0.6437474541751528,12246,15804,5204,8746,20992,21008,0.5850883200538195,0.4998095238095238,0.9992383853769993,0.6947777777777778,0.7282751378314518,0.61836825679893,0.668836648583484,0.7728985426229311,0.61836825679893,0.7707133362871068,0.7282751378314518,0.6701984203429012,2774,3479,1035,1712,4486,4514,0.5506191224279539,0.49844444444444447,0.993797075764289
78,1.944302444309395e-05,14.602457523345947,0.6737380952380952,0.7094179164511866,0.5881288109756098,0.6431045709076703,0.7417781065165506,0.5881288109756098,0.7592821782178217,0.7094179164511866,0.6484937187461886,12346,15951,5057,8646,20992,21008,0.5836830644622037,0.4998095238095238,0.9992383853769993,0.6968888888888889,0.7298640167364017,0.6221578243423985,0.6717208182912154,0.7738633420846937,0.6221578243423985,0.7711564023039433,0.7298640167364017,0.6725270479134466,2791,3481,1033,1695,4486,4514,0.5502409918207518,0.49844444444444447,0.993797075764289
79,1.8594235253127385e-05,17.17982244491577,0.6722142857142858,0.7083934237092587,0.584984756097561,0.6408015237300075,0.7412331653943822,0.584984756097561,0.7593773800456969,0.7083934237092587,0.6467869450638557,12280,15953,5055,8712,20992,21008,0.5835045451994725,0.4998095238095238,0.9992383853769993,0.7005555555555556,0.7346083311501179,0.6250557289344628,0.675418523425268,0.7753825666658305,0.6250557289344628,0.7755870624723084,0.7346083311501179,0.6754775226702682,2804,3501,1013,1682,4486,4514,0.548449886936537,0.49844444444444447,0.993797075764289
80,1.778137415764474e-05,14.213884592056274,0.6678809523809524,0.7039675644367217,0.5789824695121951,0.6353869880021957,0.7378978066336952,0.5789824695121951,0.7567117288651942,0.7039675644367217,0.6426925409338994,12154,15897,5111,8838,20992,21008,0.585653461765011,0.4998095238095238,0.9992383853769993,0.6986666666666667,0.7360298030867483,0.6165849308961213,0.6710334788937409,0.77443801431362,0.6165849308961213,0.7802392556490917,0.7360298030867483,0.6718809614650897,2766,3522,992,1720,4486,4514,0.5494851692461632,0.49844444444444447,0.993797075764289
81,1.7005243352409347e-05,17.240593194961548,0.670404761904762,0.7058925177121134,0.5837938262195121,0.6390634370192684,0.7403028931505333,0.5837938262195121,0.7569497334348819,0.7058925177121134,0.6453995697877349,12255,15902,5106,8737,20992,21008,0.5837114543900301,0.4998095238095238,0.9992383853769993,0.6974444444444444,0.7310615989515072,0.6217119928666964,0.6719672328635105,0.775081526715024,0.6217119928666964,0.7727071333628711,0.7310615989515072,0.6727097396335583,2789,3488,1026,1697,4486,4514,0.5488679102608855,0.49844444444444447,0.993797075764289
82,1.6266608784822544e-05,15.790832042694092,0.6713095238095238,0.7093016483196459,0.5801257621951219,0.6382432326196903,0.7433365829332003,0.5801257621951219,0.7624238385376999,0.7093016483196459,0.6450404736015465,12178,16017,4991,8814,20992,21008,0.5815635934970299,0.4998095238095238,0.9992383853769993,0.698,0.7347318109399894,0.6168078466339724,0.670625302956859,0.7743045315401571,0.6168078466339724,0.7786885245901639,0.7347318109399894,0.6715705005731754,2767,3515,999,1719,4486,4514,0.5498403738921797,0.49844444444444447,0.993797075764289
83,1.5566199398026153e-05,13.39719009399414,0.6713333333333333,0.7048563611491108,0.5890815548780488,0.6417894955366411,0.7418767641272401,0.5890815548780488,0.7535224676313785,0.7048563611491108,0.6472849198560681,12366,15830,5178,8626,20992,21008,0.5825858050929015,0.4998095238095238,0.9992383853769993,0.6986666666666667,0.7281378600823045,0.6310744538564422,0.6761404346787676,0.7758682503791148,0.6310744538564422,0.7658396101019052,0.7281378600823045,0.6762519561815337,2831,3457,1057,1655,4486,4514,0.5476153123546654,0.49844444444444447,0.993797075764289
84,1.4904706411523462e-05,10.882044553756714,0.670952380952381,0.7071634893125361,0.5831269054878049,0.6391833324630568,0.7410234828242697,0.5831269054878049,0.7587109672505712,0.7071634893125361,0.6455650060753342,12241,15939,5069,8751,20992,21008,0.584121277901177,0.4998095238095238,0.9992383853769993,0.6987777777777778,0.7349748477627747,0.6188140882746321,0.6719109282342974,0.7752059229807853,0.6188140882746321,0.7782454585733274,0.7349748477627747,0.6726019529006318,2776,3513,1001,1710,4486,4514,0.5478062776612563,0.49844444444444447,0.993797075764289
85,1.428278263902914e-05,10.346646070480347,0.6721190476190476,0.710340809787358,0.5808403201219512,0.6390963650182142,0.7441337757926569,0.5808403201219512,0.7633282559025133,0.710340809787358,0.645701630763036,12193,16036,4972,8799,20992,21008,0.5803422885281699,0.4998095238095238,0.9992383853769993,0.7011111111111111,0.7428339643050298,0.6123495318769505,0.6713098729227761,0.7758379784811744,0.6123495318769505,0.7893221089942402,0.7428339643050298,0.6720105620520558,2747,3563,951,1739,4486,4514,0.5477718123247926,0.49844444444444447,0.993797075764289
86,1.370104184422087e-05,18.084357023239136,0.6736428571428571,0.711245142956562,0.5842225609756098,0.6415064731267164,0.7437108800396742,0.5842225609756098,0.7629950495049505,0.711245142956562,0.647453245546714,12264,16029,4979,8728,20992,21008,0.581579941112582,0.4998095238095238,0.9992383853769993,0.6988888888888889,0.7295760082730093,0.6290682122157825,0.675604500837922,0.7764694907664291,0.6290682122157825,0.768276473194506,0.7295760082730093,0.6757599376461418,2822,3468,1046,1664,4486,4514,0.5474538568040015,0.49844444444444447,0.993797075764289
87,1.3160058135028698e-05,13.581572771072388,0.6745714285714286,0.7106534744592728,0.5885099085365854,0.6438398999374609,0.7424842494761722,0.5885099085365854,0.7605674028941356,0.7106534744592728,0.6490900227494313,12354,15978,5030,8638,20992,21008,0.5824972521570316,0.4998095238095238,0.9992383853769993,0.6998888888888889,0.7247544699068245,0.6415514935354436,0.6806196050608962,0.7769629029495793,0.6415514935354436,0.757864421798848,0.7247544699068245,0.6802545237621793,2878,3421,1093,1608,4486,4514,0.5465364531731941,0.49844444444444447,0.993797075764289
88,1.2660365397059863e-05,14.160187244415283,0.6714285714285714,0.70771719038817,0.5836509146341463,0.6397243107769424,0.7454895628374876,0.5836509146341463,0.7591393754760092,0.70771719038817,0.6459818535320804,12252,15948,5060,8740,20992,21008,0.5798513744377438,0.4998095238095238,0.9992383853769993,0.7,0.7359936575052854,0.620820329915292,0.6735187424425635,0.7768902355795642,0.620820329915292,0.7786885245901639,0.7359936575052854,0.6738880368098159,2785,3515,999,1701,4486,4514,0.5473263146172107,0.49844444444444447,0.993797075764289
89,1.2202456766718098e-05,16.32588481903076,0.6742619047619047,0.7114350164844699,0.5859375,0.6426164415767613,0.7433838969990236,0.5859375,0.762519040365575,0.7114350164844699,0.6482538140908907,12300,16019,4989,8692,20992,21008,0.5815878735124884,0.4998095238095238,0.9992383853769993,0.6995555555555556,0.737220447284345,0.6172536781096746,0.6719242902208202,0.7768480129486686,0.6172536781096746,0.781346920691183,0.737220447284345,0.6725781845919145,2769,3527,987,1717,4486,4514,0.5462418777841918,0.49844444444444447,0.993797075764289
90,1.1786784144537573e-05,16.359687566757202,0.6741190476190476,0.7113592963370176,0.5856040396341463,0.6423849711284718,0.7440719741963864,0.5856040396341463,0.7625666412795126,0.7113592963370176,0.6480844694364659,12293,16020,4988,8699,20992,21008,0.580926385150492,0.4998095238095238,0.9992383853769993,0.6957777777777778,0.720595658758203,0.6364244315648685,0.6758996212121212,0.7770972993121317,0.6364244315648685,0.7547629596809925,0.720595658758203,0.6762604208019055,2855,3407,1107,1631,4486,4514,0.5468464141160669,0.49844444444444447,0.993797075764289
91,1.1413757749211612e-05,16.503624439239502,0.6716666666666666,0.7085843373493976,0.5827458079268293,0.6395336679213718,0.7424130952708348,0.5827458079268293,0.760519801980198,0.7085843373493976,0.6459007115135834,12233,15977,5031,8759,20992,21008,0.5824839262614496,0.4998095238095238,0.9992383853769993,0.7001111111111111,0.7396084741217485,0.6148016049933125,0.6714546561168594,0.7775124638243411,0.6148016049933125,0.784891448825875,0.7396084741217485,0.672168468981218,2758,3543,971,1728,4486,4514,0.5461938712798374,0.49844444444444447,0.993797075764289
92,1.1083745712756375e-05,12.73075270652771,0.6744285714285714,0.712386812166241,0.5846512957317073,0.6422291993720565,0.7443325184518848,0.5846512957317073,0.7641374714394517,0.712386812166241,0.6480300339092524,12273,16053,4955,8719,20992,21008,0.5813291717807573,0.4998095238095238,0.9992383853769993,0.6994444444444444,0.7323245499608662,0.6257244761480161,0.674840726048804,0.7780369133449391,0.6257244761480161,0.7727071333628711,0.7323245499608662,0.6750532223727501,2807,3488,1026,1679,4486,4514,0.5457577562667955,0.49844444444444447,0.993797075764289
93,1.0797073717209012e-05,15.448987245559692,0.6738333333333333,0.7097980553477936,0.5877000762195121,0.6430041956584056,0.744365161313765,0.5877000762195121,0.7599009900990099,0.7097980553477936,0.6484422600430562,12337,15964,5044,8655,20992,21008,0.58019610360763,0.4998095238095238,0.9992383853769993,0.6982222222222222,0.7264585465711362,0.632857779759251,0.6764355492018108,0.778487238691298,0.632857779759251,0.7631812140008861,0.7264585465711362,0.6765514532600158,2839,3445,1069,1647,4486,4514,0.546021624769963,0.49844444444444447,0.993797075764289
94,1.0554024673218808e-05,16.71945333480835,0.6735476190476191,0.7101298701298702,0.5860804115853658,0.6421692721246444,0.7443803461232249,0.5860804115853658,0.760948210205636,0.7101298701298702,0.6478622087132725,12303,15986,5022,8689,20992,21008,0.5799782437394093,0.4998095238095238,0.9992383853769993,0.7008888888888889,0.7340814196242171,0.6270619705751226,0.6763645106996874,0.7780943459995959,0.6270619705751226,0.7742578644217989,0.7340814196242171,0.6762770897832817,2813,3495,1019,1673,4486,4514,0.5457306609187328,0.49844444444444447,0.993797075764289
95,1.0354838440848503e-05,14.718789339065552,0.6718095238095239,0.7098032366981022,0.5808403201219512,0.6388787005501703,0.7421495022620592,0.5808403201219512,0.7627094440213252,0.7098032366981022,0.6455160744500846,12193,16023,4985,8799,20992,21008,0.5820453502124566,0.4998095238095238,0.9992383853769993,0.7005555555555556,0.7463548830811554,0.6047703967900133,0.668144317202315,0.7791633686923587,0.6047703967900133,0.7957465662383695,0.7463548830811554,0.669524697110904,2713,3592,922,1773,4486,4514,0.5451363459439345,0.49844444444444447,0.993797075764289
96,1.0199711592861402e-05,14.237143516540527,0.6747142857142857,0.7116050808314087,0.5871284298780488,0.6434015452077678,0.7449885775040112,0.5871284298780488,0.7622334348819497,0.7116050808314087,0.6488249594813614,12325,16013,4995,8667,20992,21008,0.5798964319258113,0.4998095238095238,0.9992383853769993,0.6994444444444444,0.7287438993064475,0.6324119482835489,0.6771691132593388,0.7786819813169549,0.6324119482835489,0.7660611431103235,0.7287438993064475,0.6771098492265518,2837,3458,1056,1649,4486,4514,0.5453301034343074,0.49844444444444447,0.993797075764289
97,1.0088797220727781e-05,14.72573208808899,0.6757380952380952,0.7134750130291273,0.586937881097561,0.6440500771020099,0.745722145637681,0.586937881097561,0.7644706778370145,0.7134750130291273,0.6493874085156282,12321,16060,4948,8671,20992,21008,0.5802045808737039,0.4998095238095238,0.9992383853769993,0.7014444444444444,0.7343058088043761,0.6283994650022292,0.6772372372372373,0.7785874865751787,0.6283994650022292,0.7740363314133806,0.7343058088043761,0.6770005812826971,2819,3494,1020,1667,4486,4514,0.5451537928950618,0.49844444444444447,0.993797075764289
98,1.002220478354208e-05,17.764482021331787,0.6757619047619048,0.7139623955431755,0.5860804115853658,0.6437316868982838,0.7455046365358202,0.5860804115853658,0.7653750952018279,0.7139623955431755,0.6491844315245479,12303,16079,4929,8689,20992,21008,0.5806650796559806,0.4998095238095238,0.9992383853769993,0.703,0.7478807765928357,0.6096745430227374,0.6717426010069999,0.7792711722049261,0.6096745430227374,0.7957465662383695,0.7478807765928357,0.672281489799738,2735,3592,922,1751,4486,4514,0.5444251412237194,0.49844444444444447,0.993797075764289
99,1e-05,12.993471384048462,0.6743809523809524,0.7137181584482356,0.5819359756097561,0.6411252230502782,0.7455456558161496,0.5819359756097561,0.7667555217060168,0.7137181584482356,0.6473235814177785,12216,16108,4900,8776,20992,21008,0.5793362471832693,0.4998095238095238,0.9992383853769993,0.7013333333333334,0.7412775093934514,0.6156932679447169,0.6726741354115928,0.7794931249704936,0.6156932679447169,0.7864421798848028,0.7412775093934514,0.6731133864239667,2762,3550,964,1724,4486,4514,0.5444425474589979,0.49844444444444447,0.993797075764289
