epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance
73,7.970549707079218e-05,0.00015856872058862001,0.0003162951676242758,17.46671414375305,0.7501571428571429,0.7773011787881676,0.700091575091575,0.7366788623394613,0.8359126778956392,0.700091575091575,0.8000627567320858,0.7773011787881676,0.727982972979988,24464,28047,7009,10480,34944,35056,0.4869442551675504,0.4992,0.9968051118210862,0.4869442551675504,0.7028186821589505,1.1897629373265008,0.5287675191886234,0.9986498345387345,0.9825431074907298,255.8832116788321,256.0,251.36496350364965,0.7577333333333334,0.7162852699400133,0.8565356004250797,0.7801572897761645,0.8676776246090258,0.8565356004250797,0.6581905781584583,0.7162852699400133,0.8199399799933311,12896,9836,5108,2160,15056,14944,0.5125300333661548,0.5018666666666667,0.9925611052072263
74,7.407685809395643e-05,0.00014730016279731957,0.000293746772204046,16.727102994918823,0.7504714285714286,0.7758800315706393,0.7032967032967034,0.7378075323856558,0.8370167999058649,0.7032967032967034,0.7974954358740302,0.7758800315706393,0.7294716242661449,24576,27957,7099,10368,34944,35056,0.4864272077153199,0.4992,0.9968051118210862,0.4864272077153199,0.7040597700724637,1.1904869777877836,0.5219434808640584,0.9987782412811312,0.9823157514030516,255.8832116788321,256.0,251.28467153284672,0.7555666666666667,0.7137558815388874,0.8564027630180658,0.7785996799613538,0.8665995429162959,0.8564027630180658,0.6539748394004282,0.7137558815388874,0.8188521156263092,12894,9773,5171,2162,15056,14944,0.5049427631547896,0.5018666666666667,0.9925611052072263
75,6.86223274583579e-05,0.00013638017060300508,0.00027189585689229955,17.207530975341797,0.7516142857142857,0.7773880620595949,0.7040407509157509,0.7388986499677134,0.8382755986385937,0.7040407509157509,0.7990358283888636,0.7773880620595949,0.7303470393450316,24602,28011,7045,10342,34944,35056,0.4848549811944474,0.4992,0.9968051118210862,0.4848549811944474,0.7026821061642501,1.1875370873586975,0.524470853762035,0.9988944427261528,0.9835762939040744,255.8832116788321,256.0,251.62773722627736,0.7611333333333333,0.7189720248667851,0.8603214665249734,0.7833212385099177,0.8708819070473801,0.8603214665249734,0.6612018201284796,0.7189720248667851,0.8245160213618158,12953,9881,5063,2103,15056,14944,0.5026472534163523,0.5018666666666667,0.9925611052072263
76,6.334728812720035e-05,0.00012581952071958545,0.0002507639859043558,17.390219926834106,0.7519285714285714,0.7782632095482319,0.7034970238095238,0.7389938524898167,0.8371189209836213,0.7034970238095238,0.8002053856686444,0.7782632095482319,0.7302736052898758,24583,28052,7004,10361,34944,35056,0.48611408972392117,0.4992,0.9968051118210862,0.48611408972392117,0.7019435985244974,1.1880576882484186,0.534245530184168,0.998999597785841,0.982677043072432,255.8832116788321,256.0,251.3941605839416,0.7593666666666666,0.7173925104022192,0.8588602550478215,0.7817780599135455,0.8690845331070925,0.8588602550478215,0.659127408993576,0.7173925104022192,0.8225469728601252,12931,9850,5094,2125,15056,14944,0.5056099987636178,0.5018666666666667,0.9925611052072263
77,5.825694592744063e-05,0.00011562863523349334,0.00023037201384559888,17.15279984474182,0.7510285714285714,0.7785977859778598,0.7004349816849816,0.7374510394697198,0.8373822824741534,0.7004349816849816,0.8014605203103605,0.7785977859778598,0.7285551291359817,24476,28096,6960,10468,34944,35056,0.48536572273630296,0.4992,0.9968051118210862,0.48536572273630296,0.7028922860639809,1.1882580088002839,0.5314023921089451,0.999094755553519,0.9819828134974677,255.8832116788321,256.0,251.21167883211677,0.7591333333333333,0.7175967096487328,0.8575318809776833,0.7813483418058581,0.8681888228451041,0.8575318809776833,0.6599973233404711,0.7175967096487328,0.8213690872751499,12911,9863,5081,2145,15056,14944,0.5144659508082826,0.5018666666666667,0.9925611052072263
78,5.335632441226526e-05,0.00010581757131834266,0.00021074006513049754,17.5541410446167,0.7516571428571429,0.7784119736174531,0.7024954212454212,0.7385078219013237,0.8386156684887643,0.7024954212454212,0.8006617982656321,0.7784119736174531,0.7297212978369384,24548,28068,6988,10396,34944,35056,0.4847673832500068,0.4992,0.9968051118210862,0.4847673832500068,0.7038513382855993,1.188618721535606,0.5191216053318803,0.9991808656700278,0.9824582039720813,255.8832116788321,256.0,251.32846715328466,0.7610333333333333,0.7200245494615857,0.8571333687566419,0.7826192425482883,0.8696696545957192,0.8571333687566419,0.6642130620985011,0.7200245494615857,0.8218928541856422,12905,9926,5018,2151,15056,14944,0.501071026769735,0.5018666666666667,0.9925611052072263
79,4.865025990345065e-05,9.639601130971382e-05,0.00019188751412224024,16.96778154373169,0.7502571428571428,0.7761227071473751,0.7022951007326007,0.7373655429361217,0.837365215083522,0.7022951007326007,0.7980659516202647,0.7761227071473751,0.7289473684210527,24541,27977,7079,10403,34944,35056,0.48590054346697176,0.4992,0.9968051118210862,0.48590054346697176,0.7032810397391772,1.189181583206149,0.52689512150131,0.9992587877187471,0.9822917295773373,255.8832116788321,256.0,251.28467153284672,0.7599333333333333,0.7179729129662522,0.8591259298618491,0.7822327044025157,0.8697184330533603,0.8591259298618491,0.6599973233404711,0.7179729129662522,0.8230140186915887,12935,9863,5081,2121,15056,14944,0.5128232341701702,0.5018666666666667,0.9925611052072263
80,4.414339671849686e-05,8.737325314985643e-05,0.00017383296601257566,17.311934232711792,0.7539,0.7793686335109906,0.7072172619047619,0.7415420161133033,0.8392382606948454,0.7072172619047619,0.8004335919671383,0.7793686335109906,0.7328092763312528,24713,28060,6996,10231,34944,35056,0.48357527817252777,0.4992,0.9968051118210862,0.48357527817252777,0.7044751600627481,1.188050438235276,0.5221546833967641,0.9993292997390673,0.9813532646760015,255.8832116788321,256.0,251.03649635036496,0.7608,0.7219218204348316,0.851288522848034,0.7812861932337702,0.8688827969620058,0.851288522848034,0.6696332976445396,0.7219218204348316,0.8171647885023681,12817,10007,4937,2239,15056,14944,0.510152910220421,0.5018666666666667,0.9925611052072263
81,3.98401825872473e-05,7.875820121174359e-05,0.00015659423846073624,16.979503393173218,0.7509142857142858,0.7782757962998283,0.7006353021978022,0.737417547664227,0.8383918597525487,0.7006353021978022,0.8010326335006847,0.7782757962998283,0.7285818068600488,24483,28081,6975,10461,34944,35056,0.48483842002214306,0.4992,0.9968051118210862,0.48483842002214306,0.7029574348108611,1.1877958548330043,0.5314730260058911,0.9993931059399423,0.9820818914298122,255.8832116788321,256.0,251.23357664233578,0.7612333333333333,0.7216761220019098,0.8533475026567482,0.7820079734623695,0.8691178580160122,0.8533475026567482,0.668428800856531,0.7216761220019098,0.818971878330737,12848,9989,4955,2208,15056,14944,0.5003471551305156,0.5018666666666667,0.9925611052072263
82,3.574486426251604e-05,7.05593575115301e-05,0.0001401883440095583,17.995954513549805,0.7538142857142857,0.7816903648566975,0.7032394688644689,0.7403925822147904,0.8383302167375998,0.7032394688644689,0.8042275216795983,0.7816903648566975,0.7310893861992065,24574,28193,6863,10370,34944,35056,0.48437700654468396,0.4992,0.9968051118210862,0.48437700654468396,0.7040012474477726,1.1883782539924566,0.5240539147035919,0.9994508436877971,0.9823823782618181,255.8832116788321,256.0,251.3065693430657,0.7585666666666666,0.7154121863799283,0.8617162592986185,0.781778192883613,0.8688776813351495,0.8617162592986185,0.6546440042826552,0.7154121863799283,0.8245259165613148,12974,9783,5161,2082,15056,14944,0.5115514660285692,0.5018666666666667,0.9925611052072263
83,3.1861483329056044e-05,6.278481331809015e-05,0.00012463147329615842,16.68852710723877,0.7533714285714286,0.7814211129504648,0.7024381868131868,0.7398275966001567,0.8395016287160062,0.7024381868131868,0.8041419443176632,0.7814211129504648,0.7305379910853115,24546,28190,6866,10398,34944,35056,0.48331012081925884,0.4992,0.9968051118210862,0.48331012081925884,0.702746055422038,1.1860561762412969,0.5317446063034725,0.9995030898363211,0.9821276291633263,255.8832116788321,256.0,251.24087591240877,0.7618333333333334,0.7210146952003129,0.8570669500531349,0.783176038600431,0.870742087320826,0.8570669500531349,0.6658859743040685,0.7210146952003129,0.8221928447492357,12904,9951,4993,2152,15056,14944,0.5014628570968822,0.5018666666666667,0.9925611052072263
84,2.8193872215002246e-05,5.54422411679103e-05,0.00010993897907372646,16.86694860458374,0.7526714285714285,0.777837309716663,0.7062728937728938,0.7403296686814752,0.8392217206525028,0.7062728937728938,0.7989217252396166,0.777837309716663,0.7318073737294557,24680,28007,7049,10264,34944,35056,0.4836173758019496,0.4992,0.9968051118210862,0.4836173758019496,0.7038349522291308,1.1874523280310805,0.5322773769824174,0.9995503664595333,0.9805517866390604,255.8832116788321,256.0,250.82481751824818,0.7612333333333333,0.7195793690535803,0.8589930924548352,0.7831299766871537,0.8712752903080463,0.8589930924548352,0.6627408993576017,0.7195793690535803,0.8234805022033758,12933,9904,5040,2123,15056,14944,0.5036819142810369,0.5018666666666667,0.9925611052072263
85,2.474565040972818e-05,4.853888729322334e-05,9.61253610602137e-05,17.486923933029175,0.7526428571428572,0.7789840164583004,0.7043269230769231,0.7397766723275072,0.8394977319713367,0.7043269230769231,0.8008044272021908,0.7789840164583004,0.7309725296185392,24612,28073,6983,10332,34944,35056,0.48289429445336335,0.4992,0.9968051118210862,0.48289429445336335,0.7006363751244371,1.1835306695778005,0.5305933730445639,0.9995931460438896,0.9857174338991339,255.8832116788321,256.0,252.21167883211677,0.7602,0.7180255130338326,0.8598565356004251,0.7825666445022064,0.8709593325709643,0.8598565356004251,0.659796573875803,0.7180255130338326,0.8237259816207184,12946,9860,5084,2110,15056,14944,0.5015083809020155,0.5018666666666667,0.9925611052072263
86,2.152022089184677e-05,4.2081564470851536e-05,8.320425162886111e-05,16.840499877929688,0.7545142857142857,0.7800908402725208,0.707760989010989,0.7421678069859561,0.8408093500229565,0.707760989010989,0.8011182108626198,0.7800908402725208,0.7333402966367245,24732,28084,6972,10212,34944,35056,0.48172489200195256,0.4992,0.9968051118210862,0.48172489200195256,0.7017122437484073,1.18343713575036,0.5329148025408278,0.9996318561900732,0.9833555056169252,255.8832116788321,256.0,251.56934306569343,0.7584333333333333,0.7149463253509496,0.8625797024442083,0.7818548508473556,0.8704770014038952,0.8625797024442083,0.6535064239828694,0.7149463253509496,0.8251795521757499,12987,9766,5178,2069,15056,14944,0.5124551300275124,0.5018666666666667,0.9925611052072263
87,1.8520766770881295e-05,3.6076645298818454e-05,7.11884023546928e-05,17.065673351287842,0.7526857142857143,0.7787579839372668,0.7048134157509157,0.7399429172299835,0.8387915530206614,0.7048134157509157,0.8004050661798265,0.7787579839372668,0.7311982071194038,24629,28059,6997,10315,34944,35056,0.4844721747140815,0.4992,0.9968051118210862,0.4844721747140815,0.7027588169070056,1.187230991621087,0.5287598641249385,0.9996668838704454,0.9825388638485124,255.8832116788321,256.0,251.35766423357666,0.7587,0.7146701817982095,0.864240170031881,0.7823708023930493,0.8716180017513488,0.864240170031881,0.6523688436830836,0.7146701817982095,0.8266768421945222,13012,9749,5195,2044,15056,14944,0.5060509700896376,0.5018666666666667,0.9925611052072263
88,1.5750248145920753e-05,3.053005590736439e-05,6.008967143025168e-05,17.330634117126465,0.7509571428571429,0.7761029295827946,0.7042983058608059,0.7384592303653139,0.8379079030034153,0.7042983058608059,0.7974669100867184,0.7761029295827946,0.730131369322782,24611,27956,7100,10333,34944,35056,0.48512552428419575,0.4992,0.9968051118210862,0.48512552428419575,0.7008758739833414,1.186001398267537,0.535244540358982,0.9996985792838806,0.9842970647647364,255.8832116788321,256.0,251.83211678832117,0.7592,0.7154726532408936,0.8636424017003188,0.7826060788444177,0.8712861171256148,0.8636424017003188,0.6539748394004282,0.7154726532408936,0.8263994588195501,13003,9773,5171,2053,15056,14944,0.505071829436189,0.5018666666666667,0.9925611052072263
89,1.3211399184359197e-05,2.5447270110570814e-05,4.9919011962994066e-05,17.688146829605103,0.7527428571428572,0.7782581255916693,0.7057864010989011,0.740252723834679,0.8400886461371383,0.7057864010989011,0.7995492925604747,0.7782581255916693,0.731636648394675,24663,28029,7027,10281,34944,35056,0.4826822376599277,0.4992,0.9968051118210862,0.4826822376599277,0.7019736627592658,1.1846559004191934,0.5330309974451135,0.9997272593458408,0.9828785193611478,255.8832116788321,256.0,251.44525547445255,0.7619666666666667,0.7208549584240191,0.8579303931987248,0.7834420015163003,0.8719002767967469,0.8579303931987248,0.6652837259100642,0.7208549584240191,0.8229451204370499,12917,9942,5002,2139,15056,14944,0.4936735973519794,0.5018666666666667,0.9925611052072263
90,1.0906725423602734e-05,2.0833304004366997e-05,4.0686461165895534e-05,16.946603059768677,0.7526,0.7775748031496063,0.7065018315018315,0.7403364620505593,0.8402466591947129,0.7065018315018315,0.7985508900045641,0.7775748031496063,0.7318692810457517,24688,27994,7062,10256,34944,35056,0.48211566048817045,0.4992,0.9968051118210862,0.48211566048817045,0.7027239508002344,1.1848396112884048,0.5361420516550106,0.9997532108480274,0.9815812127565514,255.8832116788321,256.0,251.09489051094891,0.7614666666666666,0.7192495559502664,0.8606535600425079,0.7836236090953073,0.8715830857091411,0.8606535600425079,0.6615364025695931,0.7192495559502664,0.8249332443257676,12958,9886,5058,2098,15056,14944,0.5033437963259422,0.5018666666666667,0.9925611052072263
91,8.838501298406575e-06,1.6692711016248837e-05,3.2401130451933364e-05,17.032317399978638,0.7506,0.7764497565294378,0.7027243589743589,0.7377497371188223,0.8380077897897379,0.7027243589743589,0.7983226837060703,0.7764497565294378,0.7292958774170011,24556,27986,7070,10388,34944,35056,0.4843720806776172,0.4992,0.9968051118210862,0.4843720806776172,0.703887496551458,1.1882595772290752,0.5313621694154113,0.9997766933187409,0.9806269402848004,255.8832116788321,256.0,250.83941605839416,0.7598333333333334,0.7155565317665148,0.8655021253985122,0.783419003817597,0.8721396179104078,0.8655021253985122,0.653372591006424,0.7155565317665148,0.8282297056578166,13031,9764,5180,2025,15056,14944,0.5014689195964296,0.5018666666666667,0.9925611052072263
92,7.008767896282542e-06,1.3029577411595715e-05,2.5071196442222062e-05,17.44187831878662,0.7528285714285714,0.7770414572864321,0.7080185439560439,0.7409259702922856,0.8399217869344684,0.7080185439560439,0.7974954358740302,0.7770414572864321,0.732625786163522,24741,27957,7099,10203,34944,35056,0.4831639754511144,0.4992,0.9968051118210862,0.4831639754511144,0.7017459647498862,1.1849099402010006,0.5305772058285065,0.9997979416121845,0.9843789103485815,255.8832116788321,256.0,251.84671532846716,0.7574666666666666,0.7115740237136952,0.8689558979808714,0.7824292805454219,0.8712190695244535,0.8689558979808714,0.6451418629550322,0.7115740237136952,0.8301188221112451,13083,9641,5303,1973,15056,14944,0.5149676880594027,0.5018666666666667,0.9925611052072263
93,5.419330943192164e-06,9.847518261019987e-06,1.8703892896675634e-05,17.307731866836548,0.7524571428571428,0.7765810462852477,0.7077323717948718,0.7405599640664771,0.8383853936135464,0.7077323717948718,0.7970390232770425,0.7765810462852477,0.7323216438643393,24731,27941,7115,10213,34944,35056,0.48449878448987527,0.4992,0.9968051118210862,0.48449878448987527,0.7047682139125183,1.1892669984023936,0.5259325258488202,0.9998171682522956,0.9806800005401553,255.8832116788321,256.0,250.83941605839416,0.7584,0.7134966641146232,0.8665648246546227,0.7826165197048768,0.871517947023475,0.8665648246546227,0.6494245182012848,0.7134966641146232,0.8284958169711456,13047,9705,5239,2009,15056,14944,0.5039660152742418,0.5018666666666667,0.9925611052072263
94,4.071759021513154e-06,7.14967387272874e-06,1.3305503575159918e-05,17.231067180633545,0.7547142857142857,0.7805771295068511,0.7075320512820513,0.7422618511513405,0.8408192810687882,0.7075320512820513,0.8017457781834778,0.7805771295068511,0.73334029118614,24724,28106,6950,10220,34944,35056,0.4812222318927737,0.4992,0.9968051118210862,0.4812222318927737,0.7037032951403709,1.1849255270331445,0.5371513940992146,0.9998345655542968,0.9801734523795754,255.8832116788321,256.0,250.72262773722628,0.7598,0.7160867650297291,0.8639080765143464,0.7830824804334738,0.8716959406154212,0.8639080765143464,0.6549116702355461,0.7160867650297291,0.8268840824602907,13007,9787,5157,2049,15056,14944,0.5007284460431438,0.5018666666666667,0.9925611052072263
95,2.967382022037798e-06,4.9387066934183575e-06,8.88135603617948e-06,17.005713939666748,0.7526857142857143,0.777686783419428,0.7065590659340659,0.7404186409164517,0.8386092296967709,0.7065590659340659,0.798664993153811,0.777686783419428,0.7319355850674475,24690,27998,7058,10254,34944,35056,0.4836525623380703,0.4992,0.9968051118210862,0.4836525623380703,0.7039261877971844,1.1875787501352546,0.5310570569369044,0.999850307544979,0.9812349300122124,255.8832116788321,256.0,251.007299270073,0.7602666666666666,0.7175019360548733,0.8615170031880978,0.7829419931188507,0.8719378928765869,0.8615170031880978,0.6582574946466809,0.7175019360548733,0.8251132360342225,12971,9837,5107,2085,15056,14944,0.49841954344410005,0.5018666666666667,0.9925611052072263
96,2.1072898315315413e-06,3.2167986807615425e-06,5.4358163792215465e-06,17.438443899154663,0.7557142857142857,0.7809547801990175,0.7097069597069597,0.7436281859070465,0.8424064479890783,0.7097069597069597,0.8015746234596075,0.7809547801990175,0.734755778684238,24800,28100,6956,10144,34944,35056,0.47927888901564325,0.4992,0.9968051118210862,0.47927888901564325,0.7015415991309786,1.1808204881466218,0.5381135057358846,0.9998645517007607,0.9829489434937434,255.8832116788321,256.0,251.46715328467153,0.7583,0.7130999836181947,0.8673618490967057,0.7827025083161018,0.8715363095016293,0.8673618490967057,0.6484207708779444,0.7130999836181947,0.8291263797381706,13059,9690,5254,1997,15056,14944,0.5096956415701721,0.5018666666666667,0.9925611052072263
97,1.4923312571462463e-06,1.9856491500783564e-06,2.972284935942578e-06,17.289567947387695,0.7520285714285714,0.7769448818897637,0.7059294871794872,0.7397367079497406,0.8390081405139009,0.7059294871794872,0.7979803742583296,0.7769448818897637,0.7313464052287582,24668,27974,7082,10276,34944,35056,0.4839293384639016,0.4992,0.9968051118210862,0.4839293384639016,0.7029312692419456,1.1868606077058472,0.5377970057247329,0.9998774405207667,0.9815268315305001,255.8832116788321,256.0,251.08759124087592,0.762,0.7190370780298838,0.8629782146652497,0.7844593370766165,0.8720897394374351,0.8629782146652497,0.6602649892933619,0.7190370780298838,0.8270746018440905,12993,9867,5077,2063,15056,14944,0.5045208092463218,0.5018666666666667,0.9925611052072263
98,1.1231131887499658e-06,1.2464730973170658e-06,1.493192914451266e-06,17.114697694778442,0.7546857142857143,0.7792407768210672,0.709621108058608,0.7428032231974359,0.8399342759460322,0.709621108058608,0.7996063441350981,0.7792407768210672,0.7342186599612343,24797,28031,7025,10147,34944,35056,0.48332732023983976,0.4992,0.9968051118210862,0.48332732023983976,0.7015629632629617,1.1848902835028015,0.5353560869711159,0.9998891029505543,0.9837228814049102,255.8832116788321,256.0,251.67153284671534,0.7581333333333333,0.712905339010809,0.8673618490967057,0.7825852459998801,0.8712422565142952,0.8673618490967057,0.6480861884368309,0.712905339010809,0.8290532443074816,13059,9685,5259,1997,15056,14944,0.5098697386555753,0.5018666666666667,0.9925611052072263
99,1e-06,1e-06,1e-06,17.675490617752075,0.7539714285714286,0.7798976562006444,0.7065590659340659,0.7414191766013033,0.8414642974139076,0.7065590659340659,0.8012323140118667,0.7798976562006444,0.7325648114339367,24690,28088,6968,10254,34944,35056,0.48073039133183276,0.4992,0.9968051118210862,0.48073039133183276,0.7040769335997366,1.1848073249315694,0.525354118242751,0.9998996556706323,0.9817968009798341,255.8832116788321,256.0,251.16058394160584,0.7612,0.718276358004204,0.8624468650371945,0.783787046538299,0.8719426618319446,0.8624468650371945,0.6591943254817987,0.718276358004204,0.8262875356483812,12985,9851,5093,2071,15056,14944,0.5014083683490753,0.5018666666666667,0.9925611052072263
